gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g319,nor,n531,"n345, n444",2,0,0,0,3,3,2,3,0,1,0,1,0,0,0,0,0,0,6,0,19,13,0,0,0,0,['g319'],Not_Trojan
g320,nor,n530,"n337, n445",2,0,0,0,3,3,2,3,0,1,0,1,0,0,0,0,0,0,6,0,21,15,0,0,0,0,['g320'],Not_Trojan
g321,or,n529,"n377, n420",2,0,0,0,7,11,6,4,0,3,0,6,1,0,0,0,0,0,10,0,0,0,0,0,0,0,['g321'],Not_Trojan
g322,nor,n528,"n367, n419",2,0,0,0,3,4,3,4,0,2,0,1,0,0,0,0,0,0,4,0,7,2,0,0,0,0,['g322'],Not_Trojan
g323,or,n527,"n461, n478",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,130,0,444,251,0,10,6,0,['g323'],Not_Trojan
g324,or,n566,"n1, n449",2,0,0,0,1,7,3,5,0,14,0,13,0,0,0,0,0,0,4,0,2,2,0,0,0,0,['g324'],Not_Trojan
g325,nor,n525,"n1, n415",2,0,0,0,1,11,1,0,0,0,0,1,0,0,0,0,0,0,2,0,7,5,0,1,0,0,['g325'],Not_Trojan
g326,or,n524,"n460, n485",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,154,0,567,335,0,12,7,0,['g326'],Not_Trojan
g327,or,n523,"n458, n480",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,178,0,702,431,0,14,8,0,['g327'],Not_Trojan
g328,or,n522,"n473, n482",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,214,0,1042,542,0,23,23,0,['g328'],Not_Trojan
g329,nor,n521,"n418, n437",2,0,0,0,3,3,2,3,0,1,0,1,0,0,0,0,0,0,8,0,16,10,0,0,0,0,['g329'],Not_Trojan
g330,or,n520,"n467, n481",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,202,0,849,539,0,16,9,0,['g330'],Not_Trojan
g331,or,n519,"n456, n482",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,224,0,992,650,0,20,9,0,['g331'],Not_Trojan
g332,or,n518,"n430, n483",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,242,0,1115,745,0,22,11,0,['g332'],Not_Trojan
g333,or,n517,"n453, n474",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,42,0,86,34,0,3,3,0,['g333'],Not_Trojan
g334,or,n516,"n454, n484",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,250,0,1171,788,0,27,10,0,['g334'],Not_Trojan
g335,or,n515,"n450, n476",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,66,0,153,62,0,5,4,0,['g335'],Not_Trojan
g336,nor,n514,"n416, n437",2,0,0,0,3,3,2,3,0,1,0,1,0,0,0,0,0,0,8,0,16,10,0,0,0,0,['g336'],Not_Trojan
g337,or,n513,"n457, n474",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,26,0,51,22,0,2,4,0,['g337'],Not_Trojan
g338,or,n512,"n455, n476",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,46,0,113,43,0,4,7,0,['g338'],Not_Trojan
g339,or,n511,"n464, n477",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,90,0,232,105,0,8,4,0,['g339'],Not_Trojan
g340,or,n510,"n465, n475",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,94,0,295,122,0,9,12,0,['g340'],Not_Trojan
g341,or,n509,"n466, n478",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,118,0,410,180,0,11,15,0,['g341'],Not_Trojan
g342,or,n508,"n462, n475",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,114,0,323,159,0,10,5,0,['g342'],Not_Trojan
g343,or,n507,"n469, n485",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,142,0,542,251,0,14,17,0,['g343'],Not_Trojan
g344,or,n506,"n468, n480",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,166,0,692,335,0,18,18,0,['g344'],Not_Trojan
g345,or,n505,"n451, n481",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,190,0,859,432,0,21,20,0,['g345'],Not_Trojan
g346,or,n504,"n471, n478",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,138,0,426,225,0,12,6,0,['g346'],Not_Trojan
g347,or,n503,"n470, n483",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,238,0,1241,664,0,25,26,0,['g347'],Not_Trojan
g348,or,n502,"n472, n484",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,256,0,1408,762,0,30,29,0,['g348'],Not_Trojan
g349,or,n501,"n422, n475",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,106,0,333,179,0,8,5,0,['g349'],Not_Trojan
g350,or,n500,"n417, n485",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,162,0,541,303,0,14,7,0,['g350'],Not_Trojan
g351,or,n499,"n433, n482",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,234,0,958,609,0,20,10,0,['g351'],Not_Trojan
g352,or,n498,"n421, n480",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,186,0,668,393,0,16,8,0,['g352'],Not_Trojan
g353,or,n497,"n432, n481",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,210,0,807,495,0,18,9,0,['g353'],Not_Trojan
g354,nor,n496,"n1, n434",2,0,0,0,1,11,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,['g354'],Not_Trojan
g355,nor,n495,"n1, n413",2,0,0,0,1,11,1,0,0,0,0,1,0,0,0,0,0,0,2,0,9,5,0,0,0,0,['g355'],Not_Trojan
g356,or,n494,"n431, n483",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,256,0,1105,723,0,23,11,0,['g356'],Not_Trojan
g357,or,n493,"n429, n484",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,266,0,1173,778,0,27,12,0,['g357'],Not_Trojan
g358,or,n492,"n428, n479",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,10,0,14,11,0,0,0,0,['g358'],Not_Trojan
g359,or,n491,"n426, n479",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,14,0,21,11,0,0,0,0,['g359'],Not_Trojan
g360,or,n490,"n463, n477",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,70,0,196,75,0,6,10,0,['g360'],Not_Trojan
g361,nor,n489,"n414, n437",2,0,0,0,3,3,2,3,0,1,0,1,0,0,0,0,0,0,8,0,16,10,0,0,0,0,['g361'],Not_Trojan
g362,or,n488,"n425, n474",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,34,0,72,35,0,2,2,0,['g362'],Not_Trojan
g363,or,n487,"n424, n476",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,58,0,147,71,0,4,3,0,['g363'],Not_Trojan
g364,or,n486,"n423, n477",2,0,0,0,5,3,2,4,0,2,0,0,0,0,0,0,0,0,82,0,234,119,0,6,4,0,['g364'],Not_Trojan
g365,or,n526,"n1, n448",2,0,0,0,1,7,3,4,0,14,0,13,0,0,0,0,0,0,4,0,2,1,0,0,0,0,['g365'],Not_Trojan
g366,nor,n473,"n289, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,207,0,1014,517,0,23,23,0,['g366'],Not_Trojan
g367,nor,n472,"n272, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,251,0,1392,745,0,29,29,0,['g367'],Not_Trojan
g368,nor,n471,"n275, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,131,0,406,208,0,12,6,0,['g368'],Not_Trojan
g369,nor,n470,"n271, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,231,0,1211,637,0,25,26,0,['g369'],Not_Trojan
g370,nor,n469,"n305, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,135,0,520,232,0,14,17,0,['g370'],Not_Trojan
g371,nor,n468,"n287, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,159,0,668,314,0,18,18,0,['g371'],Not_Trojan
g372,nor,n467,"n297, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,195,0,823,516,0,16,9,0,['g372'],Not_Trojan
g373,nor,n466,"n288, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,111,0,390,163,0,11,15,0,['g373'],Not_Trojan
g374,nor,n465,"n293, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,87,0,277,107,0,9,12,0,['g374'],Not_Trojan
g375,nor,n464,"n302, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,83,0,216,92,0,8,4,0,['g375'],Not_Trojan
g376,nor,n463,"n266, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,63,0,180,62,0,6,10,0,['g376'],Not_Trojan
g377,nor,n462,"n279, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,107,0,305,144,0,10,5,0,['g377'],Not_Trojan
g378,nor,n461,"n301, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,123,0,424,234,0,10,6,0,['g378'],Not_Trojan
g379,nor,n460,"n283, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,147,0,545,316,0,12,7,0,['g379'],Not_Trojan
g380,nor,n459,"n277, n384",2,0,0,0,4,3,2,3,0,1,0,1,0,0,0,0,0,0,15,0,26,10,0,1,2,0,['g380'],Not_Trojan
g381,nor,n458,"n280, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,171,0,678,410,0,14,8,0,['g381'],Not_Trojan
g382,nor,n457,"n273, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,19,0,39,13,0,2,4,0,['g382'],Not_Trojan
g383,nor,n456,"n285, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,217,0,964,625,0,20,9,0,['g383'],Not_Trojan
g384,nor,n455,"n284, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,39,0,99,32,0,4,7,0,['g384'],Not_Trojan
g385,nor,n454,"n303, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,245,0,1155,771,0,26,10,0,['g385'],Not_Trojan
g386,nor,n453,"n300, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,35,0,74,25,0,3,3,0,['g386'],Not_Trojan
g387,nor,n452,"n270, n384",2,0,0,0,4,3,2,3,0,1,0,1,0,0,0,0,0,0,19,0,34,8,0,2,2,0,['g387'],Not_Trojan
g388,nor,n451,"n299, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,183,0,833,409,0,21,20,0,['g388'],Not_Trojan
g389,nor,n450,"n268, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,59,0,139,51,0,5,4,0,['g389'],Not_Trojan
g390,nor,n485,"n318, n408",2,0,0,0,5,4,3,3,0,6,0,1,0,0,0,0,0,0,6,0,22,19,0,0,0,0,['g390'],Not_Trojan
g391,nor,n484,"n306, n394",2,0,0,0,5,4,3,3,0,6,0,1,0,0,0,0,0,0,4,0,16,17,0,1,0,0,['g391'],Not_Trojan
g392,nor,n483,"n314, n406",2,0,0,0,5,4,3,3,0,6,0,1,0,0,0,0,0,0,6,0,30,27,0,0,0,0,['g392'],Not_Trojan
g393,nor,n482,"n316, n404",2,0,0,0,5,4,3,3,0,6,0,1,0,0,0,0,0,0,6,0,28,25,0,0,0,0,['g393'],Not_Trojan
g394,nor,n481,"n311, n396",2,0,0,0,5,4,3,3,0,6,0,1,0,0,0,0,0,0,6,0,26,23,0,0,0,0,['g394'],Not_Trojan
g395,nor,n480,"n310, n390",2,0,0,0,5,4,3,3,0,6,0,1,0,0,0,0,0,0,6,0,24,21,0,0,0,0,['g395'],Not_Trojan
g396,nor,n479,"n317, n388",2,0,0,0,4,4,3,3,0,6,0,1,0,0,0,0,0,0,2,0,3,5,0,0,0,0,['g396'],Not_Trojan
g397,nor,n478,"n309, n392",2,0,0,0,5,4,3,3,0,6,0,1,0,0,0,0,0,0,6,0,20,17,0,0,0,0,['g397'],Not_Trojan
g398,nor,n477,"n315, n386",2,0,0,0,5,4,3,3,0,6,0,1,0,0,0,0,0,0,6,0,16,13,0,0,0,0,['g398'],Not_Trojan
g399,nor,n476,"n312, n412",2,0,0,0,5,4,3,3,0,6,0,1,0,0,0,0,0,0,6,0,14,11,0,0,0,0,['g399'],Not_Trojan
g400,nor,n475,"n307, n410",2,0,0,0,5,4,3,3,0,6,0,1,0,0,0,0,0,0,6,0,18,15,0,0,0,0,['g400'],Not_Trojan
g401,nor,n474,"n319, n402",2,0,0,0,5,4,3,3,0,6,0,1,0,0,0,0,0,0,6,0,12,9,0,0,0,0,['g401'],Not_Trojan
g402,not,n449,n448,1,0,0,0,5,8,4,4,0,14,0,13,1,0,0,0,0,0,3,0,2,2,0,0,0,0,['g402'],Not_Trojan
g403,xnor,n434,"n376, n13[0]",2,0,0,1,3,12,2,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,['g403'],Not_Trojan
g404,nor,n433,"n304, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,227,0,930,584,0,20,10,0,['g404'],Not_Trojan
g405,nor,n432,"n276, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,203,0,781,472,0,18,9,0,['g405'],Not_Trojan
g406,nor,n431,"n274, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,249,0,1075,696,0,23,11,0,['g406'],Not_Trojan
g407,nor,n430,"n278, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,235,0,1085,718,0,22,11,0,['g407'],Not_Trojan
g408,nor,n429,"n295, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,261,0,1157,761,0,26,12,0,['g408'],Not_Trojan
g409,nor,n428,"n290, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,7,0,11,6,0,0,0,0,['g409'],Not_Trojan
g410,nor,n427,"n282, n384",2,0,0,0,4,3,2,3,0,1,0,1,0,0,0,0,0,0,27,0,56,20,0,2,0,0,['g410'],Not_Trojan
g411,nor,n426,"n269, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,11,0,18,6,0,0,0,0,['g411'],Not_Trojan
g412,nor,n425,"n267, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,27,0,60,26,0,2,2,0,['g412'],Not_Trojan
g413,nor,n424,"n281, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,51,0,133,60,0,4,3,0,['g413'],Not_Trojan
g414,nor,n423,"n291, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,75,0,218,106,0,6,4,0,['g414'],Not_Trojan
g415,nor,n422,"n292, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,99,0,315,164,0,8,5,0,['g415'],Not_Trojan
g416,nor,n421,"n298, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,179,0,644,372,0,16,8,0,['g416'],Not_Trojan
g417,or,n420,"n365, n383",2,0,0,0,6,12,7,3,0,4,0,6,1,0,0,0,0,0,6,0,0,0,0,0,0,0,['g417'],Not_Trojan
g418,or,n419,"n362, n384",2,0,0,0,2,5,4,3,0,3,0,1,0,0,0,0,0,0,4,0,3,1,0,0,0,0,['g418'],Not_Trojan
g419,nor,n418,"n9[1], n400",2,0,0,1,4,4,3,2,0,1,0,2,0,0,0,0,0,0,2,0,3,4,0,0,0,0,['g419'],Not_Trojan
g420,nor,n417,"n286, n384",2,0,0,0,4,4,3,3,0,2,0,1,0,0,0,0,0,0,155,0,519,284,0,14,7,0,['g420'],Not_Trojan
g421,nor,n416,"n10[1], n400",2,0,0,1,4,4,3,2,0,1,0,2,0,0,0,0,0,0,2,0,3,4,0,0,0,0,['g421'],Not_Trojan
g422,nor,n415,"n381, n398",2,0,0,0,5,12,2,4,0,0,0,2,0,0,0,0,0,0,2,0,6,5,0,1,0,0,['g422'],Not_Trojan
g423,nor,n414,"n8[1], n400",2,0,0,1,4,4,3,2,0,1,0,2,0,0,0,0,0,0,2,0,3,4,0,0,0,0,['g423'],Not_Trojan
g424,nor,n413,"n382, n399",2,0,0,0,5,12,2,4,0,0,0,2,0,0,0,0,0,0,2,0,8,5,0,0,0,0,['g424'],Not_Trojan
g425,nor,n448,"n361, n380",2,0,0,0,4,8,4,3,0,28,0,27,1,0,0,0,0,0,3,0,2,1,0,0,0,0,['g425'],Not_Trojan
g426,nor,n447,"n374, n407",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,6,0,24,18,0,0,0,0,['g426'],Not_Trojan
g427,nor,n446,"n374, n389",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,6,0,26,20,0,0,0,0,['g427'],Not_Trojan
g428,nor,n445,"n374, n409",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,6,0,20,14,0,0,0,0,['g428'],Not_Trojan
g429,nor,n444,"n374, n385",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,6,0,18,12,0,0,0,0,['g429'],Not_Trojan
g430,nor,n443,"n374, n403",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,6,0,30,24,0,0,0,0,['g430'],Not_Trojan
g431,nor,n442,"n374, n395",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,6,0,28,22,0,0,0,0,['g431'],Not_Trojan
g432,nor,n441,"n374, n405",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,6,0,32,26,0,0,0,0,['g432'],Not_Trojan
g433,nor,n440,"n374, n401",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,6,0,14,8,0,0,0,0,['g433'],Not_Trojan
g434,nor,n439,"n374, n393",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,4,0,18,16,0,1,0,0,['g434'],Not_Trojan
g435,nor,n438,"n374, n411",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,6,0,16,10,0,0,0,0,['g435'],Not_Trojan
g436,nor,n437,"n374, n397",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,6,0,12,6,0,0,0,0,['g436'],Not_Trojan
g437,nor,n436,"n374, n387",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,2,0,5,4,0,0,0,0,['g437'],Not_Trojan
g438,nor,n435,"n374, n391",2,0,0,0,2,4,3,4,0,3,0,4,0,0,0,0,0,0,6,0,22,16,0,0,0,0,['g438'],Not_Trojan
g439,not,n412,n411,1,0,0,0,4,5,4,6,0,6,0,1,1,0,0,0,0,0,6,0,13,10,0,0,0,0,['g439'],Not_Trojan
g440,not,n410,n409,1,0,0,0,4,5,4,6,0,6,0,1,1,0,0,0,0,0,6,0,17,14,0,0,0,0,['g440'],Not_Trojan
g441,not,n408,n407,1,0,0,0,4,5,4,6,0,6,0,1,1,0,0,0,0,0,6,0,21,18,0,0,0,0,['g441'],Not_Trojan
g442,not,n406,n405,1,0,0,0,4,5,4,6,0,6,0,1,1,0,0,0,0,0,6,0,29,26,0,0,0,0,['g442'],Not_Trojan
g443,not,n404,n403,1,0,0,0,4,5,4,6,0,6,0,1,1,0,0,0,0,0,6,0,27,24,0,0,0,0,['g443'],Not_Trojan
g444,not,n402,n401,1,0,0,0,4,5,4,6,0,6,0,1,1,0,0,0,0,0,6,0,11,8,0,0,0,0,['g444'],Not_Trojan
g445,nor,n399,"n296, n375",2,0,0,0,5,13,3,4,0,0,0,3,0,0,0,0,0,0,1,0,5,4,0,0,0,0,['g445'],Not_Trojan
g446,nor,n398,"n294, n375",2,0,0,0,5,13,3,4,0,0,0,3,0,0,0,0,0,0,1,0,3,4,0,1,0,0,['g446'],Not_Trojan
g447,nor,n397,"n262, n379",2,0,0,0,3,5,4,5,0,3,0,5,0,0,0,0,0,0,6,0,9,5,0,0,0,0,['g447'],Not_Trojan
g448,nor,n411,"n254, n379",2,0,0,0,3,5,4,5,0,9,0,6,1,0,0,0,0,0,6,0,13,9,0,0,0,0,['g448'],Not_Trojan
g449,nor,n409,"n264, n379",2,0,0,0,3,5,4,5,0,9,0,6,1,0,0,0,0,0,6,0,17,13,0,0,0,0,['g449'],Not_Trojan
g450,nor,n407,"n259, n379",2,0,0,0,3,5,4,5,0,9,0,6,1,0,0,0,0,0,6,0,21,17,0,0,0,0,['g450'],Not_Trojan
g451,nor,n405,"n261, n379",2,0,0,0,3,5,4,5,0,9,0,6,1,0,0,0,0,0,6,0,29,25,0,0,0,0,['g451'],Not_Trojan
g452,nor,n403,"n253, n379",2,0,0,0,3,5,4,5,0,9,0,6,1,0,0,0,0,0,6,0,27,23,0,0,0,0,['g452'],Not_Trojan
g453,nor,n401,"n257, n379",2,0,0,0,3,5,4,5,0,9,0,6,1,0,0,0,0,0,6,0,11,7,0,0,0,0,['g453'],Not_Trojan
g454,nor,n400,"n313, n379",2,0,0,0,3,5,4,3,0,3,0,7,0,0,0,0,0,0,2,0,2,4,0,0,0,0,['g454'],Not_Trojan
g455,not,n396,n395,1,0,0,0,4,5,4,6,0,6,0,1,1,0,0,0,0,0,6,0,25,22,0,0,0,0,['g455'],Not_Trojan
g456,not,n394,n393,1,0,0,0,4,5,4,6,0,6,0,1,1,0,0,0,0,0,4,0,15,16,0,1,0,0,['g456'],Not_Trojan
g457,not,n392,n391,1,0,0,0,4,5,4,6,0,6,0,1,1,0,0,0,0,0,6,0,19,16,0,0,0,0,['g457'],Not_Trojan
g458,not,n390,n389,1,0,0,0,4,5,4,6,0,6,0,1,1,0,0,0,0,0,6,0,23,20,0,0,0,0,['g458'],Not_Trojan
g459,not,n388,n387,1,0,0,0,3,5,4,6,0,6,0,1,1,0,0,0,0,0,2,0,2,4,0,0,0,0,['g459'],Not_Trojan
g460,not,n386,n385,1,0,0,0,4,5,4,6,0,6,0,1,1,0,0,0,0,0,6,0,15,12,0,0,0,0,['g460'],Not_Trojan
g461,or,n383,"n7[12], n378",2,0,0,1,5,13,8,2,0,5,0,6,1,0,0,0,0,0,4,0,0,0,0,0,0,0,['g461'],Not_Trojan
g462,nor,n382,"n320, n376",2,0,0,0,4,13,3,3,0,0,0,3,0,0,0,0,0,0,1,0,2,1,0,0,0,0,['g462'],Not_Trojan
g463,nor,n381,"n321, n376",2,0,0,0,4,13,3,3,0,0,0,3,0,0,0,0,0,0,1,0,2,1,0,0,0,0,['g463'],Not_Trojan
g464,or,n380,"n13[2], n375",2,0,0,1,3,9,5,2,0,29,0,27,1,0,0,0,0,0,2,0,1,1,0,0,0,0,['g464'],Not_Trojan
g465,nor,n395,"n258, n379",2,0,0,0,3,5,4,5,0,9,0,6,1,0,0,0,0,0,6,0,25,21,0,0,0,0,['g465'],Not_Trojan
g466,nor,n393,"n265, n379",2,0,0,0,3,5,4,5,0,9,0,6,1,0,0,0,0,0,4,0,15,15,0,1,0,0,['g466'],Not_Trojan
g467,nor,n391,"n252, n379",2,0,0,0,3,5,4,5,0,9,0,6,1,0,0,0,0,0,6,0,19,15,0,0,0,0,['g467'],Not_Trojan
g468,nor,n389,"n260, n379",2,0,0,0,3,5,4,5,0,9,0,6,1,0,0,0,0,0,6,0,23,19,0,0,0,0,['g468'],Not_Trojan
g469,nor,n387,"n251, n379",2,0,0,0,2,5,4,5,0,9,0,6,1,0,0,0,0,0,2,0,2,3,0,0,0,0,['g469'],Not_Trojan
g470,nor,n385,"n255, n379",2,0,0,0,3,5,4,5,0,9,0,6,1,0,0,0,0,0,6,0,15,11,0,0,0,0,['g470'],Not_Trojan
g471,or,n384,"n14[2], n372",2,0,0,1,3,4,3,2,0,77,0,39,0,0,0,0,0,0,3,0,0,1,0,0,0,0,['g471'],Not_Trojan
g472,or,n378,"n366, n359",2,0,0,0,6,14,9,3,0,6,0,6,1,0,0,0,0,0,3,0,0,0,0,0,0,0,['g472'],Not_Trojan
g473,or,n377,"n358, n363",2,0,0,0,6,12,7,3,0,4,0,6,1,0,0,0,0,0,3,0,0,0,0,0,0,0,['g473'],Not_Trojan
g474,or,n379,"n369, n370",2,0,0,0,2,6,5,4,0,115,0,84,12,0,0,0,0,0,2,0,1,3,0,0,0,0,['g474'],Not_Trojan
g475,not,n375,n376,1,0,0,0,4,10,4,3,0,29,0,33,2,0,0,0,0,0,1,0,1,1,0,0,0,0,['g475'],Not_Trojan
g476,nor,n373,"n371, n368",2,0,0,0,4,9,3,3,0,1,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,['g476'],Not_Trojan
g477,or,n372,"n14[1], n370",2,0,0,1,2,5,4,2,0,78,0,39,0,0,0,0,0,0,2,0,0,1,0,0,0,0,['g477'],Not_Trojan
g478,nor,n376,"n14[1], n364",2,0,0,1,3,11,3,2,0,29,0,41,2,0,0,1,0,0,1,0,1,0,0,0,0,0,['g478'],Not_Trojan
g479,nor,n374,"n1, n371",2,0,0,0,1,5,4,3,0,39,0,53,0,0,0,0,0,0,0,0,2,1,0,0,0,0,['g479'],Not_Trojan
g480,not,n369,n368,1,0,0,0,4,7,4,3,0,117,0,88,14,0,0,0,0,0,0,0,1,2,0,0,0,0,['g480'],Not_Trojan
g481,nor,n367,"n251, n256",2,0,0,0,2,5,4,-1,0,2,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,['g481'],Not_Trojan
g482,or,n366,"n7[6], n7[7]",2,0,0,1,5,15,10,2,0,7,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g482'],Not_Trojan
g483,or,n365,"n7[10], n7[11]",2,0,0,1,5,13,8,2,0,5,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g483'],Not_Trojan
g484,nor,n371,"n308, n14[2]",2,0,0,1,3,6,4,2,0,40,0,56,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g484'],Not_Trojan
g485,or,n370,"n308, n1",2,0,0,0,1,6,5,3,0,194,0,123,12,0,0,0,0,0,1,0,0,1,0,0,0,0,['g485'],Not_Trojan
g486,nor,n368,"n322, n14[2]",2,0,0,1,3,8,4,2,0,118,0,91,14,0,0,0,0,0,0,0,1,1,0,0,0,0,['g486'],Not_Trojan
g487,or,n363,"n7[4], n7[5]",2,0,0,1,5,13,8,2,0,5,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g487'],Not_Trojan
g488,nor,n362,"n3[0], n707",2,0,0,1,1,6,5,-1,0,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,['g488'],Not_Trojan
