gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g224,xor,n13[10],"n249, n228",2,0,0,1,5,3,3,5,0,13,0,32,37,0,7,32,0,0,0,0,8,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g224'],Not_Trojan
g225,dff,n19[5],"n1, 1'b1, n0, n6[5]",4,1,1,1,1,13,0,1,0,0,0,0,0,0,0,0,0,0,7,0,147,34,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g225'],Not_Trojan
g226,nor,n193,"n45, n131",2,0,0,0,3,9,9,3,0,0,0,3,2,0,1,3,0,0,9,0,187,47,0,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,['g226'],Not_Trojan
g227,nor,n25[4],"n279, n280",2,0,0,1,4,1,1,0,0,90,0,375,564,0,84,400,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g227'],Trojan
g228,nor,n166,"n65, n135",2,0,0,0,4,6,6,4,0,0,0,3,6,0,1,4,0,0,2,0,79,19,0,6,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g228'],Not_Trojan
g229,dff,n18[1],"n1, 1'b1, n0, n8[1]",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,29,0,798,192,0,46,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,['g229'],Not_Trojan
g230,or,n224,"n171, n209",2,0,0,0,4,9,9,4,0,5,0,12,19,0,2,12,0,0,2,0,48,11,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g230'],Not_Trojan
g231,nor,n161,"n65, n128",2,0,0,0,4,9,9,4,0,0,0,3,6,0,1,4,0,0,1,0,49,11,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g231'],Not_Trojan
g232,or,n120,"n78, n105",2,0,0,0,3,7,7,3,0,1,0,2,4,0,0,3,0,0,10,0,243,60,0,10,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g232'],Not_Trojan
g233,dff,n11[7],"n1, 1'b1, n0, n3[7]",4,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,13,0,282,71,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g233'],Not_Trojan
g234,not,n39,n16[5],1,0,0,1,2,10,10,2,0,0,0,0,1,0,0,0,0,0,1,0,49,12,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g234'],Not_Trojan
g235,dff,n16[5],"n1, 1'b1, n0, n5[5]",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,25,0,446,104,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,['g235'],Not_Trojan
g236,not,n266,n310,1,0,0,0,3,3,3,9,0,39,0,149,224,0,32,166,0,0,0,0,42,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g236'],Trojan
g237,nor,n82,"n49, n67",2,0,0,0,3,8,8,3,0,0,0,1,3,0,0,1,0,0,4,0,122,29,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,['g237'],Not_Trojan
g238,dff,n11[2],"n1, 1'b1, n0, n3[2]",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,21,0,513,128,0,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g238'],Not_Trojan
g239,dff,n10[3],"n1, 1'b1, n0, n25[3]",4,1,1,1,5,0,0,1,0,88,0,359,542,0,78,388,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g239'],Not_Trojan
g240,dff,n10[8],"n1, 1'b1, n0, n25[8]",4,1,1,1,7,0,0,1,0,132,0,541,804,0,130,582,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g240'],Not_Trojan
g241,not,n74,n73,1,0,0,0,3,9,9,3,0,0,0,0,1,0,0,1,0,0,10,0,256,64,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g241'],Not_Trojan
g242,xor,n13[3],"n15[3], n237",2,0,0,1,2,3,3,2,0,2,0,10,16,0,2,10,0,0,0,0,36,9,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g242'],Not_Trojan
g243,dff,n17[6],"n1, 1'b1, n0, n4[6]",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,4,0,86,21,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,['g243'],Not_Trojan
g244,not,n35,n23[0],1,0,0,1,2,8,8,2,0,0,0,0,1,0,0,0,0,0,42,0,843,211,0,22,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,['g244'],Not_Trojan
g245,xnor,n197,"n67, n143",2,0,0,0,4,9,9,4,0,1,0,5,10,0,0,7,0,0,8,0,187,47,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g245'],Not_Trojan
g246,not,n95,n94,1,0,0,0,4,10,10,4,0,0,0,1,4,0,0,1,0,0,11,0,256,64,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g246'],Not_Trojan
g247,nor,n291,"n13[8], n289",2,0,0,1,5,2,2,5,0,66,0,270,401,0,65,291,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g247'],Trojan
g248,not,n133,n132,1,0,0,0,4,6,6,4,0,0,0,2,4,0,1,3,0,0,2,0,73,18,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g248'],Not_Trojan
g249,dff,n12[0],"n1, 1'b1, n0, n9[0]",4,1,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,68,0,1418,348,0,81,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,['g249'],Not_Trojan
g250,nor,n183,"n103, n148",2,0,0,0,3,6,6,3,0,1,0,2,5,0,1,4,0,0,1,0,29,7,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,['g250'],Not_Trojan
g251,xor,n14[10],"n248, n221",2,0,0,1,4,7,7,4,0,3,0,14,19,0,6,16,0,0,1,0,47,11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g251'],Not_Trojan
g252,nor,n83,"n35, n64",2,0,0,0,3,7,7,3,0,0,0,1,1,0,0,1,0,0,28,0,561,139,0,16,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,['g252'],Not_Trojan
g253,dff,n17[7],"n1, 1'b1, n0, n4[7]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,46,11,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g253'],Not_Trojan
g254,xnor,n50,"n19[5], n19[1]",2,0,0,1,2,12,12,2,0,0,0,0,0,0,0,1,0,0,7,0,147,34,0,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,['g254'],Not_Trojan
g255,or,n209,"n144, n162",2,0,0,0,5,10,10,5,0,4,0,9,15,0,1,8,0,0,3,0,48,11,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g255'],Not_Trojan
g256,nor,n139,"n57, n113",2,0,0,0,3,7,7,3,0,0,0,2,3,0,1,3,0,0,3,0,144,34,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,['g256'],Not_Trojan
g257,not,n72,n71,1,0,0,0,3,8,8,3,0,0,0,0,1,0,0,1,0,0,9,0,244,61,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g257'],Not_Trojan
g258,not,n46,n11[5],1,0,0,1,2,13,13,2,0,0,0,0,1,0,0,0,0,0,15,0,247,58,0,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,['g258'],Not_Trojan
g259,nor,n238,"n30, n204",2,0,0,0,3,4,4,3,0,1,0,7,11,0,2,8,0,0,0,0,69,17,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,['g259'],Not_Trojan
g260,nor,n25[3],"n276, n277",2,0,0,1,4,1,1,0,0,88,0,359,542,0,78,388,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g260'],Trojan
g261,or,n257,"n28, n207",2,0,0,0,3,2,2,3,0,2,0,6,5,0,2,8,0,0,1,0,28,7,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,['g261'],Not_Trojan
g262,nor,n289,"n259, n287",2,0,0,0,6,2,2,6,0,61,0,248,366,0,59,267,0,0,0,0,18,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g262'],Trojan
g263,not,n43,n12[7],1,0,0,1,2,5,5,2,0,0,0,0,1,0,0,0,0,0,10,0,208,53,0,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,['g263'],Not_Trojan
g264,or,n206,"n157, n164",2,0,0,0,4,4,4,4,0,2,0,9,15,0,1,10,0,0,1,0,54,13,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g264'],Not_Trojan
g265,nor,n164,"n67, n133",2,0,0,0,4,5,5,4,0,0,0,3,6,0,1,4,0,0,1,0,55,13,0,6,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g265'],Not_Trojan
g266,buf,n10[3],1'b0,1,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g266'],Not_Trojan
g267,xor,n114,"n80, n75",2,0,0,0,3,7,7,3,0,0,0,1,1,0,1,2,0,0,7,0,192,46,0,22,4,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,['g267'],Not_Trojan
g268,xnor,n76,"n16[1], n19[1]",2,0,0,1,2,8,8,2,0,0,0,0,0,0,0,1,0,0,33,0,832,205,0,46,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,['g268'],Not_Trojan
g269,dff,n12[6],"n1, 1'b1, n0, n9[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,15,0,310,78,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g269'],Not_Trojan
g270,xnor,n71,"n19[3], n16[3]",2,0,0,1,2,8,8,2,0,0,0,0,0,0,0,1,0,0,23,0,609,150,0,35,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,['g270'],Not_Trojan
g271,not,n170,n169,1,0,0,0,4,7,7,4,0,3,0,3,5,0,0,3,0,0,1,0,6,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g271'],Not_Trojan
g272,or,n162,"n126, n116",2,0,0,0,4,11,11,4,0,2,0,5,9,0,1,5,0,0,4,0,48,11,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,['g272'],Not_Trojan
g273,dff,n16[4],"n1, 1'b1, n0, n5[4]",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,15,0,608,143,0,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,['g273'],Not_Trojan
g274,nor,n155,"n62, n114",2,0,0,0,3,6,6,3,0,0,0,2,1,0,1,3,0,0,4,0,119,29,0,9,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,['g274'],Not_Trojan
g275,nor,n157,"n68, n143",2,0,0,0,3,5,5,3,0,1,0,6,9,0,0,6,0,0,1,0,55,13,0,6,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,['g275'],Not_Trojan
g276,dff,n15[4],"n1, 1'b1, n0, n7[4]",4,1,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['g276'],Not_Trojan
g277,xor,n168,"n118, n57",2,0,0,0,3,9,9,3,0,1,0,3,5,0,1,3,0,0,1,0,48,11,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g277'],Not_Trojan
g278,dff,n23[0],"n1, 1'b1, n0, n3[0]",4,1,1,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,42,0,843,211,0,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g278'],Not_Trojan
g279,xnor,n201,"n63, n131",2,0,0,0,4,10,10,4,0,0,0,2,2,0,1,5,0,0,2,0,48,11,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g279'],Not_Trojan
g280,nor,n132,"n78, n112",2,0,0,0,3,6,6,3,0,0,0,2,3,0,1,3,0,0,2,0,92,22,0,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,['g280'],Not_Trojan
g281,dff,n19[4],"n1, 1'b1, n0, n6[4]",4,1,1,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,8,0,288,68,0,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g281'],Not_Trojan
g282,not,n262,n13[5],1,0,0,1,5,3,3,5,0,7,0,19,17,0,4,21,0,0,0,0,26,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g282'],Trojan
g283,xnor,n61,"n16[2], n18[2]",2,0,0,1,2,6,6,2,0,0,0,0,0,0,0,1,0,0,14,0,367,90,0,24,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,['g283'],Not_Trojan
g284,nor,n92,"n37, n54",2,0,0,0,3,12,12,3,0,0,0,1,3,0,0,1,0,0,2,0,50,11,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g284'],Not_Trojan
g285,not,n49,n17[3],1,0,0,1,2,8,8,2,0,0,0,0,1,0,0,0,0,0,6,0,159,39,0,19,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,['g285'],Not_Trojan
g286,xnor,n53,"n27, n12[4]",2,0,0,1,2,8,8,2,0,0,0,0,1,0,0,1,0,0,12,0,419,98,0,34,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,['g286'],Not_Trojan
g287,nor,n185,"n43, n127",2,0,0,0,3,9,9,3,0,0,0,3,4,0,1,3,0,0,9,0,187,47,0,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,['g287'],Not_Trojan
g288,not,n287,n286,1,0,0,0,7,3,3,7,0,56,0,226,330,0,53,243,0,0,0,0,18,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g288'],Trojan
g289,dff,n10[9],"n1, 1'b1, n0, n25[9]",4,1,1,1,7,0,0,1,0,142,0,591,870,0,148,638,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g289'],Not_Trojan
g290,nor,n106,"n72, n96",2,0,0,0,4,7,7,4,0,0,0,2,4,0,0,2,0,0,9,0,244,60,0,10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g290'],Not_Trojan
g291,nor,n243,"n161, n224",2,0,0,0,5,8,8,5,0,5,0,16,25,0,3,16,0,0,1,0,48,11,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['g291'],Not_Trojan
g292,nor,n88,"n47, n65",2,0,0,0,3,9,9,3,0,0,0,1,3,0,0,1,0,0,28,0,647,160,0,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,['g292'],Not_Trojan
g293,nor,n310,"n309, n308",2,0,0,0,2,3,3,8,0,39,0,149,223,0,32,166,0,0,0,0,45,11,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g293'],Trojan
g294,or,n150,"n35, n117",2,0,0,0,3,11,11,3,0,1,0,1,2,0,1,2,0,0,14,0,282,71,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,['g294'],Not_Trojan
g295,nor,n143,"n106, n120",2,0,0,0,4,6,6,4,0,1,0,5,8,0,0,5,0,0,9,0,243,60,0,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,['g295'],Not_Trojan
g296,nor,n292,"n265, n290",2,0,0,0,6,2,2,6,0,66,0,270,403,0,65,291,0,0,0,0,14,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g296'],Trojan
g297,nor,n300,"n13[11], n298",2,0,0,1,6,2,2,6,0,98,0,362,521,0,89,389,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g297'],Trojan
g298,nor,n129,"n61, n121",2,0,0,0,3,5,5,3,0,0,0,2,3,0,1,3,0,0,3,0,112,27,0,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,['g298'],Not_Trojan
g299,xor,n13[4],"n15[4], n229",2,0,0,1,2,3,3,2,0,1,0,7,9,0,3,6,0,0,0,0,32,8,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g299'],Not_Trojan
g300,not,n178,n177,1,0,0,0,4,7,7,4,0,1,0,2,4,0,1,4,0,0,2,0,36,9,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g300'],Not_Trojan
g301,buf,n10[6],1'b0,1,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g301'],Not_Trojan
g302,xor,n13[9],"n244, n229",2,0,0,1,4,3,3,4,0,5,0,24,31,0,9,28,0,0,0,0,12,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g302'],Not_Trojan
g303,dff,n12[2],"n1, 1'b1, n0, n9[2]",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,39,0,1091,270,0,69,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g303'],Not_Trojan
g304,dff,n11[10],"n1, 1'b1, n0, n3[10]",4,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,3,0,100,23,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g304'],Not_Trojan
g305,dff,n12[4],"n1, 1'b1, n0, n9[4]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,14,0,512,121,0,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,['g305'],Not_Trojan
g306,dff,n24[0],"n1, 1'b1, n0, n7[0]",4,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g306'],Not_Trojan
g307,or,n147,"n44, n124",2,0,0,0,3,7,7,3,0,1,0,1,4,0,1,2,0,0,2,0,21,5,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,['g307'],Not_Trojan
g308,nor,n25[8],"n291, n292",2,0,0,1,6,1,1,0,0,132,0,541,804,0,130,582,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g308'],Trojan
g309,or,n109,"n38, n92",2,0,0,0,3,11,11,3,0,1,0,1,4,0,0,1,0,0,2,0,49,11,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g309'],Not_Trojan
g310,xor,n111,"n89, n76",2,0,0,0,3,7,7,3,0,0,0,1,3,0,1,2,0,0,5,0,186,45,0,25,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,['g310'],Not_Trojan
g311,nor,n211,"n133, n192",2,0,0,0,5,6,6,5,0,1,0,5,10,0,2,7,0,0,1,0,18,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g311'],Not_Trojan
g312,nor,n280,"n263, n278",2,0,0,0,4,2,2,4,0,45,0,187,283,0,42,200,0,0,0,0,30,7,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g312'],Trojan
g313,not,n256,n11[2],1,0,0,1,2,10,10,2,0,0,0,0,1,0,0,0,0,0,21,0,513,128,0,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g313'],Not_Trojan
g314,nor,n25[9],"n294, n295",2,0,0,1,6,1,1,0,0,142,0,591,870,0,148,638,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g314'],Trojan
g315,or,n306,"n302, n303",2,0,0,0,7,6,6,7,0,15,0,54,86,0,10,64,0,0,2,0,46,11,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g315'],Trojan
g316,or,n212,"n41, n172",2,0,0,0,3,5,5,3,0,3,0,6,7,0,1,6,0,0,1,0,37,9,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g316'],Not_Trojan
g317,nor,n81,"n48, n69",2,0,0,0,3,7,7,3,0,0,0,1,3,0,0,1,0,0,5,0,150,36,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,['g317'],Not_Trojan
g318,nor,n25[11],"n300, n301",2,0,0,1,7,1,1,0,0,196,0,725,1044,0,178,778,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g318'],Trojan
g319,not,n153,n154,1,0,0,0,4,7,7,4,0,2,0,3,4,0,0,3,0,0,2,0,48,12,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g319'],Not_Trojan
g320,not,n40,n17[1],1,0,0,1,2,8,8,2,0,0,0,0,1,0,0,0,0,0,8,0,260,63,0,37,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,['g320'],Not_Trojan
g321,not,n36,n17[4],1,0,0,1,2,8,8,2,0,0,0,0,1,0,0,0,0,0,5,0,126,31,0,17,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,['g321'],Not_Trojan
g322,not,n65,n66,1,0,0,0,3,7,7,3,0,0,0,0,2,0,0,1,0,0,36,0,962,236,0,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,['g322'],Not_Trojan
g323,xnor,n103,"n53, n17[9]",2,0,0,1,2,7,7,2,0,0,0,0,1,0,0,2,0,0,1,0,29,7,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,['g323'],Not_Trojan
g324,or,n227,"n214, n204",2,0,0,0,5,5,5,5,0,5,0,12,19,0,3,14,0,0,1,0,9,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g324'],Not_Trojan
g325,not,n296,n295,1,0,0,0,7,3,3,7,0,71,0,295,437,0,74,319,0,0,0,0,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g325'],Trojan
g326,buf,n10[8],1'b0,1,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g326'],Not_Trojan
g327,nor,n203,"n154, n181",2,0,0,0,4,5,5,4,0,3,0,6,7,0,1,6,0,0,0,0,10,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g327'],Not_Trojan
g328,dff,n15[3],"n1, 1'b1, n0, n7[3]",4,1,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['g328'],Not_Trojan
g329,dff,n16[2],"n1, 1'b1, n0, n5[2]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,79,0,2058,507,0,128,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,['g329'],Not_Trojan
g330,dff,n12[1],"n1, 1'b1, n0, n9[1]",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,55,0,1513,372,0,84,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g330'],Not_Trojan
g331,nor,n98,"n74, n94",2,0,0,0,4,8,8,4,0,0,0,2,4,0,0,2,0,0,10,0,256,63,0,10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g331'],Not_Trojan
g332,dff,n17[5],"n1, 1'b1, n0, n4[5]",4,1,1,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,13,0,243,58,0,32,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g332'],Not_Trojan
g333,not,n186,n185,1,0,0,0,4,8,8,4,0,0,0,3,5,0,1,3,0,0,4,0,93,24,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g333'],Not_Trojan
g334,not,n137,n136,1,0,0,0,4,6,6,4,0,0,0,2,4,0,1,3,0,0,1,0,60,15,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g334'],Not_Trojan
g335,buf,n10[5],1'b0,1,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g335'],Not_Trojan
g336,not,n48,n17[2],1,0,0,1,2,7,7,2,0,0,0,0,1,0,0,0,0,0,7,0,196,48,0,29,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,['g336'],Not_Trojan
