gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g220,dff,n14[2],"n1, 1'b1, n0, n130",4,1,1,1,1,6,0,1,0,0,0,0,0,0,1,0,1,0,34,0,13,7,0,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,['g220'],Not_Trojan
g221,not,n189,n25[0],1,0,0,1,2,10,5,1,0,0,0,0,1,0,0,0,0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g221'],Not_Trojan
g222,or,n329,"n235, n240",2,0,0,0,4,3,3,3,0,5,0,2,7,0,0,0,0,0,26,0,10,5,0,1,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g222'],Not_Trojan
g223,xnor,n118,"n5[2], n8[2]",2,0,0,1,1,9,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['g223'],Not_Trojan
g224,nor,n226,"n477, n214",2,0,0,0,3,5,5,3,0,2,0,1,4,0,0,0,0,0,5,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g224'],Not_Trojan
g225,xor,n142,"n2[7], n3[7]",2,0,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g225'],Not_Trojan
g226,nor,n250,"n193, n212",2,0,0,0,3,7,3,3,0,2,0,1,3,0,0,0,0,0,5,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g226'],Not_Trojan
g227,or,n498,"n348, n346",2,0,0,0,6,1,1,0,0,19,0,12,24,0,0,0,0,0,24,0,10,1,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,['g227'],Not_Trojan
g228,dff,n27[3],"n1, 1'b1, n0, n27[1]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,1,0,26,0,11,2,0,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,['g228'],Not_Trojan
g229,xnor,n157,"n8[4], n73",2,0,0,1,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,['g229'],Not_Trojan
g230,or,n300,"n229, n261",2,0,0,0,4,4,4,3,0,3,0,4,7,0,0,0,0,0,15,0,9,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g230'],Not_Trojan
g231,nor,n290,"n195, n210",2,0,0,0,3,8,4,2,0,2,0,1,2,0,0,0,0,0,6,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g231'],Not_Trojan
g232,nor,n234,"n470, n214",2,0,0,0,3,5,5,2,0,2,0,1,4,0,0,0,0,0,15,0,10,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g232'],Not_Trojan
g233,nor,n247,"n469, n214",2,0,0,0,3,4,4,2,0,2,0,1,4,0,0,0,0,0,26,0,11,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g233'],Not_Trojan
g234,not,n465,n21[3],1,0,0,1,2,5,5,2,0,0,0,0,1,0,0,0,0,0,34,0,13,2,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g234'],Not_Trojan
g235,not,n434,n15[2],1,0,0,1,2,5,5,2,0,0,0,0,1,0,0,0,0,0,34,0,13,7,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g235'],Not_Trojan
g236,or,n312,"n245, n230",2,0,0,0,4,3,3,4,0,5,0,2,7,0,0,0,0,0,34,0,12,6,0,1,6,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g236'],Not_Trojan
g237,dff,n37[2],"n1, 1'b1, n0, n38[2]",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,1,0,1506,0,693,192,0,32,160,1,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,['g237'],Not_Trojan
g238,xnor,n114,"n2[3], n3[3]",2,0,0,1,1,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g238'],Not_Trojan
g239,nor,n293,"n440, n213",2,0,0,0,3,4,4,2,0,1,0,2,4,0,0,0,0,0,39,0,17,8,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,['g239'],Not_Trojan
g240,not,n178,n37[0],1,0,0,1,2,6,6,2,0,0,0,0,1,0,0,0,0,0,753,0,345,96,0,16,80,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,['g240'],Not_Trojan
g241,dff,n26[1],"n1, 1'b1, n0, n2[11]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g241'],Not_Trojan
g242,xor,n88,"n41[2], n4[2]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g242'],Not_Trojan
g243,or,n315,"n274, n282",2,0,0,0,4,3,3,3,0,5,0,2,5,0,0,0,0,0,26,0,10,5,0,1,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g243'],Not_Trojan
g244,nor,n258,"n429, n216",2,0,0,0,3,5,5,2,0,1,0,2,3,0,0,0,0,0,15,0,10,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g244'],Not_Trojan
g245,or,n499,"n333, n332",2,0,0,0,6,1,1,0,0,19,0,12,24,0,0,0,0,0,32,0,12,6,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,['g245'],Not_Trojan
g246,dff,n36[2],"n1, 1'b1, n0, n165",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,2,1,0,37,0,14,8,0,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,['g246'],Not_Trojan
g247,not,n443,n25[6],1,0,0,1,2,6,6,1,0,0,0,0,1,0,0,0,0,0,15,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g247'],Not_Trojan
g248,nor,n199,"n37[2], n37[1]",2,0,0,1,2,7,5,2,0,0,0,1,0,0,0,0,0,0,379,0,174,48,0,8,40,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,['g248'],Not_Trojan
g249,buf,n12[1],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g249'],Not_Trojan
g250,not,n464,n24[7],1,0,0,1,2,6,6,2,0,0,0,0,1,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g250'],Not_Trojan
g251,nor,n253,"n192, n214",2,0,0,0,3,8,4,3,0,2,0,1,4,0,0,0,0,0,6,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g251'],Not_Trojan
g252,or,n155,"n64, n149",2,0,0,0,3,4,3,3,0,5,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g252'],Not_Trojan
g253,xor,n110,"n41[1], n7[2]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g253'],Not_Trojan
g254,or,n63,"n59, n30[15]",2,0,0,1,2,4,3,2,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,['g254'],Not_Trojan
g255,dff,n29[1],"n1, 1'b1, n0, n2[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,['g255'],Not_Trojan
g256,dff,n34[5],"n1, 1'b1, n0, n90",4,1,1,1,1,9,0,1,0,0,0,0,0,0,1,0,1,0,9,0,6,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,['g256'],Not_Trojan
g257,nor,n249,"n462, n212",2,0,0,0,3,4,4,2,0,2,0,1,3,0,0,0,0,0,26,0,11,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g257'],Not_Trojan
g258,not,n59,n30[10],1,0,0,1,2,5,4,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,['g258'],Not_Trojan
g259,dff,n23[1],"n1, 1'b1, n0, n2[13]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g259'],Not_Trojan
g260,dff,n29[4],"n1, 1'b1, n0, n29[2]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g260'],Not_Trojan
g261,xnor,n121,"n3[3], n35[3]",2,0,0,1,1,12,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,['g261'],Not_Trojan
g262,xor,n77,"n33[2], n6[2]",2,0,0,1,1,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g262'],Not_Trojan
g263,not,n49,n38[1],1,0,0,1,2,10,3,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g263'],Not_Trojan
g264,not,n451,n27[7],1,0,0,1,2,6,6,1,0,0,0,0,1,0,0,0,0,0,15,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g264'],Not_Trojan
g265,dff,n30[5],"n1, 1'b1, n0, n138",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,['g265'],Not_Trojan
g266,or,n214,"n180, n203",2,0,0,0,3,5,4,3,0,2,0,0,3,0,0,0,0,0,183,0,84,23,0,4,20,0,0,1,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,['g266'],Not_Trojan
g267,dff,n25[5],"n1, 1'b1, n0, n25[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g267'],Not_Trojan
g268,xnor,n411,"n30[3], n404",2,0,0,1,2,11,7,1,0,19,0,12,24,0,1,6,0,0,13,0,6,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,['g268'],Not_Trojan
g269,not,n461,n24[6],1,0,0,1,2,6,6,2,0,0,0,0,1,0,0,0,0,0,5,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g269'],Not_Trojan
g270,dff,n28[3],"n1, 1'b1, n0, n28[1]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,['g270'],Not_Trojan
g271,dff,n18[2],"n1, 1'b1, n0, n104",4,1,1,1,1,6,0,1,0,0,0,0,0,0,1,0,1,0,34,0,13,7,0,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,['g271'],Not_Trojan
g272,dff,n10[0],"n1, 1'b1, n0, n497",4,1,1,1,1,0,0,1,0,19,0,12,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g272'],Not_Trojan
g273,dff,n46[2],"n1, 1'b1, n0, n78",4,1,1,1,1,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,['g273'],Not_Trojan
g274,or,n308,"n234, n233",2,0,0,0,4,4,4,3,0,5,0,2,7,0,0,0,0,0,15,0,9,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g274'],Not_Trojan
g275,not,n492,n14[1],1,0,0,1,2,5,5,2,0,0,0,0,1,0,0,0,0,0,26,0,11,2,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g275'],Not_Trojan
g276,xnor,n156,"n8[5], n72",2,0,0,1,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,['g276'],Not_Trojan
g277,dff,n17[3],"n1, 1'b1, n0, n89",4,1,1,1,1,6,0,1,0,0,0,0,0,0,1,0,1,0,34,0,13,2,0,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,['g277'],Not_Trojan
g278,xor,n150,"n32[3], n31[3]",2,0,0,1,2,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,['g278'],Not_Trojan
g279,nor,n417,"n25[3], n411",2,0,0,1,2,10,6,1,0,19,0,13,24,0,1,6,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,['g279'],Not_Trojan
g280,nor,n271,"n472, n215",2,0,0,0,3,5,5,3,0,2,0,1,3,0,0,0,0,0,5,0,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g280'],Not_Trojan
g281,or,n213,"n178, n205",2,0,0,0,3,5,5,3,0,1,0,1,3,0,0,0,0,0,200,0,90,26,0,4,20,0,0,0,0,0,2,0,0,0,0,0,4,0,8,0,0,0,0,0,['g281'],Not_Trojan
g282,not,n294,n293,1,0,0,0,4,12,7,3,0,1,0,2,5,0,0,0,0,0,7,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g282'],Not_Trojan
g283,xor,n144,"n28[3], n41[3]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,['g283'],Not_Trojan
g284,nor,n273,"n433, n209",2,0,0,0,3,4,4,2,0,1,0,2,3,0,0,0,0,0,26,0,11,5,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g284'],Not_Trojan
g285,xor,n86,"n42[1], n7[3]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g285'],Not_Trojan
g286,or,n528,"n503, n505",2,0,0,0,5,4,4,1,0,173,0,121,219,0,5,21,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g286'],Trojan
g287,or,n534,"n529, n532",2,0,0,0,6,2,2,4,0,287,0,200,370,0,9,33,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g287'],Trojan
g288,not,n484,n14[6],1,0,0,1,2,6,6,2,0,0,0,0,1,0,0,0,0,0,5,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g288'],Not_Trojan
g289,not,n460,n25[7],1,0,0,1,2,6,6,1,0,0,0,0,1,0,0,0,0,0,15,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g289'],Not_Trojan
g290,or,n321,"n289, n272",2,0,0,0,4,4,4,4,0,5,0,2,5,0,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g290'],Not_Trojan
g291,xor,n141,"n28[2], n41[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,['g291'],Not_Trojan
g292,nor,n286,"n449, n209",2,0,0,0,3,4,4,3,0,1,0,2,3,0,0,0,0,0,26,0,11,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g292'],Not_Trojan
g293,dff,n26[0],"n1, 1'b1, n0, n156",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,['g293'],Not_Trojan
g294,not,n455,n26[6],1,0,0,1,2,6,6,1,0,0,0,0,1,0,0,0,0,0,15,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g294'],Not_Trojan
g295,xnor,n164,"n112, n31[3]",2,0,0,1,2,11,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,['g295'],Not_Trojan
g296,nor,n222,"n478, n208",2,0,0,0,3,4,4,3,0,1,0,2,2,0,0,0,0,0,34,0,13,6,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g296'],Not_Trojan
g297,dff,n28[7],"n1, 1'b1, n0, n28[5]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,15,0,10,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,['g297'],Not_Trojan
g298,dff,n34[2],"n1, 1'b1, n0, n168",4,1,1,1,1,12,0,1,0,0,0,0,0,0,0,2,1,0,25,0,10,5,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,['g298'],Not_Trojan
g299,nor,n243,"n488, n214",2,0,0,0,3,5,5,3,0,2,0,1,4,0,0,0,0,0,5,0,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g299'],Not_Trojan
g300,xor,n82,"n44[2], n7[1]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g300'],Not_Trojan
g301,xor,n147,"n40[3], n6[1]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g301'],Not_Trojan
g302,dff,n30[15],"n1, 1'b1, n0, n30[7]",4,1,1,1,1,5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,['g302'],Not_Trojan
g303,xor,n90,"n34[5], n8[5]",2,0,0,1,1,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g303'],Not_Trojan
g304,not,n52,n30[5],1,0,0,1,2,6,5,1,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,['g304'],Not_Trojan
g305,xnor,n71,"n6[0], n33[0]",2,0,0,1,1,13,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,['g305'],Not_Trojan
g306,nor,n279,"n438, n216",2,0,0,0,3,4,4,3,0,1,0,2,3,0,0,0,0,0,34,0,13,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g306'],Not_Trojan
g307,nor,n237,"n187, n214",2,0,0,0,3,9,4,3,0,2,0,1,4,0,0,0,0,0,6,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g307'],Not_Trojan
g308,not,n462,n23[3],1,0,0,1,2,5,5,1,0,0,0,0,1,0,0,0,0,0,26,0,11,2,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g308'],Not_Trojan
g309,or,n497,"n341, n331",2,0,0,0,6,1,1,0,0,19,0,12,24,0,0,0,0,0,24,0,10,5,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,['g309'],Not_Trojan
g310,dff,n17[6],"n1, 1'b1, n0, n27[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,1,0,5,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g310'],Not_Trojan
g311,not,n480,n21[7],1,0,0,1,2,6,6,2,0,0,0,0,1,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g311'],Not_Trojan
g312,not,n452,n26[2],1,0,0,1,2,5,5,1,0,0,0,0,1,0,0,0,0,0,26,0,11,6,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g312'],Not_Trojan
g313,xor,n362,"n498, n36[1]",2,0,0,1,2,10,6,1,0,19,0,12,24,0,1,0,0,0,23,0,10,1,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,['g313'],Not_Trojan
g314,or,n325,"n292, n290",2,0,0,0,4,7,3,3,0,5,0,2,5,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g314'],Not_Trojan
g315,xor,n98,"n39[1], n4[0]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g315'],Not_Trojan
g316,nor,n352,"n342, n337",2,0,0,0,6,2,2,6,0,18,0,13,24,0,0,0,0,0,3,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g316'],Not_Trojan
g317,not,n482,n20[7],1,0,0,1,2,6,6,2,0,0,0,0,1,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g317'],Not_Trojan
g318,nor,n257,"n441, n216",2,0,0,0,3,5,5,3,0,1,0,2,3,0,0,0,0,0,5,0,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g318'],Not_Trojan
g319,nor,n230,"n483, n212",2,0,0,0,3,4,4,3,0,2,0,1,3,0,0,0,0,0,34,0,13,6,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g319'],Not_Trojan
g320,not,n436,n28[6],1,0,0,1,2,6,6,1,0,0,0,0,1,0,0,0,0,0,15,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g320'],Not_Trojan
g321,nor,n410,"n402, n406",2,0,0,0,4,7,3,3,0,40,0,28,53,0,2,8,0,0,5,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g321'],Not_Trojan
g322,not,n437,n28[7],1,0,0,1,2,6,6,1,0,0,0,0,1,0,0,0,0,0,15,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g322'],Not_Trojan
g323,not,n432,n17[3],1,0,0,1,2,5,5,2,0,0,0,0,1,0,0,0,0,0,34,0,13,2,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g323'],Not_Trojan
g324,or,n522,"n47[0], n47[2]",2,0,0,1,4,4,4,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,['g324'],Trojan
g325,nor,n386,"n255, n382",2,0,0,0,3,8,4,3,0,20,0,17,26,0,1,3,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,['g325'],Not_Trojan
g326,not,n179,n37[2],1,0,0,1,2,7,6,2,0,0,0,0,1,0,0,0,0,0,715,0,328,91,0,16,80,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,['g326'],Not_Trojan
g327,nor,n372,"n208, n368",2,0,0,0,3,9,4,3,0,20,0,14,25,0,1,1,0,0,6,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,['g327'],Not_Trojan
g328,dff,n34[3],"n1, 1'b1, n0, n169",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,2,1,0,25,0,10,1,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,['g328'],Not_Trojan
g329,xnor,n413,"n30[2], n403",2,0,0,1,2,11,6,1,0,19,0,12,24,0,1,6,0,0,13,0,6,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,['g329'],Not_Trojan
g330,not,n412,n411,1,0,0,0,3,10,6,2,0,19,0,12,25,0,1,6,0,0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g330'],Not_Trojan
g331,dff,n25[6],"n1, 1'b1, n0, n25[4]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,15,0,10,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,['g331'],Not_Trojan
g332,dff,n38[2],"n1, 1'b1, n0, n509",4,1,1,1,1,7,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,['g332'],Not_Trojan
