gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g581,not,n1187,n1761,1,0,0,0,4,7,7,4,['g581'],Not_Trojan
g582,not,n1186,n1700,1,0,0,0,5,3,3,5,['g582'],Not_Trojan
g583,not,n1185,n1695,1,0,0,0,5,3,3,5,['g583'],Not_Trojan
g584,not,n1184,n1773,1,0,0,0,8,7,7,8,['g584'],Not_Trojan
g585,not,n1183,n1781,1,0,0,0,11,7,7,11,['g585'],Not_Trojan
g586,not,n1182,n1720,1,0,0,0,4,7,7,4,['g586'],Not_Trojan
g587,not,n1181,n1698,1,0,0,0,5,3,3,5,['g587'],Not_Trojan
g588,not,n1180,n1775,1,0,0,0,10,7,7,10,['g588'],Not_Trojan
g589,not,n1179,n1774,1,0,0,0,9,7,7,9,['g589'],Not_Trojan
g590,not,n1178,n1760,1,0,0,0,4,7,7,4,['g590'],Not_Trojan
g591,not,n1177,n1699,1,0,0,0,5,3,3,5,['g591'],Not_Trojan
g592,not,n1176,n1704,1,0,0,0,5,3,3,5,['g592'],Not_Trojan
g593,not,n1175,n1780,1,0,0,0,11,7,7,11,['g593'],Not_Trojan
g594,not,n1174,n1717,1,0,0,0,4,7,7,4,['g594'],Not_Trojan
g595,not,n1173,n1702,1,0,0,0,5,3,3,5,['g595'],Not_Trojan
g596,not,n1172,n1756,1,0,0,0,4,7,7,4,['g596'],Not_Trojan
g597,not,n1171,n1772,1,0,0,0,8,7,7,8,['g597'],Not_Trojan
g598,not,n1170,n1750,1,0,0,0,3,7,7,3,['g598'],Not_Trojan
g599,not,n1169,n1776,1,0,0,0,10,7,7,10,['g599'],Not_Trojan
g600,not,n1168,n1753,1,0,0,0,4,7,7,4,['g600'],Not_Trojan
g601,not,n1167,n1721,1,0,0,0,4,7,7,4,['g601'],Not_Trojan
g602,not,n1166,n1778,1,0,0,0,10,7,7,10,['g602'],Not_Trojan
g603,not,n1165,n13[14],1,0,0,1,9,10,10,9,['g603'],Not_Trojan
g604,not,n1164,n1749,1,0,0,0,7,7,3,4,['g604'],Not_Trojan
g605,not,n1163,n14[14],1,0,0,1,10,9,8,9,['g605'],Not_Trojan
g606,not,n1162,n1739,1,0,0,0,7,7,3,4,['g606'],Not_Trojan
g607,not,n1161,n14[17],1,0,0,1,8,11,10,8,['g607'],Not_Trojan
g608,not,n1160,n1762,1,0,0,0,4,7,7,4,['g608'],Not_Trojan
g609,not,n1159,n1746,1,0,0,0,7,7,3,4,['g609'],Not_Trojan
g610,not,n1158,n1765,1,0,0,0,4,7,7,4,['g610'],Not_Trojan
g611,not,n1157,n14[15],1,0,0,1,9,9,8,9,['g611'],Not_Trojan
g612,not,n1156,n1748,1,0,0,0,7,7,3,4,['g612'],Not_Trojan
g613,not,n1155,n1763,1,0,0,0,4,7,7,4,['g613'],Not_Trojan
g614,not,n1154,n1747,1,0,0,0,7,7,3,4,['g614'],Not_Trojan
g615,not,n1153,n14[13],1,0,0,1,10,9,8,8,['g615'],Not_Trojan
g616,not,n1152,n1744,1,0,0,0,7,7,3,4,['g616'],Not_Trojan
g617,not,n1151,n1740,1,0,0,0,7,7,3,4,['g617'],Not_Trojan
g618,not,n1150,n13[12],1,0,0,1,10,10,10,10,['g618'],Not_Trojan
g619,not,n1149,n13[15],1,0,0,1,8,7,7,8,['g619'],Not_Trojan
g620,not,n1148,n14[16],1,0,0,1,8,11,10,8,['g620'],Not_Trojan
g621,not,n1147,n1743,1,0,0,0,7,7,3,4,['g621'],Not_Trojan
g622,not,n1146,n14[12],1,0,0,1,9,8,7,6,['g622'],Not_Trojan
g623,not,n1145,n1770,1,0,0,0,4,7,7,4,['g623'],Not_Trojan
g624,not,n1144,n1742,1,0,0,0,7,7,3,4,['g624'],Not_Trojan
g625,not,n1143,n1769,1,0,0,0,4,7,7,4,['g625'],Not_Trojan
g626,not,n1142,n15[12],1,0,0,1,5,5,5,5,['g626'],Not_Trojan
g627,not,n1141,n16[11],1,0,0,1,4,5,5,4,['g627'],Not_Trojan
g628,not,n1140,n17[12],1,0,0,1,5,5,5,5,['g628'],Not_Trojan
g629,not,n1139,n13[11],1,0,0,1,10,6,6,10,['g629'],Not_Trojan
g630,not,n1138,n18[11],1,0,0,1,4,5,5,4,['g630'],Not_Trojan
g631,not,n1137,n14[11],1,0,0,1,7,6,3,4,['g631'],Not_Trojan
g632,or,n1135,"n11[0], n11[1]",2,0,0,1,2,4,4,2,['g632'],Not_Trojan
g633,or,n1134,"n1203, n11[0]",2,0,0,1,2,5,5,2,['g633'],Not_Trojan
g634,xnor,n13[17],"n516, n881",2,0,0,1,6,7,7,6,['g634'],Not_Trojan
g635,nor,n881,"n605, n880",2,0,0,0,7,8,8,7,['g635'],Not_Trojan
g636,xnor,n13[16],"n626, n879",2,0,0,1,6,7,7,6,['g636'],Not_Trojan
g637,nor,n880,"n609, n879",2,0,0,0,6,9,9,6,['g637'],Not_Trojan
g638,nor,n879,"n704, n878",2,0,0,0,8,8,8,8,['g638'],Not_Trojan
g639,xnor,n13[15],"n714, n877",2,0,0,1,7,7,7,7,['g639'],Not_Trojan
g640,nor,n878,"n706, n877",2,0,0,0,7,9,9,7,['g640'],Not_Trojan
g641,nor,n877,"n760, n876",2,0,0,0,8,8,8,8,['g641'],Not_Trojan
g642,xnor,n13[14],"n772, n875",2,0,0,1,8,10,10,8,['g642'],Not_Trojan
g643,nor,n876,"n767, n875",2,0,0,0,8,9,9,8,['g643'],Not_Trojan
g644,nor,n875,"n786, n874",2,0,0,0,9,10,10,9,['g644'],Not_Trojan
g645,xnor,n13[13],"n800, n873",2,0,0,1,8,10,10,8,['g645'],Not_Trojan
g646,nor,n874,"n787, n873",2,0,0,0,8,11,11,8,['g646'],Not_Trojan
g647,nor,n873,"n807, n872",2,0,0,0,10,11,11,10,['g647'],Not_Trojan
g648,xnor,n13[12],"n813, n871",2,0,0,1,9,10,9,9,['g648'],Not_Trojan
g649,nor,n872,"n806, n871",2,0,0,0,9,12,12,9,['g649'],Not_Trojan
g650,nor,n871,"n823, n870",2,0,0,0,10,11,10,10,['g650'],Not_Trojan
g651,xnor,n13[11],"n832, n869",2,0,0,1,9,7,6,9,['g651'],Not_Trojan
g652,nor,n870,"n824, n869",2,0,0,0,9,12,11,9,['g652'],Not_Trojan
g653,nor,n869,"n834, n868",2,0,0,0,10,8,7,10,['g653'],Not_Trojan
g654,xnor,n1782,"n847, n867",2,0,0,0,10,8,6,10,['g654'],Not_Trojan
g655,nor,n868,"n836, n867",2,0,0,0,10,9,8,10,['g655'],Not_Trojan
g656,nor,n867,"n849, n866",2,0,0,0,11,9,7,11,['g656'],Not_Trojan
g657,xnor,n1781,"n851, n865",2,0,0,0,10,8,6,10,['g657'],Not_Trojan
g658,nor,n866,"n865, n850",2,0,0,0,10,10,8,10,['g658'],Not_Trojan
g659,nor,n865,"n864, n835",2,0,0,0,10,9,7,10,['g659'],Not_Trojan
g660,xnor,n1780,"n845, n863",2,0,0,0,10,8,6,10,['g660'],Not_Trojan
g661,nor,n864,"n841, n863",2,0,0,0,10,10,8,10,['g661'],Not_Trojan
g662,nor,n863,"n842, n862",2,0,0,0,10,9,7,10,['g662'],Not_Trojan
g663,xnor,n1779,"n844, n861",2,0,0,0,10,8,6,10,['g663'],Not_Trojan
g664,nor,n862,"n843, n861",2,0,0,0,10,10,8,10,['g664'],Not_Trojan
g665,nor,n861,"n840, n860",2,0,0,0,9,9,7,9,['g665'],Not_Trojan
g666,xnor,n1778,"n846, n859",2,0,0,0,9,8,6,9,['g666'],Not_Trojan
g667,nor,n860,"n839, n859",2,0,0,0,10,10,8,10,['g667'],Not_Trojan
g668,nor,n859,"n801, n858",2,0,0,0,9,9,7,9,['g668'],Not_Trojan
g669,xor,n1777,"n814, n857",2,0,0,0,9,8,6,9,['g669'],Not_Trojan
g670,nor,n858,"n804, n857",2,0,0,0,10,10,8,10,['g670'],Not_Trojan
g671,nor,n857,"n791, n856",2,0,0,0,10,9,7,10,['g671'],Not_Trojan
g672,xnor,n1776,"n798, n855",2,0,0,0,9,8,6,9,['g672'],Not_Trojan
g673,nor,n856,"n790, n855",2,0,0,0,9,10,8,9,['g673'],Not_Trojan
g674,nor,n855,"n774, n854",2,0,0,0,9,9,7,9,['g674'],Not_Trojan
g675,xor,n1775,"n797, n853",2,0,0,0,9,8,6,9,['g675'],Not_Trojan
g676,nor,n854,"n788, n853",2,0,0,0,9,10,8,9,['g676'],Not_Trojan
g677,nor,n853,"n763, n852",2,0,0,0,8,9,7,8,['g677'],Not_Trojan
g678,xnor,n1774,"n773, n848",2,0,0,0,8,8,6,8,['g678'],Not_Trojan
g679,nor,n852,"n762, n848",2,0,0,0,8,10,8,8,['g679'],Not_Trojan
g680,xnor,n851,"n837, n825",2,0,0,0,9,9,7,9,['g680'],Not_Trojan
g681,nor,n850,"n826, n837",2,0,0,0,9,11,9,9,['g681'],Not_Trojan
g682,nor,n849,"n825, n838",2,0,0,0,10,10,8,10,['g682'],Not_Trojan
g683,nor,n848,"n728, n833",2,0,0,0,8,9,7,8,['g683'],Not_Trojan
g684,xnor,n847,"n815, n829",2,0,0,0,9,9,7,9,['g684'],Not_Trojan
g685,xnor,n846,"n817, n779",2,0,0,0,8,9,7,8,['g685'],Not_Trojan
g686,xnor,n845,"n821, n827",2,0,0,0,9,9,7,9,['g686'],Not_Trojan
g687,xnor,n844,"n819, n809",2,0,0,0,9,9,7,9,['g687'],Not_Trojan
g688,xnor,n1773,"n740, n831",2,0,0,0,7,8,6,7,['g688'],Not_Trojan
g689,nor,n843,"n810, n819",2,0,0,0,9,11,9,9,['g689'],Not_Trojan
g690,nor,n842,"n809, n820",2,0,0,0,9,10,8,9,['g690'],Not_Trojan
g691,nor,n841,"n828, n821",2,0,0,0,9,11,9,9,['g691'],Not_Trojan
g692,nor,n840,"n779, n818",2,0,0,0,8,10,8,8,['g692'],Not_Trojan
g693,nor,n839,"n780, n817",2,0,0,0,9,11,9,9,['g693'],Not_Trojan
g694,not,n838,n837,1,0,0,0,9,11,9,9,['g694'],Not_Trojan
g695,nor,n836,"n830, n815",2,0,0,0,9,10,9,9,['g695'],Not_Trojan
g696,nor,n835,"n827, n822",2,0,0,0,9,10,8,9,['g696'],Not_Trojan
g697,nor,n834,"n829, n816",2,0,0,0,9,9,8,9,['g697'],Not_Trojan
g698,nor,n833,"n729, n831",2,0,0,0,7,10,8,7,['g698'],Not_Trojan
g699,xnor,n832,"n777, n811",2,0,0,0,8,8,7,8,['g699'],Not_Trojan
g700,xnor,n837,"n799, n725",2,0,0,0,8,10,8,8,['g700'],Not_Trojan
g701,not,n830,n829,1,0,0,0,9,11,10,9,['g701'],Not_Trojan
g702,not,n828,n827,1,0,0,0,9,12,10,9,['g702'],Not_Trojan
g703,not,n826,n825,1,0,0,0,10,12,10,10,['g703'],Not_Trojan
g704,nor,n824,"n812, n777",2,0,0,0,8,13,12,8,['g704'],Not_Trojan
g705,nor,n823,"n811, n778",2,0,0,0,9,12,11,9,['g705'],Not_Trojan
g706,nor,n831,"n687, n802",2,0,0,0,6,9,7,6,['g706'],Not_Trojan
g707,nor,n829,"n785, n803",2,0,0,0,8,10,8,8,['g707'],Not_Trojan
g708,nor,n827,"n793, n805",2,0,0,0,8,10,8,8,['g708'],Not_Trojan
g709,nor,n825,"n784, n808",2,0,0,0,9,10,8,9,['g709'],Not_Trojan
g710,not,n822,n821,1,0,0,0,9,11,9,9,['g710'],Not_Trojan
g711,not,n820,n819,1,0,0,0,9,11,9,9,['g711'],Not_Trojan
g712,not,n818,n817,1,0,0,0,9,11,9,9,['g712'],Not_Trojan
g713,not,n816,n815,1,0,0,0,9,10,9,9,['g713'],Not_Trojan
g714,xnor,n1772,"n713, n783",2,0,0,0,7,8,6,7,['g714'],Not_Trojan
g715,xnor,n814,"n781, n754",2,0,0,0,8,9,7,8,['g715'],Not_Trojan
g716,xnor,n813,"n744, n795",2,0,0,0,8,11,10,8,['g716'],Not_Trojan
g717,xnor,n821,"n771, n742",2,0,0,0,8,10,8,8,['g717'],Not_Trojan
g718,xnor,n819,"n770, n756",2,0,0,0,8,10,8,8,['g718'],Not_Trojan
g719,xnor,n817,"n769, n735",2,0,0,0,8,10,8,8,['g719'],Not_Trojan
g720,xnor,n815,"n768, n736",2,0,0,0,8,10,8,8,['g720'],Not_Trojan
g721,not,n812,n811,1,0,0,0,9,14,13,9,['g721'],Not_Trojan
g722,not,n810,n809,1,0,0,0,9,12,10,9,['g722'],Not_Trojan
g723,nor,n808,"n738, n789",2,0,0,0,8,11,9,8,['g723'],Not_Trojan
g724,nor,n807,"n745, n795",2,0,0,0,9,12,12,9,['g724'],Not_Trojan
g725,nor,n806,"n744, n796",2,0,0,0,8,13,13,8,['g725'],Not_Trojan
g726,nor,n805,"n737, n792",2,0,0,0,8,11,9,8,['g726'],Not_Trojan
g727,nor,n804,"n755, n782",2,0,0,0,9,11,9,9,['g727'],Not_Trojan
g728,nor,n811,"n761, n776",2,0,0,0,8,9,8,8,['g728'],Not_Trojan
g729,nor,n809,"n766, n775",2,0,0,0,8,10,8,8,['g729'],Not_Trojan
g730,nor,n803,"n725, n794",2,0,0,0,8,11,9,8,['g730'],Not_Trojan
g731,nor,n802,"n709, n783",2,0,0,0,7,10,8,7,['g731'],Not_Trojan
g732,nor,n801,"n754, n781",2,0,0,0,8,10,8,8,['g732'],Not_Trojan
g733,xnor,n800,"n746, n731",2,0,0,0,7,11,11,7,['g733'],Not_Trojan
g734,xnor,n799,"n752, n641",2,0,0,0,7,11,9,7,['g734'],Not_Trojan
g735,xnor,n798,"n750, n733",2,0,0,0,8,9,7,8,['g735'],Not_Trojan
g736,xnor,n797,"n748, n715",2,0,0,0,8,9,7,8,['g736'],Not_Trojan
g737,not,n796,n795,1,0,0,0,9,14,14,9,['g737'],Not_Trojan
g738,nor,n794,"n642, n752",2,0,0,0,7,12,10,7,['g738'],Not_Trojan
g739,nor,n793,"n649, n757",2,0,0,0,7,11,9,7,['g739'],Not_Trojan
g740,nor,n792,"n650, n756",2,0,0,0,8,12,10,8,['g740'],Not_Trojan
g741,nor,n791,"n733, n751",2,0,0,0,9,10,8,9,['g741'],Not_Trojan
g742,nor,n790,"n734, n750",2,0,0,0,8,11,9,8,['g742'],Not_Trojan
g743,nor,n789,"n648, n742",2,0,0,0,8,12,10,8,['g743'],Not_Trojan
g744,nor,n788,"n716, n749",2,0,0,0,9,11,9,9,['g744'],Not_Trojan
g745,nor,n787,"n732, n746",2,0,0,0,7,12,12,7,['g745'],Not_Trojan
g746,nor,n786,"n731, n747",2,0,0,0,8,11,11,8,['g746'],Not_Trojan
g747,nor,n785,"n641, n753",2,0,0,0,7,11,9,7,['g747'],Not_Trojan
g748,nor,n784,"n647, n743",2,0,0,0,8,11,9,8,['g748'],Not_Trojan
g749,nor,n795,"n707, n758",2,0,0,0,8,12,11,8,['g749'],Not_Trojan
g750,not,n782,n781,1,0,0,0,8,12,10,8,['g750'],Not_Trojan
g751,not,n780,n779,1,0,0,0,8,12,10,8,['g751'],Not_Trojan
g752,not,n778,n777,1,0,0,0,8,13,12,8,['g752'],Not_Trojan
g753,nor,n776,"n736, n764",2,0,0,0,8,10,9,8,['g753'],Not_Trojan
g754,nor,n775,"n735, n765",2,0,0,0,8,11,9,8,['g754'],Not_Trojan
g755,nor,n774,"n715, n748",2,0,0,0,8,10,8,8,['g755'],Not_Trojan
g756,xnor,n773,"n717, n691",2,0,0,0,7,9,7,7,['g756'],Not_Trojan
g757,xnor,n772,"n639, n723",2,0,0,0,7,11,11,7,['g757'],Not_Trojan
g758,xnor,n771,"n738, n647",2,0,0,0,8,11,9,8,['g758'],Not_Trojan
g759,xnor,n770,"n737, n649",2,0,0,0,7,11,9,7,['g759'],Not_Trojan
g760,xnor,n769,"n599, n719",2,0,0,0,7,11,9,7,['g760'],Not_Trojan
g761,xnor,n768,"n721, n566",2,0,0,0,7,11,9,7,['g761'],Not_Trojan
g762,nor,n783,"n663, n759",2,0,0,0,7,9,7,7,['g762'],Not_Trojan
g763,xnor,n781,"n712, n726",2,0,0,0,7,10,8,7,['g763'],Not_Trojan
g764,nor,n779,"n686, n741",2,0,0,0,7,10,8,7,['g764'],Not_Trojan
g765,xnor,n777,"n711, n739",2,0,0,0,7,9,8,7,['g765'],Not_Trojan
g766,nor,n767,"n639, n724",2,0,0,0,7,10,10,7,['g766'],Not_Trojan
g767,nor,n766,"n600, n719",2,0,0,0,7,11,9,7,['g767'],Not_Trojan
g768,nor,n765,"n599, n720",2,0,0,0,7,12,10,7,['g768'],Not_Trojan
g769,nor,n764,"n567, n721",2,0,0,0,7,11,10,7,['g769'],Not_Trojan
g770,nor,n763,"n691, n718",2,0,0,0,7,10,8,7,['g770'],Not_Trojan
g771,nor,n762,"n692, n717",2,0,0,0,7,11,9,7,['g771'],Not_Trojan
g772,nor,n761,"n566, n722",2,0,0,0,7,10,9,7,['g772'],Not_Trojan
g773,nor,n760,"n640, n723",2,0,0,0,7,9,9,7,['g773'],Not_Trojan
g774,nor,n759,"n661, n730",2,0,0,0,7,10,8,7,['g774'],Not_Trojan
g775,nor,n758,"n739, n705",2,0,0,0,7,13,12,7,['g775'],Not_Trojan
g776,not,n757,n756,1,0,0,0,8,12,10,8,['g776'],Not_Trojan
g777,not,n755,n754,1,0,0,0,8,12,10,8,['g777'],Not_Trojan
g778,not,n753,n752,1,0,0,0,7,12,10,7,['g778'],Not_Trojan
g779,not,n751,n750,1,0,0,0,8,11,9,8,['g779'],Not_Trojan
g780,not,n749,n748,1,0,0,0,8,12,10,8,['g780'],Not_Trojan
g781,not,n747,n746,1,0,0,0,7,12,12,7,['g781'],Not_Trojan
g782,not,n745,n744,1,0,0,0,8,13,13,8,['g782'],Not_Trojan
g783,not,n743,n742,1,0,0,0,8,12,10,8,['g783'],Not_Trojan
g784,nor,n741,"n697, n726",2,0,0,0,7,11,9,7,['g784'],Not_Trojan
g785,xnor,n740,"n693, n645",2,0,0,0,7,9,7,7,['g785'],Not_Trojan
g786,xnor,n756,"n682, n621",2,0,0,0,7,11,9,7,['g786'],Not_Trojan
g787,nor,n754,"n634, n727",2,0,0,0,7,10,8,7,['g787'],Not_Trojan
g788,xnor,n752,"n680, n619",2,0,0,0,6,12,10,6,['g788'],Not_Trojan
g789,xnor,n750,"n681, n695",2,0,0,0,7,10,8,7,['g789'],Not_Trojan
g790,xnor,n748,"n679, n583",2,0,0,0,7,10,8,7,['g790'],Not_Trojan
g791,xnor,n746,"n685, n571",2,0,0,0,6,12,12,6,['g791'],Not_Trojan
g792,xnor,n744,"n683, n655",2,0,0,0,7,12,11,7,['g792'],Not_Trojan
g793,xnor,n742,"n684, n656",2,0,0,0,7,11,9,7,['g793'],Not_Trojan
g794,not,n734,n733,1,0,0,0,9,12,10,9,['g794'],Not_Trojan
g795,not,n732,n731,1,0,0,0,9,13,13,9,['g795'],Not_Trojan
g796,nor,n730,"n633, n708",2,0,0,0,6,11,9,6,['g796'],Not_Trojan
g797,nor,n729,"n646, n693",2,0,0,0,7,11,9,7,['g797'],Not_Trojan
g798,nor,n728,"n645, n694",2,0,0,0,7,10,8,7,['g798'],Not_Trojan
g799,nor,n727,"n675, n696",2,0,0,0,8,11,9,8,['g799'],Not_Trojan
g800,nor,n739,"n678, n700",2,0,0,0,7,10,9,7,['g800'],Not_Trojan
g801,nor,n738,"n672, n701",2,0,0,0,7,12,10,7,['g801'],Not_Trojan
g802,nor,n737,"n636, n699",2,0,0,0,7,12,10,7,['g802'],Not_Trojan
g803,nor,n736,"n669, n710",2,0,0,0,7,11,9,7,['g803'],Not_Trojan
g804,nor,n735,"n676, n698",2,0,0,0,8,11,9,8,['g804'],Not_Trojan
g805,nor,n733,"n674, n689",2,0,0,0,8,10,8,8,['g805'],Not_Trojan
g806,nor,n731,"n662, n688",2,0,0,0,8,12,12,8,['g806'],Not_Trojan
g807,not,n724,n723,1,0,0,0,7,11,11,7,['g807'],Not_Trojan
g808,not,n722,n721,1,0,0,0,7,11,10,7,['g808'],Not_Trojan
g809,not,n720,n719,1,0,0,0,7,13,11,7,['g809'],Not_Trojan
g810,not,n718,n717,1,0,0,0,7,11,9,7,['g810'],Not_Trojan
g811,not,n716,n715,1,0,0,0,8,12,10,8,['g811'],Not_Trojan
g812,xnor,n714,"n617, n643",2,0,0,0,6,8,8,6,['g812'],Not_Trojan
g813,xnor,n713,"n616, n637",2,0,0,0,6,9,7,6,['g813'],Not_Trojan
g814,xnor,n712,"n593, n653",2,0,0,0,6,11,9,6,['g814'],Not_Trojan
g815,xnor,n711,"n613, n651",2,0,0,0,6,10,9,6,['g815'],Not_Trojan
g816,xnor,n726,"n630, n597",2,0,0,0,6,11,9,6,['g816'],Not_Trojan
g817,nor,n725,"n631, n703",2,0,0,0,7,11,9,7,['g817'],Not_Trojan
g818,nor,n723,"n664, n702",2,0,0,0,6,10,10,6,['g818'],Not_Trojan
g819,xnor,n721,"n628, n587",2,0,0,0,6,12,10,6,['g819'],Not_Trojan
g820,xnor,n719,"n629, n577",2,0,0,0,6,12,10,6,['g820'],Not_Trojan
g821,xnor,n717,"n627, n581",2,0,0,0,6,10,8,6,['g821'],Not_Trojan
g822,nor,n715,"n668, n690",2,0,0,0,7,10,8,7,['g822'],Not_Trojan
g823,nor,n710,"n551, n660",2,0,0,0,7,12,10,7,['g823'],Not_Trojan
g824,nor,n709,"n616, n638",2,0,0,0,6,11,9,6,['g824'],Not_Trojan
g825,nor,n708,"n520, n658",2,0,0,0,5,12,10,5,['g825'],Not_Trojan
g826,nor,n707,"n614, n651",2,0,0,0,7,13,12,7,['g826'],Not_Trojan
g827,nor,n706,"n644, n617",2,0,0,0,6,10,10,6,['g827'],Not_Trojan
g828,nor,n705,"n613, n652",2,0,0,0,6,14,13,6,['g828'],Not_Trojan
g829,nor,n704,"n643, n618",2,0,0,0,7,9,9,7,['g829'],Not_Trojan
g830,nor,n703,"n673, n657",2,0,0,0,8,12,10,8,['g830'],Not_Trojan
g831,nor,n702,"n571, n659",2,0,0,0,7,11,11,7,['g831'],Not_Trojan
g832,nor,n701,"n621, n671",2,0,0,0,7,13,11,7,['g832'],Not_Trojan
g833,nor,n700,"n570, n670",2,0,0,0,6,11,10,6,['g833'],Not_Trojan
g834,nor,n699,"n569, n677",2,0,0,0,7,13,11,7,['g834'],Not_Trojan
g835,nor,n698,"n553, n635",2,0,0,0,7,12,10,7,['g835'],Not_Trojan
g836,nor,n697,"n594, n654",2,0,0,0,7,12,10,7,['g836'],Not_Trojan
g837,not,n696,n695,1,0,0,0,7,12,10,7,['g837'],Not_Trojan
g838,not,n694,n693,1,0,0,0,7,11,9,7,['g838'],Not_Trojan
g839,not,n692,n691,1,0,0,0,7,12,10,7,['g839'],Not_Trojan
g840,nor,n690,"n554, n667",2,0,0,0,6,11,9,6,['g840'],Not_Trojan
g841,nor,n689,"n556, n632",2,0,0,0,7,11,9,7,['g841'],Not_Trojan
g842,nor,n688,"n655, n666",2,0,0,0,7,13,13,7,['g842'],Not_Trojan
g843,nor,n687,"n615, n637",2,0,0,0,5,10,8,5,['g843'],Not_Trojan
g844,nor,n686,"n593, n653",2,0,0,0,6,11,9,6,['g844'],Not_Trojan
g845,xnor,n685,"n373, n575",2,0,0,0,5,13,13,5,['g845'],Not_Trojan
g846,xnor,n684,"n481, n579",2,0,0,0,6,12,10,6,['g846'],Not_Trojan
g847,xnor,n683,"n612, n545",2,0,0,0,7,13,12,7,['g847'],Not_Trojan
g848,xnor,n682,"n539, n591",2,0,0,0,6,12,10,6,['g848'],Not_Trojan
g849,xnor,n681,"n589, n549",2,0,0,0,6,11,9,6,['g849'],Not_Trojan
g850,xnor,n680,"n595, n551",2,0,0,0,6,13,11,6,['g850'],Not_Trojan
g851,xnor,n679,"n585, n556",2,0,0,0,6,11,9,6,['g851'],Not_Trojan
g852,xnor,n695,"n573, n558",2,0,0,0,6,11,9,6,['g852'],Not_Trojan
g853,xnor,n693,"n574, n601",2,0,0,0,6,10,8,6,['g853'],Not_Trojan
g854,nor,n691,"n544, n665",2,0,0,0,6,10,8,6,['g854'],Not_Trojan
g855,nor,n678,"n305, n587",2,0,0,0,6,11,10,6,['g855'],Not_Trojan
g856,nor,n677,"n565, n578",2,0,0,0,7,14,12,7,['g856'],Not_Trojan
g857,nor,n676,"n483, n598",2,0,0,0,7,12,10,7,['g857'],Not_Trojan
g858,nor,n675,"n550, n590",2,0,0,0,7,12,10,7,['g858'],Not_Trojan
g859,nor,n674,"n586, n584",2,0,0,0,7,11,9,7,['g859'],Not_Trojan
g860,nor,n673,"n480, n580",2,0,0,0,7,13,11,7,['g860'],Not_Trojan
g861,nor,n672,"n540, n591",2,0,0,0,6,13,11,6,['g861'],Not_Trojan
g862,nor,n671,"n539, n592",2,0,0,0,7,14,12,7,['g862'],Not_Trojan
g863,nor,n670,"n306, n588",2,0,0,0,5,12,11,5,['g863'],Not_Trojan
g864,nor,n669,"n619, n596",2,0,0,0,6,12,10,6,['g864'],Not_Trojan
g865,nor,n668,"n510, n581",2,0,0,0,6,11,9,6,['g865'],Not_Trojan
g866,nor,n667,"n509, n582",2,0,0,0,5,12,10,5,['g866'],Not_Trojan
g867,nor,n666,"n546, n612",2,0,0,0,8,14,14,8,['g867'],Not_Trojan
g868,nor,n665,"n559, n602",2,0,0,0,7,11,9,7,['g868'],Not_Trojan
g869,nor,n664,"n373, n576",2,0,0,0,5,11,11,5,['g869'],Not_Trojan
g870,nor,n663,"n485, n624",2,0,0,0,6,10,8,6,['g870'],Not_Trojan
g871,nor,n662,"n545, n611",2,0,0,0,7,13,13,7,['g871'],Not_Trojan
g872,nor,n661,"n484, n625",2,0,0,0,6,11,9,6,['g872'],Not_Trojan
g873,nor,n660,"n620, n595",2,0,0,0,6,13,11,6,['g873'],Not_Trojan
g874,nor,n659,"n372, n575",2,0,0,0,6,12,12,6,['g874'],Not_Trojan
g875,nor,n658,"n422, n623",2,0,0,0,6,13,11,6,['g875'],Not_Trojan
g876,not,n657,n656,1,0,0,0,7,13,11,7,['g876'],Not_Trojan
g877,not,n654,n653,1,0,0,0,7,13,11,7,['g877'],Not_Trojan
g878,not,n652,n651,1,0,0,0,7,15,14,7,['g878'],Not_Trojan
g879,not,n650,n649,1,0,0,0,7,13,11,7,['g879'],Not_Trojan
g880,not,n648,n647,1,0,0,0,8,13,11,8,['g880'],Not_Trojan
g881,not,n646,n645,1,0,0,0,7,12,10,7,['g881'],Not_Trojan
g882,not,n644,n643,1,0,0,0,7,11,11,7,['g882'],Not_Trojan
g883,not,n642,n641,1,0,0,0,7,13,11,7,['g883'],Not_Trojan
g884,not,n640,n639,1,0,0,0,7,10,10,7,['g884'],Not_Trojan
g885,not,n638,n637,1,0,0,0,7,12,10,7,['g885'],Not_Trojan
g886,nor,n636,"n564, n577",2,0,0,0,6,13,11,6,['g886'],Not_Trojan
g887,nor,n635,"n482, n597",2,0,0,0,6,13,11,6,['g887'],Not_Trojan
g888,nor,n634,"n549, n589",2,0,0,0,6,11,9,6,['g888'],Not_Trojan
g889,nor,n633,"n421, n622",2,0,0,0,5,12,10,5,['g889'],Not_Trojan
g890,nor,n632,"n585, n583",2,0,0,0,6,12,10,6,['g890'],Not_Trojan
g891,nor,n631,"n481, n579",2,0,0,0,6,12,10,6,['g891'],Not_Trojan
g892,xor,n630,"n483, n553",2,0,0,0,7,12,10,7,['g892'],Not_Trojan
g893,xor,n629,"n565, n569",2,0,0,0,7,13,11,7,['g893'],Not_Trojan
g894,xnor,n628,"n306, n570",2,0,0,0,5,13,11,5,['g894'],Not_Trojan
