gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g610,or,n149,"n134, n133",2,0,0,0,6,22,7,3,['g610'],Not_Trojan
g611,or,n148,"n136, n120",2,0,0,0,6,22,7,3,['g611'],Not_Trojan
g612,not,n147,n146,1,0,0,0,7,22,6,4,['g612'],Not_Trojan
g613,nor,n146,"n129, n741",2,0,0,0,6,22,5,3,['g613'],Not_Trojan
g614,nor,n145,"n4[1], n4[0]",2,0,0,1,5,24,5,2,['g614'],Not_Trojan
g615,not,n144,n4[30],1,0,0,1,5,12,6,2,['g615'],Not_Trojan
g616,not,n143,n4[22],1,0,0,1,5,21,6,2,['g616'],Not_Trojan
g617,not,n142,n4[28],1,0,0,1,5,16,6,2,['g617'],Not_Trojan
g618,not,n141,n4[21],1,0,0,1,5,23,8,2,['g618'],Not_Trojan
g619,not,n140,n4[17],1,0,0,1,5,25,8,2,['g619'],Not_Trojan
g620,not,n139,n4[2],1,0,0,1,5,22,6,2,['g620'],Not_Trojan
g621,not,n138,n4[20],1,0,0,1,5,21,6,2,['g621'],Not_Trojan
g622,not,n137,n4[14],1,0,0,1,5,20,6,2,['g622'],Not_Trojan
g623,not,n136,n4[5],1,0,0,1,5,23,8,2,['g623'],Not_Trojan
g624,not,n741,n4[0],1,0,0,1,5,23,4,2,['g624'],Not_Trojan
g625,not,n135,n4[6],1,0,0,1,5,21,6,2,['g625'],Not_Trojan
g626,not,n134,n4[9],1,0,0,1,5,23,8,2,['g626'],Not_Trojan
g627,not,n133,n4[8],1,0,0,1,5,23,6,2,['g627'],Not_Trojan
g628,not,n132,n4[29],1,0,0,1,5,14,7,2,['g628'],Not_Trojan
g629,not,n131,n4[7],1,0,0,1,5,25,8,2,['g629'],Not_Trojan
g630,not,n130,n4[26],1,0,0,1,5,18,6,2,['g630'],Not_Trojan
g631,not,n129,n4[1],1,0,0,1,5,23,6,2,['g631'],Not_Trojan
g632,not,n128,n4[24],1,0,0,1,5,20,6,2,['g632'],Not_Trojan
g633,not,n127,n4[18],1,0,0,1,5,23,6,2,['g633'],Not_Trojan
g634,not,n126,n4[12],1,0,0,1,5,22,6,2,['g634'],Not_Trojan
g635,not,n125,n4[25],1,0,0,1,5,20,8,2,['g635'],Not_Trojan
g636,not,n124,n4[10],1,0,0,1,5,21,6,2,['g636'],Not_Trojan
g637,not,n123,n4[16],1,0,0,1,5,20,6,2,['g637'],Not_Trojan
g638,not,n122,n4[19],1,0,0,1,5,24,9,2,['g638'],Not_Trojan
g639,not,n121,n4[15],1,0,0,1,5,22,8,2,['g639'],Not_Trojan
g640,not,n120,n4[4],1,0,0,1,5,23,6,2,['g640'],Not_Trojan
g641,not,n119,n4[11],1,0,0,1,5,25,9,2,['g641'],Not_Trojan
g642,not,n118,n4[27],1,0,0,1,5,17,7,2,['g642'],Not_Trojan
g643,not,n117,n4[23],1,0,0,1,5,21,7,2,['g643'],Not_Trojan
g644,not,n116,n4[13],1,0,0,1,5,22,8,2,['g644'],Not_Trojan
g645,not,n115,n4[3],1,0,0,1,5,24,7,2,['g645'],Not_Trojan
g646,or,n739,"n3[31], n251",2,0,0,1,6,5,4,2,['g646'],Not_Trojan
g647,nor,n251,"n247, n250",2,0,0,0,9,6,5,4,['g647'],Not_Trojan
g648,or,n250,"n249, n248",2,0,0,0,8,7,6,3,['g648'],Not_Trojan
g649,or,n249,"n236, n244",2,0,0,0,7,8,7,2,['g649'],Not_Trojan
g650,or,n248,"n246, n245",2,0,0,0,9,8,7,5,['g650'],Not_Trojan
g651,or,n247,"n241, n239",2,0,0,0,8,7,6,3,['g651'],Not_Trojan
g652,or,n246,"n242, n240",2,0,0,0,8,9,8,4,['g652'],Not_Trojan
g653,or,n245,"n238, n237",2,0,0,0,8,9,8,4,['g653'],Not_Trojan
g654,or,n244,"n3[4], n243",2,0,0,1,6,9,8,1,['g654'],Not_Trojan
g655,nor,n243,"n222, n229",2,0,0,0,7,10,9,2,['g655'],Not_Trojan
g656,or,n242,"n235, n233",2,0,0,0,7,10,9,3,['g656'],Not_Trojan
g657,or,n241,"n228, n234",2,0,0,0,7,8,7,3,['g657'],Not_Trojan
g658,or,n240,"n231, n223",2,0,0,0,7,10,9,3,['g658'],Not_Trojan
g659,or,n239,"n226, n230",2,0,0,0,7,8,7,2,['g659'],Not_Trojan
g660,or,n238,"n227, n232",2,0,0,0,7,10,9,3,['g660'],Not_Trojan
g661,or,n237,"n225, n224",2,0,0,0,7,10,9,3,['g661'],Not_Trojan
g662,or,n236,"n3[6], n3[5]",2,0,0,1,6,9,8,1,['g662'],Not_Trojan
g663,or,n235,"n3[30], n3[29]",2,0,0,1,6,11,10,2,['g663'],Not_Trojan
g664,or,n234,"n3[12], n3[11]",2,0,0,1,6,9,8,2,['g664'],Not_Trojan
g665,or,n233,"n3[28], n3[27]",2,0,0,1,6,11,10,2,['g665'],Not_Trojan
g666,or,n232,"n3[20], n3[19]",2,0,0,1,6,11,10,2,['g666'],Not_Trojan
g667,or,n231,"n3[26], n3[25]",2,0,0,1,6,11,10,2,['g667'],Not_Trojan
g668,or,n230,"n3[8], n3[7]",2,0,0,1,6,9,8,1,['g668'],Not_Trojan
g669,nor,n229,"n3[2], n3[1]",2,0,0,1,6,11,10,1,['g669'],Not_Trojan
g670,or,n228,"n3[14], n3[13]",2,0,0,1,6,9,8,2,['g670'],Not_Trojan
g671,or,n227,"n3[22], n3[21]",2,0,0,1,6,11,10,2,['g671'],Not_Trojan
g672,or,n226,"n3[10], n3[9]",2,0,0,1,6,9,8,2,['g672'],Not_Trojan
g673,or,n225,"n3[18], n3[17]",2,0,0,1,6,11,10,2,['g673'],Not_Trojan
g674,or,n224,"n3[16], n3[15]",2,0,0,1,6,11,10,2,['g674'],Not_Trojan
g675,or,n223,"n3[24], n3[23]",2,0,0,1,6,11,10,2,['g675'],Not_Trojan
g676,not,n222,n3[3],1,0,0,1,6,11,10,1,['g676'],Not_Trojan
g677,or,n773,"n343, n438",2,0,0,0,6,4,4,3,['g677'],Not_Trojan
g678,nor,n438,"n383, n437",2,0,0,0,7,5,5,4,['g678'],Not_Trojan
g679,nor,n437,"n386, n436",2,0,0,0,8,6,6,4,['g679'],Not_Trojan
g680,nor,n436,"n408, n435",2,0,0,0,7,7,7,4,['g680'],Not_Trojan
g681,nor,n435,"n388, n434",2,0,0,0,8,8,8,4,['g681'],Not_Trojan
g682,nor,n434,"n379, n433",2,0,0,0,7,9,9,4,['g682'],Not_Trojan
g683,nor,n433,"n403, n432",2,0,0,0,8,10,10,4,['g683'],Not_Trojan
g684,nor,n432,"n395, n431",2,0,0,0,7,11,11,4,['g684'],Not_Trojan
g685,nor,n431,"n390, n430",2,0,0,0,8,12,12,4,['g685'],Not_Trojan
g686,nor,n430,"n385, n429",2,0,0,0,7,13,13,4,['g686'],Not_Trojan
g687,nor,n429,"n381, n428",2,0,0,0,8,14,14,4,['g687'],Not_Trojan
g688,nor,n428,"n401, n427",2,0,0,0,7,15,15,4,['g688'],Not_Trojan
g689,nor,n427,"n405, n426",2,0,0,0,8,16,16,4,['g689'],Not_Trojan
g690,nor,n426,"n400, n425",2,0,0,0,7,17,17,4,['g690'],Not_Trojan
g691,nor,n425,"n397, n424",2,0,0,0,8,18,18,4,['g691'],Not_Trojan
g692,nor,n424,"n378, n423",2,0,0,0,7,19,19,4,['g692'],Not_Trojan
g693,nor,n423,"n389, n422",2,0,0,0,8,20,20,4,['g693'],Not_Trojan
g694,nor,n422,"n387, n421",2,0,0,0,7,21,21,4,['g694'],Not_Trojan
g695,nor,n421,"n384, n420",2,0,0,0,8,22,22,4,['g695'],Not_Trojan
g696,nor,n420,"n382, n419",2,0,0,0,7,23,23,4,['g696'],Not_Trojan
g697,nor,n419,"n380, n418",2,0,0,0,8,24,24,4,['g697'],Not_Trojan
g698,nor,n418,"n393, n417",2,0,0,0,7,25,25,4,['g698'],Not_Trojan
g699,nor,n417,"n407, n416",2,0,0,0,8,26,26,4,['g699'],Not_Trojan
g700,nor,n416,"n406, n415",2,0,0,0,7,27,27,4,['g700'],Not_Trojan
g701,nor,n415,"n404, n414",2,0,0,0,8,28,28,3,['g701'],Not_Trojan
g702,nor,n414,"n402, n413",2,0,0,0,7,29,29,4,['g702'],Not_Trojan
g703,nor,n413,"n399, n412",2,0,0,0,8,30,30,3,['g703'],Not_Trojan
g704,nor,n412,"n398, n411",2,0,0,0,7,31,31,4,['g704'],Not_Trojan
g705,nor,n411,"n396, n410",2,0,0,0,8,32,32,3,['g705'],Not_Trojan
g706,nor,n410,"n394, n409",2,0,0,0,7,33,33,4,['g706'],Not_Trojan
g707,nor,n409,"n392, n391",2,0,0,0,7,34,34,3,['g707'],Not_Trojan
g708,or,n408,"n356, n348",2,0,0,0,6,8,8,3,['g708'],Not_Trojan
g709,or,n407,"n374, n372",2,0,0,0,7,27,27,3,['g709'],Not_Trojan
g710,or,n406,"n369, n368",2,0,0,0,6,28,28,3,['g710'],Not_Trojan
g711,or,n405,"n363, n347",2,0,0,0,7,17,17,3,['g711'],Not_Trojan
g712,or,n404,"n364, n362",2,0,0,0,7,29,29,2,['g712'],Not_Trojan
g713,or,n403,"n360, n354",2,0,0,0,7,11,11,3,['g713'],Not_Trojan
g714,or,n402,"n359, n357",2,0,0,0,6,30,30,3,['g714'],Not_Trojan
g715,or,n401,"n373, n370",2,0,0,0,6,16,16,3,['g715'],Not_Trojan
g716,or,n400,"n353, n352",2,0,0,0,6,18,18,3,['g716'],Not_Trojan
g717,or,n399,"n365, n361",2,0,0,0,7,31,31,2,['g717'],Not_Trojan
g718,or,n398,"n350, n349",2,0,0,0,6,32,32,3,['g718'],Not_Trojan
g719,or,n397,"n330, n324",2,0,0,0,7,19,19,3,['g719'],Not_Trojan
g720,or,n396,"n375, n331",2,0,0,0,7,33,33,2,['g720'],Not_Trojan
g721,or,n395,"n345, n341",2,0,0,0,6,12,12,3,['g721'],Not_Trojan
g722,or,n394,"n371, n344",2,0,0,0,6,34,34,3,['g722'],Not_Trojan
g723,or,n393,"n315, n377",2,0,0,0,6,26,26,3,['g723'],Not_Trojan
g724,nor,n392,"n346, n339",2,0,0,0,6,35,35,3,['g724'],Not_Trojan
g725,or,n391,"n337, n342",2,0,0,0,7,35,35,2,['g725'],Not_Trojan
g726,or,n390,"n335, n332",2,0,0,0,7,13,13,3,['g726'],Not_Trojan
g727,or,n389,"n336, n334",2,0,0,0,7,21,21,3,['g727'],Not_Trojan
g728,or,n388,"n333, n355",2,0,0,0,7,9,9,3,['g728'],Not_Trojan
g729,or,n387,"n351, n329",2,0,0,0,6,22,22,3,['g729'],Not_Trojan
g730,or,n386,"n328, n367",2,0,0,0,7,7,7,3,['g730'],Not_Trojan
g731,or,n385,"n326, n325",2,0,0,0,6,14,14,3,['g731'],Not_Trojan
g732,or,n384,"n327, n358",2,0,0,0,7,23,23,3,['g732'],Not_Trojan
g733,or,n383,"n321, n366",2,0,0,0,6,6,6,3,['g733'],Not_Trojan
g734,or,n382,"n323, n322",2,0,0,0,6,24,24,3,['g734'],Not_Trojan
g735,or,n381,"n319, n316",2,0,0,0,7,15,15,3,['g735'],Not_Trojan
g736,or,n380,"n320, n318",2,0,0,0,7,25,25,3,['g736'],Not_Trojan
g737,or,n379,"n317, n376",2,0,0,0,6,10,10,3,['g737'],Not_Trojan
g738,or,n378,"n340, n338",2,0,0,0,6,20,20,3,['g738'],Not_Trojan
g739,nor,n377,"n253, n4[10]",2,0,0,1,5,27,27,2,['g739'],Not_Trojan
g740,nor,n376,"n272, n4[26]",2,0,0,1,5,11,11,2,['g740'],Not_Trojan
g741,nor,n375,"n313, n3[4]",2,0,0,1,6,34,34,1,['g741'],Not_Trojan
g742,nor,n374,"n274, n3[10]",2,0,0,1,6,28,28,2,['g742'],Not_Trojan
g743,nor,n373,"n267, n4[21]",2,0,0,1,5,17,17,2,['g743'],Not_Trojan
g744,nor,n372,"n309, n3[9]",2,0,0,1,6,28,28,2,['g744'],Not_Trojan
g745,nor,n371,"n258, n4[3]",2,0,0,1,5,35,35,2,['g745'],Not_Trojan
g746,nor,n370,"n301, n4[20]",2,0,0,1,5,17,17,2,['g746'],Not_Trojan
g747,nor,n369,"n286, n4[9]",2,0,0,1,5,29,29,2,['g747'],Not_Trojan
g748,nor,n368,"n294, n4[8]",2,0,0,1,5,29,29,2,['g748'],Not_Trojan
g749,nor,n367,"n280, n3[29]",2,0,0,1,6,8,8,2,['g749'],Not_Trojan
g750,nor,n366,"n276, n4[30]",2,0,0,1,5,7,7,2,['g750'],Not_Trojan
g751,nor,n365,"n308, n3[6]",2,0,0,1,6,32,32,1,['g751'],Not_Trojan
g752,nor,n364,"n292, n3[8]",2,0,0,1,6,30,30,2,['g752'],Not_Trojan
g753,nor,n363,"n269, n3[20]",2,0,0,1,6,18,18,2,['g753'],Not_Trojan
g754,nor,n362,"n252, n3[7]",2,0,0,1,6,30,30,1,['g754'],Not_Trojan
g755,nor,n361,"n300, n3[5]",2,0,0,1,6,32,32,1,['g755'],Not_Trojan
g756,nor,n360,"n299, n3[26]",2,0,0,1,6,12,12,2,['g756'],Not_Trojan
g757,nor,n359,"n289, n4[7]",2,0,0,1,5,31,31,2,['g757'],Not_Trojan
g758,nor,n358,"n288, n3[13]",2,0,0,1,6,24,24,2,['g758'],Not_Trojan
g759,nor,n357,"n296, n4[6]",2,0,0,1,5,31,31,2,['g759'],Not_Trojan
g760,nor,n356,"n306, n4[29]",2,0,0,1,5,9,9,2,['g760'],Not_Trojan
g761,nor,n355,"n259, n3[27]",2,0,0,1,6,10,10,2,['g761'],Not_Trojan
g762,nor,n354,"n278, n3[25]",2,0,0,1,6,12,12,2,['g762'],Not_Trojan
g763,nor,n353,"n298, n4[19]",2,0,0,1,5,19,19,2,['g763'],Not_Trojan
g764,nor,n352,"n262, n4[18]",2,0,0,1,5,19,19,2,['g764'],Not_Trojan
g765,nor,n351,"n271, n4[15]",2,0,0,1,5,23,23,2,['g765'],Not_Trojan
g766,nor,n350,"n282, n4[5]",2,0,0,1,5,33,33,2,['g766'],Not_Trojan
g767,nor,n349,"n302, n4[4]",2,0,0,1,5,33,33,2,['g767'],Not_Trojan
g768,nor,n348,"n279, n4[28]",2,0,0,1,5,9,9,2,['g768'],Not_Trojan
g769,nor,n347,"n275, n3[19]",2,0,0,1,6,18,18,2,['g769'],Not_Trojan
g770,nor,n346,"n307, n4[1]",2,0,0,1,5,36,36,2,['g770'],Not_Trojan
g771,nor,n345,"n257, n4[25]",2,0,0,1,5,13,13,2,['g771'],Not_Trojan
g772,nor,n344,"n255, n4[2]",2,0,0,1,5,35,35,2,['g772'],Not_Trojan
g773,nor,n343,"n295, n4[31]",2,0,0,1,5,5,5,2,['g773'],Not_Trojan
g774,nor,n342,"n283, n3[1]",2,0,0,1,6,36,36,1,['g774'],Not_Trojan
g775,nor,n341,"n293, n4[24]",2,0,0,1,5,13,13,2,['g775'],Not_Trojan
g776,nor,n340,"n263, n4[17]",2,0,0,1,5,21,21,2,['g776'],Not_Trojan
g777,nor,n339,"n314, n4[0]",2,0,0,1,5,36,36,2,['g777'],Not_Trojan
g778,nor,n338,"n303, n4[16]",2,0,0,1,5,21,21,2,['g778'],Not_Trojan
g779,nor,n337,"n273, n3[2]",2,0,0,1,6,36,36,1,['g779'],Not_Trojan
g780,nor,n336,"n261, n3[16]",2,0,0,1,6,22,22,2,['g780'],Not_Trojan
g781,nor,n335,"n304, n3[24]",2,0,0,1,6,14,14,2,['g781'],Not_Trojan
g782,nor,n334,"n260, n3[15]",2,0,0,1,6,22,22,2,['g782'],Not_Trojan
g783,nor,n333,"n281, n3[28]",2,0,0,1,6,10,10,2,['g783'],Not_Trojan
g784,nor,n332,"n291, n3[23]",2,0,0,1,6,14,14,2,['g784'],Not_Trojan
g785,nor,n331,"n305, n3[3]",2,0,0,1,6,34,34,1,['g785'],Not_Trojan
g786,nor,n330,"n277, n3[18]",2,0,0,1,6,20,20,2,['g786'],Not_Trojan
g787,nor,n329,"n290, n4[14]",2,0,0,1,5,23,23,2,['g787'],Not_Trojan
g788,nor,n328,"n311, n3[30]",2,0,0,1,6,8,8,2,['g788'],Not_Trojan
g789,nor,n327,"n254, n3[14]",2,0,0,1,6,24,24,2,['g789'],Not_Trojan
g790,nor,n326,"n270, n4[23]",2,0,0,1,5,15,15,2,['g790'],Not_Trojan
g791,nor,n325,"n268, n4[22]",2,0,0,1,5,15,15,2,['g791'],Not_Trojan
g792,nor,n324,"n297, n3[17]",2,0,0,1,6,20,20,2,['g792'],Not_Trojan
g793,nor,n323,"n256, n4[13]",2,0,0,1,5,25,25,2,['g793'],Not_Trojan
g794,nor,n322,"n310, n4[12]",2,0,0,1,5,25,25,2,['g794'],Not_Trojan
g795,nor,n321,"n266, n3[31]",2,0,0,1,6,7,7,2,['g795'],Not_Trojan
g796,nor,n320,"n285, n3[12]",2,0,0,1,6,26,26,2,['g796'],Not_Trojan
g797,nor,n319,"n264, n3[22]",2,0,0,1,6,16,16,2,['g797'],Not_Trojan
g798,nor,n318,"n284, n3[11]",2,0,0,1,6,26,26,2,['g798'],Not_Trojan
g799,nor,n317,"n287, n4[27]",2,0,0,1,5,11,11,2,['g799'],Not_Trojan
g800,nor,n316,"n265, n3[21]",2,0,0,1,6,16,16,2,['g800'],Not_Trojan
g801,nor,n315,"n312, n4[11]",2,0,0,1,5,27,27,2,['g801'],Not_Trojan
g802,not,n314,n3[0],1,0,0,1,6,37,37,1,['g802'],Not_Trojan
g803,not,n313,n4[4],1,0,0,1,5,35,35,2,['g803'],Not_Trojan
g804,not,n312,n3[11],1,0,0,1,6,28,28,2,['g804'],Not_Trojan
g805,not,n311,n4[30],1,0,0,1,5,9,9,2,['g805'],Not_Trojan
g806,not,n310,n3[12],1,0,0,1,6,26,26,2,['g806'],Not_Trojan
g807,not,n309,n4[9],1,0,0,1,5,29,29,2,['g807'],Not_Trojan
g808,not,n308,n4[6],1,0,0,1,5,33,33,2,['g808'],Not_Trojan
g809,not,n307,n3[1],1,0,0,1,6,37,37,1,['g809'],Not_Trojan
g810,not,n306,n3[29],1,0,0,1,6,10,10,2,['g810'],Not_Trojan
g811,not,n305,n4[3],1,0,0,1,5,35,35,2,['g811'],Not_Trojan
g812,not,n304,n4[24],1,0,0,1,5,15,15,2,['g812'],Not_Trojan
g813,not,n303,n3[16],1,0,0,1,6,22,22,2,['g813'],Not_Trojan
g814,not,n302,n3[4],1,0,0,1,6,34,34,1,['g814'],Not_Trojan
g815,not,n301,n3[20],1,0,0,1,6,18,18,2,['g815'],Not_Trojan
g816,not,n300,n4[5],1,0,0,1,5,33,33,2,['g816'],Not_Trojan
g817,not,n299,n4[26],1,0,0,1,5,13,13,2,['g817'],Not_Trojan
g818,not,n298,n3[19],1,0,0,1,6,20,20,2,['g818'],Not_Trojan
g819,not,n297,n4[17],1,0,0,1,5,21,21,2,['g819'],Not_Trojan
g820,not,n296,n3[6],1,0,0,1,6,32,32,1,['g820'],Not_Trojan
g821,not,n295,n3[31],1,0,0,1,6,6,6,2,['g821'],Not_Trojan
g822,not,n294,n3[8],1,0,0,1,6,30,30,2,['g822'],Not_Trojan
g823,not,n293,n3[24],1,0,0,1,6,14,14,2,['g823'],Not_Trojan
g824,not,n292,n4[8],1,0,0,1,5,31,31,2,['g824'],Not_Trojan
g825,not,n291,n4[23],1,0,0,1,5,15,15,2,['g825'],Not_Trojan
g826,not,n290,n3[14],1,0,0,1,6,24,24,2,['g826'],Not_Trojan
g827,not,n289,n3[7],1,0,0,1,6,32,32,1,['g827'],Not_Trojan
g828,not,n288,n4[13],1,0,0,1,5,25,25,2,['g828'],Not_Trojan
g829,not,n287,n3[27],1,0,0,1,6,12,12,2,['g829'],Not_Trojan
g830,not,n286,n3[9],1,0,0,1,6,30,30,2,['g830'],Not_Trojan
g831,not,n285,n4[12],1,0,0,1,5,27,27,2,['g831'],Not_Trojan
g832,not,n284,n4[11],1,0,0,1,5,27,27,2,['g832'],Not_Trojan
g833,not,n283,n4[1],1,0,0,1,5,37,37,2,['g833'],Not_Trojan
g834,not,n282,n3[5],1,0,0,1,6,34,34,1,['g834'],Not_Trojan
g835,not,n281,n4[28],1,0,0,1,5,11,11,2,['g835'],Not_Trojan
g836,not,n280,n4[29],1,0,0,1,5,9,9,2,['g836'],Not_Trojan
g837,not,n279,n3[28],1,0,0,1,6,10,10,2,['g837'],Not_Trojan
g838,not,n278,n4[25],1,0,0,1,5,13,13,2,['g838'],Not_Trojan
g839,not,n277,n4[18],1,0,0,1,5,21,21,2,['g839'],Not_Trojan
g840,not,n276,n3[30],1,0,0,1,6,8,8,2,['g840'],Not_Trojan
g841,not,n275,n4[19],1,0,0,1,5,19,19,2,['g841'],Not_Trojan
g842,not,n274,n4[10],1,0,0,1,5,29,29,2,['g842'],Not_Trojan
g843,not,n273,n4[2],1,0,0,1,5,37,37,2,['g843'],Not_Trojan
g844,not,n272,n3[26],1,0,0,1,6,12,12,2,['g844'],Not_Trojan
g845,not,n271,n3[15],1,0,0,1,6,24,24,2,['g845'],Not_Trojan
g846,not,n270,n3[23],1,0,0,1,6,16,16,2,['g846'],Not_Trojan
g847,not,n269,n4[20],1,0,0,1,5,19,19,2,['g847'],Not_Trojan
g848,not,n268,n3[22],1,0,0,1,6,16,16,2,['g848'],Not_Trojan
g849,not,n267,n3[21],1,0,0,1,6,18,18,2,['g849'],Not_Trojan
g850,not,n266,n4[31],1,0,0,1,5,8,8,2,['g850'],Not_Trojan
g851,not,n265,n4[21],1,0,0,1,5,17,17,2,['g851'],Not_Trojan
g852,not,n264,n4[22],1,0,0,1,5,17,17,2,['g852'],Not_Trojan
g853,not,n263,n3[17],1,0,0,1,6,22,22,2,['g853'],Not_Trojan
g854,not,n262,n3[18],1,0,0,1,6,20,20,2,['g854'],Not_Trojan
g855,not,n261,n4[16],1,0,0,1,5,23,23,2,['g855'],Not_Trojan
g856,not,n260,n4[15],1,0,0,1,5,23,23,2,['g856'],Not_Trojan
g857,not,n259,n4[27],1,0,0,1,5,11,11,2,['g857'],Not_Trojan
g858,not,n258,n3[3],1,0,0,1,6,36,36,1,['g858'],Not_Trojan
g859,not,n257,n3[25],1,0,0,1,6,14,14,2,['g859'],Not_Trojan
g860,not,n256,n3[13],1,0,0,1,6,26,26,2,['g860'],Not_Trojan
g861,not,n255,n3[2],1,0,0,1,6,36,36,1,['g861'],Not_Trojan
g862,not,n254,n4[14],1,0,0,1,5,25,25,2,['g862'],Not_Trojan
g863,not,n253,n3[10],1,0,0,1,6,28,28,2,['g863'],Not_Trojan
g864,not,n252,n4[7],1,0,0,1,5,31,31,2,['g864'],Not_Trojan
g865,dff,n6,"n775, 1'b1, n0, n798",4,1,1,0,2,5,0,1,['g865'],Trojan
g866,nor,n798,"n797, n796",2,0,0,0,6,6,1,0,['g866'],Trojan
g867,or,n797,"n792, n795",2,0,0,0,6,7,2,4,['g867'],Trojan
g868,or,n796,"n793, n794",2,0,0,0,5,7,2,3,['g868'],Trojan
g869,or,n795,"n790, n789",2,0,0,0,8,8,3,3,['g869'],Trojan
g870,or,n794,"n791, n786",2,0,0,0,7,8,3,2,['g870'],Trojan
g871,or,n793,"n785, n784",2,0,0,0,4,8,3,3,['g871'],Trojan
g872,or,n792,"n788, n787",2,0,0,0,5,8,3,4,['g872'],Trojan
g873,dff,n5[4],"n775, 1'b1, n0, n3[4]",4,1,1,1,2,10,0,1,['g873'],Trojan
g874,dff,n5[1],"n775, 1'b1, n0, n3[1]",4,1,1,1,2,11,0,1,['g874'],Trojan
g875,dff,n5[2],"n775, 1'b1, n0, n3[2]",4,1,1,1,2,10,0,1,['g875'],Trojan
g876,dff,n5[3],"n775, 1'b1, n0, n3[3]",4,1,1,1,2,11,0,1,['g876'],Trojan
g877,dff,n5[0],"n775, 1'b1, n0, n3[0]",4,1,1,1,2,10,0,1,['g877'],Trojan
g878,dff,n5[5],"n775, 1'b1, n0, n3[5]",4,1,1,1,2,11,0,1,['g878'],Trojan
g879,dff,n5[7],"n775, 1'b1, n0, n3[7]",4,1,1,1,2,11,0,1,['g879'],Trojan
g880,dff,n5[6],"n775, 1'b1, n0, n3[6]",4,1,1,1,2,10,0,1,['g880'],Trojan
g881,or,n791,"n3[5], n3[3]",2,0,0,1,6,9,4,1,['g881'],Trojan
g882,or,n790,"n779, n778",2,0,0,0,7,9,4,2,['g882'],Trojan
g883,or,n789,"n776, n777",2,0,0,0,7,9,4,2,['g883'],Trojan
g884,or,n788,"n780, n783",2,0,0,0,4,9,4,3,['g884'],Trojan
g885,or,n787,"n782, n781",2,0,0,0,4,9,4,3,['g885'],Trojan
g886,or,n786,"n3[7], n3[1]",2,0,0,1,6,9,4,1,['g886'],Trojan
g887,or,n785,"n5[0], n5[2]",2,0,0,1,3,9,4,2,['g887'],Trojan
g888,or,n784,"n5[4], n5[6]",2,0,0,1,3,9,4,2,['g888'],Trojan
g889,not,n783,n5[3],1,0,0,1,3,10,5,2,['g889'],Trojan
g890,not,n782,n5[5],1,0,0,1,3,10,5,2,['g890'],Trojan
g891,not,n781,n5[7],1,0,0,1,3,10,5,2,['g891'],Trojan
g892,not,n780,n5[1],1,0,0,1,3,10,5,2,['g892'],Trojan
g893,not,n779,n3[6],1,0,0,1,6,10,5,1,['g893'],Trojan
g894,not,n778,n3[4],1,0,0,1,6,10,5,1,['g894'],Trojan
g895,not,n777,n3[0],1,0,0,1,6,10,5,1,['g895'],Trojan
g896,not,n776,n3[2],1,0,0,1,6,10,5,1,['g896'],Trojan
g897,not,n775,n1,1,0,0,0,1,6,1,-1,['g897'],Trojan
