gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g227,nor,n470,"n158, n159",2,0,0,0,6,22,3,3,0,0,0,13,22,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g227'],Not_Trojan
g228,dff,n11[2],"1'b1, 1'b1, n0, n441",4,1,1,1,7,9,0,1,0,222,0,111,161,0,0,0,1,0,27,0,60,12,0,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,['g228'],Not_Trojan
g229,not,n205,n487,1,0,0,0,6,10,4,4,0,0,0,29,55,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g229'],Not_Trojan
g230,nor,n94,"n74, n92",2,0,0,0,5,16,6,3,0,0,0,3,6,0,0,0,0,0,0,0,118,35,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g230'],Not_Trojan
g231,nor,n360,"n221, n324",2,0,0,0,3,24,1,0,0,1,0,6,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,['g231'],Not_Trojan
g232,nor,n408,"n321, n372",2,0,0,0,5,7,4,3,0,2,0,3,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g232'],Not_Trojan
g233,nor,n489,"n120, n121",2,0,0,0,5,13,5,3,0,0,0,25,46,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g233'],Not_Trojan
g234,nor,n126,"n15[14], n124",2,0,0,1,4,12,6,2,0,0,0,14,26,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g234'],Not_Trojan
g235,or,n21,"n15[15], n15[14]",2,0,0,1,4,20,15,2,0,1,0,0,0,0,0,0,0,0,13,0,11,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,['g235'],Not_Trojan
g236,nor,n274,"n218, n462",2,0,0,0,6,12,3,4,0,7,0,16,31,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g236'],Not_Trojan
g237,nor,n424,"n220, n410",2,0,0,0,2,9,4,5,0,2,0,4,3,0,0,0,0,0,3,0,5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g237'],Not_Trojan
g238,nor,n287,"n225, n462",2,0,0,0,6,9,3,4,0,7,0,15,33,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g238'],Not_Trojan
g239,xor,n338,"n463, n7[0]",2,0,0,1,4,6,2,2,0,20,0,3,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g239'],Not_Trojan
g240,nor,n332,"n305, n280",2,0,0,0,6,11,2,4,0,14,0,20,41,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g240'],Not_Trojan
g241,dff,n14[0],"1'b1, 1'b1, n0, n294",4,1,1,1,3,4,0,1,0,0,0,1,0,0,0,0,1,0,7,0,29,1,0,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,['g241'],Not_Trojan
g242,buf,n3[48],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g242'],Not_Trojan
g243,nor,n273,"n230, n462",2,0,0,0,6,11,3,4,0,7,0,22,43,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g243'],Not_Trojan
g244,nor,n52,"n44, n51",2,0,0,0,7,16,11,4,0,5,0,4,6,0,0,0,0,0,8,0,12,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g244'],Not_Trojan
g245,or,n58,"n15[9], n15[8]",2,0,0,1,4,8,9,2,0,1,0,0,0,0,0,0,0,0,13,0,19,4,0,4,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,['g245'],Not_Trojan
g246,dff,n15[15],"1'b1, 1'b1, n0, n389",4,1,1,1,3,6,0,1,0,14,0,18,39,0,1,0,1,0,23,0,36,10,0,6,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,['g246'],Not_Trojan
g247,not,n239,n5[0],1,0,0,1,4,9,2,2,0,0,0,0,1,0,0,0,0,0,7,0,16,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,['g247'],Not_Trojan
g248,dff,n15[9],"1'b1, 1'b1, n0, n378",4,1,1,1,3,9,0,1,0,14,0,23,45,0,0,0,1,0,22,0,96,28,0,6,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,['g248'],Not_Trojan
g249,nor,n93,"n15[3], n91",2,0,0,1,4,16,6,2,0,0,0,3,4,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g249'],Not_Trojan
g250,or,n23,"n15[9], n15[8]",2,0,0,1,4,16,11,2,0,1,0,0,0,0,0,0,0,0,9,0,11,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,['g250'],Not_Trojan
g251,buf,n3[52],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g251'],Not_Trojan
g252,nor,n397,"n192, n341",2,0,0,0,2,10,1,0,0,1,0,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,['g252'],Not_Trojan
g253,not,n248,n4[4],1,0,0,1,4,8,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g253'],Not_Trojan
g254,not,n245,n15[11],1,0,0,1,4,12,4,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g254'],Not_Trojan
g255,nor,n152,"n8[4], n150",2,0,0,1,5,24,4,2,0,0,0,4,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g255'],Not_Trojan
g256,not,n134,n8[8],1,0,0,1,5,25,5,2,0,0,0,0,1,0,0,0,0,0,0,0,40,21,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g256'],Not_Trojan
g257,not,n246,n5[1],1,0,0,1,4,8,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g257'],Not_Trojan
g258,xor,n3[63],"n454, n455",2,0,0,1,6,0,-1,4,0,20,0,3,9,0,2,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,63,0,0,0,['g258'],Not_Trojan
g259,dff,n15[7],"1'b1, 1'b1, n0, n380",4,1,1,1,3,9,0,1,0,14,0,19,37,0,0,0,1,0,22,0,116,34,0,6,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,['g259'],Not_Trojan
g260,or,n44,"n38, n39",2,0,0,0,6,17,12,3,0,1,0,0,2,0,0,0,0,0,9,0,12,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g260'],Not_Trojan
g261,not,n502,n520,1,0,0,0,3,9,3,4,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g261'],Trojan
g262,dff,n8[10],"1'b1, 1'b1, n0, n366",4,1,1,1,4,18,0,1,0,1,0,22,39,0,0,0,1,0,10,0,42,20,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,['g262'],Not_Trojan
g263,nor,n123,"n15[13], n121",2,0,0,1,4,14,6,2,0,0,0,13,24,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g263'],Not_Trojan
g264,not,n206,n490,1,0,0,0,6,12,4,4,0,0,0,23,43,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g264'],Not_Trojan
g265,nor,n476,"n176, n177",2,0,0,0,6,21,3,3,0,0,0,25,46,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g265'],Not_Trojan
g266,not,n220,n2[1],1,0,0,1,1,10,5,-1,0,0,0,0,0,0,0,0,0,0,3,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g266'],Not_Trojan
g267,not,n456,n4[3],1,0,0,1,4,9,9,2,0,0,0,0,1,0,0,0,0,0,19,0,120,8,0,5,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,['g267'],Not_Trojan
g268,nor,n114,"n15[10], n112",2,0,0,1,4,14,6,2,0,0,0,10,18,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g268'],Not_Trojan
g269,dff,n8[1],"1'b1, 1'b1, n0, n361",4,1,1,1,4,22,0,1,0,1,0,4,3,0,0,0,1,0,10,0,100,47,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,['g269'],Not_Trojan
g270,not,n217,n470,1,0,0,0,7,21,2,4,0,0,0,13,23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g270'],Not_Trojan
g271,nor,n393,"n462, n342",2,0,0,0,6,11,6,3,0,20,0,5,9,0,0,0,0,0,5,0,11,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g271'],Not_Trojan
g272,not,n252,n15[1],1,0,0,1,4,16,4,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g272'],Not_Trojan
g273,not,n107,n106,1,0,0,0,6,16,7,4,0,0,0,7,15,0,0,0,0,0,0,0,68,21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g273'],Not_Trojan
g274,nor,n396,"n192, n336",2,0,0,0,2,11,1,0,0,14,0,13,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,['g274'],Not_Trojan
g275,nor,n495,"n102, n103",2,0,0,0,5,14,5,3,0,0,0,13,22,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g275'],Not_Trojan
g276,or,n24,"n15[13], n15[12]",2,0,0,1,4,19,14,2,0,1,0,0,0,0,0,0,0,0,12,0,11,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,['g276'],Not_Trojan
g277,not,n211,n465,1,0,0,0,7,24,2,4,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g277'],Not_Trojan
g278,nor,n472,"n164, n165",2,0,0,0,6,23,3,3,0,0,0,17,30,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g278'],Not_Trojan
g279,nor,n359,"n199, n324",2,0,0,0,3,23,1,0,0,1,0,8,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,['g279'],Not_Trojan
g280,nor,n354,"n236, n291",2,0,0,0,8,7,3,3,0,0,0,2,4,0,0,0,0,0,2,0,23,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,3,1,0,0,1,0,['g280'],Not_Trojan
g281,nor,n475,"n173, n174",2,0,0,0,6,21,3,3,0,0,0,23,42,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g281'],Not_Trojan
g282,or,n373,"n266, n350",2,0,0,0,4,11,6,3,0,1,0,3,3,0,0,0,0,0,5,0,5,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g282'],Not_Trojan
g283,not,n221,n466,1,0,0,0,7,25,2,4,0,0,0,5,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g283'],Not_Trojan
g284,nor,n430,"n408, n426",2,0,0,0,5,6,3,3,0,24,0,16,19,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g284'],Not_Trojan
g285,buf,n3[35],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g285'],Not_Trojan
g286,buf,n3[23],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g286'],Not_Trojan
g287,nor,n173,"n8[11], n171",2,0,0,1,5,22,4,2,0,0,0,11,20,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g287'],Not_Trojan
g288,not,n166,n165,1,0,0,0,7,24,5,4,0,0,0,8,17,0,0,0,0,0,0,0,34,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g288'],Not_Trojan
g289,xor,n486,"n15[15], n127",2,0,0,1,4,11,5,2,0,0,0,14,28,0,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g289'],Not_Trojan
g290,not,n209,n493,1,0,0,0,6,13,4,4,0,0,0,17,31,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g290'],Not_Trojan
g291,or,n53,"n47, n52",2,0,0,0,7,15,10,4,0,9,0,4,6,0,0,0,0,0,8,0,11,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g291'],Not_Trojan
g292,not,n208,n469,1,0,0,0,7,22,2,4,0,0,0,11,19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g292'],Not_Trojan
g293,nor,n401,"n242, n354",2,0,0,0,5,19,3,3,0,0,0,3,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g293'],Not_Trojan
g294,dff,n15[10],"1'b1, 1'b1, n0, n377",4,1,1,1,3,8,0,1,0,14,0,25,49,0,0,0,1,0,25,0,86,25,0,6,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,['g294'],Not_Trojan
g295,nor,n28,"n22, n27",2,0,0,0,5,20,15,3,0,1,0,3,1,0,0,0,0,0,11,0,13,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g295'],Not_Trojan
g296,buf,n3[7],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g296'],Not_Trojan
g297,or,n431,"n192, n428",2,0,0,0,2,8,3,6,0,54,0,22,35,0,0,0,0,0,3,0,4,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g297'],Not_Trojan
g298,or,n374,"n11[2], n363",2,0,0,1,8,12,7,2,0,12,0,6,5,0,0,0,0,0,7,0,10,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,['g298'],Not_Trojan
g299,nor,n351,"n235, n276",2,0,0,0,3,9,6,3,0,1,0,1,1,0,0,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g299'],Not_Trojan
g300,nor,n439,"n417, n436",2,0,0,0,5,11,2,1,0,111,0,58,84,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g300'],Not_Trojan
g301,buf,n3[19],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g301'],Not_Trojan
g302,not,n154,n153,1,0,0,0,7,25,5,4,0,0,0,4,9,0,0,0,0,0,0,0,58,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g302'],Not_Trojan
g303,nor,n328,"n313, n273",2,0,0,0,6,10,2,4,0,14,0,24,49,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g303'],Not_Trojan
g304,or,n51,"n45, n50",2,0,0,0,7,17,12,4,0,4,0,3,4,0,0,0,0,0,9,0,12,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g304'],Not_Trojan
g305,buf,n3[10],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g305'],Not_Trojan
g306,not,n504,n519,1,0,0,0,3,11,3,4,0,0,0,1,2,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g306'],Trojan
g307,not,n214,n483,1,0,0,0,6,20,4,4,0,0,0,3,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g307'],Not_Trojan
g308,nor,n49,"n8[4], n48",2,0,0,1,5,19,14,2,0,1,0,3,1,0,0,0,0,0,10,0,13,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,['g308'],Not_Trojan
g309,nor,n392,"n192, n353",2,0,0,0,2,9,1,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,['g309'],Not_Trojan
g310,not,n78,n15[8],1,0,0,1,4,16,7,2,0,0,0,0,1,0,0,0,0,0,0,0,68,21,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g310'],Not_Trojan
g311,not,n507,n506,1,0,0,0,3,11,3,6,0,0,0,2,3,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g311'],Trojan
g312,nor,n385,"n192, n337",2,0,0,0,2,11,1,0,0,14,0,11,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,['g312'],Not_Trojan
g313,nor,n99,"n15[5], n97",2,0,0,1,4,16,6,2,0,0,0,5,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g313'],Not_Trojan
g314,nor,n301,"n239, n192",2,0,0,0,2,10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,['g314'],Not_Trojan
g315,not,n240,n12[2],1,0,0,1,4,15,4,2,0,0,0,0,1,0,0,0,0,0,8,0,14,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,['g315'],Not_Trojan
g316,nor,n468,"n152, n153",2,0,0,0,6,23,3,3,0,0,0,9,14,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g316'],Not_Trojan
g317,buf,n3[13],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g317'],Not_Trojan
g318,not,n84,n15[10],1,0,0,1,4,15,7,2,0,0,0,0,1,0,0,0,0,0,0,0,48,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g318'],Not_Trojan
g319,buf,n3[16],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g319'],Not_Trojan
g320,not,n202,n481,1,0,0,0,5,20,4,3,0,0,0,2,5,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g320'],Not_Trojan
g321,nor,n404,"n203, n353",2,0,0,0,7,19,3,5,0,0,0,8,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g321'],Not_Trojan
g322,nor,n318,"n244, n235",2,0,0,0,5,11,8,3,0,0,0,1,2,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g322'],Not_Trojan
g323,nor,n482,"n190, n191",2,0,0,0,5,21,5,3,0,0,0,5,6,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g323'],Not_Trojan
g324,nor,n377,"n192, n328",2,0,0,0,2,9,1,0,0,14,0,25,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,['g324'],Not_Trojan
g325,dff,n9[0],"1'b1, 1'b1, n0, n270",4,1,1,1,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g325'],Not_Trojan
g326,or,n40,"n8[13], n8[12]",2,0,0,1,5,17,12,2,0,1,0,0,0,0,0,0,0,0,10,0,11,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,['g326'],Not_Trojan
g327,not,n122,n121,1,0,0,0,6,14,7,4,0,0,0,12,25,0,0,0,0,0,0,0,18,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g327'],Not_Trojan
g328,nor,n97,"n75, n95",2,0,0,0,5,16,6,3,0,0,0,4,8,0,0,0,0,0,0,0,108,32,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g328'],Not_Trojan
g329,dff,n15[14],"1'b1, 1'b1, n0, n390",4,1,1,1,3,6,0,1,0,14,0,33,65,0,0,0,1,0,23,0,46,13,0,6,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,['g329'],Not_Trojan
g330,buf,n3[14],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g330'],Not_Trojan
g331,buf,n3[60],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g331'],Not_Trojan
g332,or,n60,"n15[7], n15[6]",2,0,0,1,4,8,9,2,0,1,0,0,0,0,0,0,0,0,13,0,19,4,0,4,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,['g332'],Not_Trojan
g333,nor,n380,"n192, n333",2,0,0,0,2,10,1,0,0,14,0,19,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,['g333'],Not_Trojan
g334,dff,n15[2],"1'b1, 1'b1, n0, n386",4,1,1,1,3,9,0,1,0,14,0,9,17,0,0,0,1,0,22,0,171,50,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,['g334'],Not_Trojan
g335,nor,n518,"n513, n517",2,0,0,0,2,14,3,3,0,0,0,1,1,0,0,0,0,0,0,0,13,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,['g335'],Trojan
g336,nor,n147,"n132, n145",2,0,0,0,6,27,4,3,0,0,0,2,4,0,0,0,0,0,0,0,76,38,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g336'],Not_Trojan
g337,not,n157,n156,1,0,0,0,7,24,5,4,0,0,0,5,11,0,0,0,0,0,0,0,52,27,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g337'],Not_Trojan
g338,dff,n8[9],"1'b1, 1'b1, n0, n365",4,1,1,1,4,20,0,1,0,1,0,20,35,0,0,0,1,0,10,0,49,24,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,['g338'],Not_Trojan
g339,nor,n316,"n260, n193",2,0,0,0,5,11,3,3,0,7,0,1,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g339'],Not_Trojan
g340,not,n291,n290,1,0,0,0,7,8,4,4,0,0,0,1,3,0,0,0,0,0,8,0,34,6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g340'],Not_Trojan
g341,not,n75,n15[4],1,0,0,1,4,17,7,2,0,0,0,0,1,0,0,0,0,0,0,0,108,33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g341'],Not_Trojan
