gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g1056,not,n572,n1540,1,0,0,0,7,3,3,4,0,0,0,181,179,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1056'],Not_Trojan
g1057,not,n571,n1439,1,0,0,0,5,3,3,4,0,0,0,19,15,0,1,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1057'],Not_Trojan
g1058,not,n570,n1527,1,0,0,0,7,3,3,4,0,0,0,155,127,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1058'],Not_Trojan
g1059,not,n569,n1495,1,0,0,0,6,3,3,3,0,0,0,93,79,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1059'],Not_Trojan
g1060,not,n568,n1535,1,0,0,0,7,3,3,4,0,0,0,171,159,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1060'],Not_Trojan
g1061,not,n567,n1498,1,0,0,0,5,4,4,4,0,0,0,5,6,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1061'],Not_Trojan
g1062,not,n566,n1511,1,0,0,0,5,3,3,4,0,0,0,57,32,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1062'],Not_Trojan
g1063,not,n565,n1542,1,0,0,0,7,3,3,4,0,0,0,185,187,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1063'],Not_Trojan
g1064,not,n564,n1493,1,0,0,0,6,3,3,3,0,0,0,91,77,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1064'],Not_Trojan
g1065,not,n563,n1496,1,0,0,0,4,3,3,4,0,0,0,3,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1065'],Not_Trojan
g1066,not,n562,n1519,1,0,0,0,7,3,3,4,0,0,0,139,95,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1066'],Not_Trojan
g1067,not,n561,n1474,1,0,0,0,6,3,3,3,0,0,0,72,58,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1067'],Not_Trojan
g1068,not,n560,n1483,1,0,0,0,7,3,3,3,0,0,0,81,67,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1068'],Not_Trojan
g1069,not,n559,n1494,1,0,0,0,7,3,3,3,0,0,0,92,78,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1069'],Not_Trojan
g1070,not,n558,n1461,1,0,0,0,6,3,3,3,0,0,0,59,45,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1070'],Not_Trojan
g1071,not,n557,n1548,1,0,0,0,7,3,3,4,0,0,0,197,211,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1071'],Not_Trojan
g1072,not,n556,n1484,1,0,0,0,8,3,3,3,0,0,0,82,68,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1072'],Not_Trojan
g1073,not,n555,n1502,1,0,0,0,5,3,3,4,0,0,0,21,14,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1073'],Not_Trojan
g1074,not,n554,n1513,1,0,0,0,7,3,3,4,0,0,0,127,71,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1074'],Not_Trojan
g1075,not,n553,n1510,1,0,0,0,5,3,3,4,0,0,0,53,30,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1075'],Not_Trojan
g1076,not,n552,n1449,1,0,0,0,6,3,3,3,0,0,0,47,33,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1076'],Not_Trojan
g1077,not,n551,n1451,1,0,0,0,8,3,3,3,0,0,0,49,35,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1077'],Not_Trojan
g1078,not,n550,n1473,1,0,0,0,8,3,3,3,0,0,0,71,57,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1078'],Not_Trojan
g1079,not,n549,n1559,1,0,0,0,6,3,3,3,0,0,0,108,127,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1079'],Not_Trojan
g1080,not,n548,n1507,1,0,0,0,5,4,4,4,0,0,0,41,24,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1080'],Not_Trojan
g1081,not,n547,n1549,1,0,0,0,7,3,3,4,0,0,0,199,215,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1081'],Not_Trojan
g1082,not,n546,n1464,1,0,0,0,8,3,3,3,0,0,0,62,48,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1082'],Not_Trojan
g1083,not,n545,n1485,1,0,0,0,8,3,3,3,0,0,0,83,69,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1083'],Not_Trojan
g1084,not,n544,n1515,1,0,0,0,7,3,3,4,0,0,0,131,79,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1084'],Not_Trojan
g1085,not,n543,n1492,1,0,0,0,6,3,3,3,0,0,0,90,76,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1085'],Not_Trojan
g1086,not,n542,n1516,1,0,0,0,7,3,3,4,0,0,0,133,83,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1086'],Not_Trojan
g1087,not,n541,n1557,1,0,0,0,7,3,3,4,0,0,0,215,247,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1087'],Not_Trojan
g1088,not,n540,n1553,1,0,0,0,7,3,3,4,0,0,0,207,231,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1088'],Not_Trojan
g1089,not,n539,n1488,1,0,0,0,8,3,3,3,0,0,0,86,72,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1089'],Not_Trojan
g1090,not,n538,n1479,1,0,0,0,8,3,3,3,0,0,0,77,63,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1090'],Not_Trojan
g1091,not,n537,n1487,1,0,0,0,8,3,3,3,0,0,0,85,71,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1091'],Not_Trojan
g1092,not,n536,n1486,1,0,0,0,8,3,3,3,0,0,0,84,70,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1092'],Not_Trojan
g1093,not,n535,n1497,1,0,0,0,5,3,3,4,0,0,0,1,3,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1093'],Not_Trojan
g1094,not,n534,n1504,1,0,0,0,5,4,4,4,0,0,0,29,18,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1094'],Not_Trojan
g1095,not,n533,n1552,1,0,0,0,7,3,3,4,0,0,0,205,227,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1095'],Not_Trojan
g1096,not,n532,n1436,1,0,0,0,5,3,3,4,0,0,0,10,9,0,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1096'],Not_Trojan
g1097,not,n531,n1466,1,0,0,0,8,3,3,3,0,0,0,64,50,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1097'],Not_Trojan
g1098,not,n530,n1462,1,0,0,0,6,3,3,3,0,0,0,60,46,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1098'],Not_Trojan
g1099,not,n529,n1530,1,0,0,0,7,3,3,4,0,0,0,161,139,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1099'],Not_Trojan
g1100,not,n528,n1531,1,0,0,0,7,3,3,4,0,0,0,163,143,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1100'],Not_Trojan
g1101,not,n527,n1447,1,0,0,0,5,3,3,4,0,0,0,43,31,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1101'],Not_Trojan
g1102,not,n526,n1508,1,0,0,0,5,3,3,4,0,0,0,45,26,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1102'],Not_Trojan
g1103,not,n525,n1467,1,0,0,0,6,3,3,3,0,0,0,65,51,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1103'],Not_Trojan
g1104,not,n524,n1520,1,0,0,0,7,3,3,4,0,0,0,141,99,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1104'],Not_Trojan
g1105,not,n523,n1489,1,0,0,0,8,3,3,3,0,0,0,87,73,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1105'],Not_Trojan
g1106,not,n522,n1541,1,0,0,0,7,3,3,4,0,0,0,183,183,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1106'],Not_Trojan
g1107,not,n521,n1543,1,0,0,0,7,3,3,4,0,0,0,187,191,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1107'],Not_Trojan
g1108,not,n520,n1477,1,0,0,0,6,3,3,3,0,0,0,75,61,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1108'],Not_Trojan
g1109,not,n519,n1459,1,0,0,0,8,3,3,3,0,0,0,57,43,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1109'],Not_Trojan
g1110,not,n518,n1512,1,0,0,0,6,3,3,3,0,0,0,61,34,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1110'],Not_Trojan
g1111,not,n517,n1470,1,0,0,0,8,3,3,3,0,0,0,68,54,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1111'],Not_Trojan
g1112,not,n516,n1554,1,0,0,0,7,3,3,4,0,0,0,209,235,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1112'],Not_Trojan
g1113,not,n515,n1476,1,0,0,0,6,3,3,3,0,0,0,74,60,0,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1113'],Not_Trojan
g1114,not,n514,n1546,1,0,0,0,7,3,3,4,0,0,0,193,203,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1114'],Not_Trojan
g1115,not,n513,n1446,1,0,0,0,5,3,3,4,0,0,0,40,29,0,1,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g1115'],Not_Trojan
g1116,not,n512,n3[53],1,0,0,1,5,3,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1116'],Not_Trojan
g1117,not,n511,n7[6],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1117'],Not_Trojan
g1118,not,n510,n7[3],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1118'],Not_Trojan
g1119,not,n509,n7[4],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1119'],Not_Trojan
g1120,not,n508,n7[2],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1120'],Not_Trojan
g1121,not,n507,n7[7],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1121'],Not_Trojan
g1122,not,n506,n7[13],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1122'],Not_Trojan
g1123,not,n505,n7[0],1,0,0,1,2,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1123'],Not_Trojan
g1124,not,n504,n7[14],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1124'],Not_Trojan
g1125,not,n503,n7[9],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1125'],Not_Trojan
g1126,not,n502,n7[15],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1126'],Not_Trojan
g1127,not,n501,n7[8],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1127'],Not_Trojan
g1128,not,n500,n7[11],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1128'],Not_Trojan
g1129,not,n499,n7[12],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1129'],Not_Trojan
g1130,not,n498,n7[1],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1130'],Not_Trojan
g1131,not,n497,n7[5],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1131'],Not_Trojan
g1132,not,n496,n7[10],1,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,['g1132'],Not_Trojan
g1133,xor,n1559,"n3[63], n304",2,0,0,1,5,4,4,2,0,0,0,108,126,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g1133'],Not_Trojan
g1134,nor,n1558,"n303, n304",2,0,0,0,6,4,4,3,0,0,0,217,250,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g1134'],Not_Trojan
g1135,nor,n304,"n35, n302",2,0,0,0,6,5,5,3,0,0,0,108,126,0,0,0,0,0,2,0,4,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,['g1135'],Not_Trojan
g1136,nor,n303,"n3[62], n301",2,0,0,1,5,5,5,2,0,0,0,108,124,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1136'],Not_Trojan
g1137,nor,n1557,"n300, n301",2,0,0,0,6,4,4,3,0,0,0,215,246,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g1137'],Not_Trojan
g1138,not,n302,n301,1,0,0,0,7,6,6,4,0,0,0,107,125,0,0,0,0,0,2,0,4,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1138'],Not_Trojan
g1139,nor,n301,"n69, n299",2,0,0,0,6,5,5,3,0,0,0,107,124,0,0,0,0,0,4,0,10,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g1139'],Not_Trojan
g1140,nor,n300,"n3[61], n298",2,0,0,1,5,5,5,2,0,0,0,107,122,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1140'],Not_Trojan
g1141,nor,n1556,"n297, n298",2,0,0,0,6,4,4,3,0,0,0,213,242,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g1141'],Not_Trojan
g1142,not,n299,n298,1,0,0,0,7,6,6,4,0,0,0,106,123,0,0,0,0,0,4,0,10,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1142'],Not_Trojan
g1143,nor,n298,"n45, n296",2,0,0,0,6,5,5,3,0,0,0,106,122,0,0,0,0,0,6,0,16,8,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g1143'],Not_Trojan
g1144,nor,n297,"n3[60], n295",2,0,0,1,5,5,5,2,0,0,0,106,120,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1144'],Not_Trojan
g1145,nor,n1555,"n294, n295",2,0,0,0,6,4,4,3,0,0,0,211,238,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g1145'],Not_Trojan
g1146,not,n296,n295,1,0,0,0,7,6,6,4,0,0,0,105,121,0,0,0,0,0,6,0,16,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1146'],Not_Trojan
g1147,nor,n295,"n36, n293",2,0,0,0,6,5,5,3,0,0,0,105,120,0,0,0,0,0,8,0,22,11,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g1147'],Not_Trojan
g1148,nor,n294,"n3[59], n292",2,0,0,1,5,5,5,2,0,0,0,105,118,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1148'],Not_Trojan
g1149,nor,n1554,"n291, n292",2,0,0,0,6,4,4,3,0,0,0,209,234,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g1149'],Not_Trojan
g1150,not,n293,n292,1,0,0,0,7,6,6,4,0,0,0,104,119,0,0,0,0,0,8,0,22,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1150'],Not_Trojan
g1151,nor,n292,"n81, n290",2,0,0,0,6,5,5,3,0,0,0,104,118,0,0,0,0,0,10,0,28,14,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g1151'],Not_Trojan
g1152,nor,n291,"n3[58], n289",2,0,0,1,5,5,5,2,0,0,0,104,116,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1152'],Not_Trojan
g1153,nor,n1553,"n288, n289",2,0,0,0,6,4,4,3,0,0,0,207,230,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g1153'],Not_Trojan
g1154,not,n290,n289,1,0,0,0,7,6,6,4,0,0,0,103,117,0,0,0,0,0,10,0,28,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1154'],Not_Trojan
g1155,nor,n289,"n76, n287",2,0,0,0,6,5,5,3,0,0,0,103,116,0,0,0,0,0,12,0,34,17,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g1155'],Not_Trojan
g1156,nor,n288,"n3[57], n286",2,0,0,1,5,5,5,2,0,0,0,103,114,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1156'],Not_Trojan
g1157,nor,n1552,"n285, n286",2,0,0,0,6,4,4,3,0,0,0,205,226,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g1157'],Not_Trojan
g1158,not,n287,n286,1,0,0,0,7,6,6,4,0,0,0,102,115,0,0,0,0,0,12,0,34,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1158'],Not_Trojan
g1159,nor,n286,"n34, n284",2,0,0,0,6,5,5,3,0,0,0,102,114,0,0,0,0,0,14,0,40,20,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g1159'],Not_Trojan
g1160,nor,n285,"n3[56], n283",2,0,0,1,5,5,5,2,0,0,0,102,112,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1160'],Not_Trojan
g1161,nor,n1551,"n282, n283",2,0,0,0,6,4,4,3,0,0,0,203,222,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g1161'],Not_Trojan
g1162,not,n284,n283,1,0,0,0,7,6,6,4,0,0,0,101,113,0,0,0,0,0,14,0,40,21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1162'],Not_Trojan
g1163,nor,n283,"n75, n281",2,0,0,0,6,5,5,3,0,0,0,101,112,0,0,0,0,0,16,0,46,23,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g1163'],Not_Trojan
g1164,nor,n282,"n3[55], n280",2,0,0,1,5,5,5,2,0,0,0,101,110,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1164'],Not_Trojan
g1165,nor,n1550,"n279, n280",2,0,0,0,6,4,4,3,0,0,0,201,218,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g1165'],Not_Trojan
g1166,not,n281,n280,1,0,0,0,7,6,6,4,0,0,0,100,111,0,0,0,0,0,16,0,46,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1166'],Not_Trojan
g1167,nor,n280,"n33, n278",2,0,0,0,6,5,5,3,0,0,0,100,110,0,0,0,0,0,18,0,52,26,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g1167'],Not_Trojan
g1168,nor,n279,"n3[54], n277",2,0,0,1,5,5,5,2,0,0,0,100,108,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1168'],Not_Trojan
g1169,nor,n1549,"n276, n277",2,0,0,0,6,4,4,3,0,0,0,199,214,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g1169'],Not_Trojan
g1170,not,n278,n277,1,0,0,0,7,6,6,4,0,0,0,99,109,0,0,0,0,0,18,0,52,27,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1170'],Not_Trojan
g1171,nor,n277,"n32, n275",2,0,0,0,6,5,5,3,0,0,0,99,108,0,0,0,0,0,20,0,58,29,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g1171'],Not_Trojan
