gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g1983,nor,n3066,"n914, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1983'],Not_Trojan
g1984,nor,n3065,"n915, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1984'],Not_Trojan
g1985,nor,n3064,"n919, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1985'],Not_Trojan
g1986,nor,n3063,"n933, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1986'],Not_Trojan
g1987,nor,n3062,"n904, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1987'],Not_Trojan
g1988,nor,n3061,"n891, n2124",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1988'],Not_Trojan
g1989,nor,n3060,"n896, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1989'],Not_Trojan
g1990,nor,n3059,"n923, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1990'],Not_Trojan
g1991,nor,n3058,"n930, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1991'],Not_Trojan
g1992,nor,n3057,"n910, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1992'],Not_Trojan
g1993,nor,n3056,"n875, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1993'],Not_Trojan
g1994,nor,n3055,"n906, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1994'],Not_Trojan
g1995,nor,n3054,"n896, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1995'],Not_Trojan
g1996,nor,n3053,"n898, n2121",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1996'],Not_Trojan
g1997,nor,n3052,"n878, n2124",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1997'],Not_Trojan
g1998,nor,n3051,"n875, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1998'],Not_Trojan
g1999,nor,n3050,"n879, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1999'],Not_Trojan
g2000,nor,n3049,"n895, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2000'],Not_Trojan
g2001,nor,n3048,"n873, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2001'],Not_Trojan
g2002,nor,n3047,"n931, n2121",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2002'],Not_Trojan
g2003,nor,n3046,"n907, n2121",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2003'],Not_Trojan
g2004,nor,n3045,"n881, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2004'],Not_Trojan
g2005,nor,n3044,"n912, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2005'],Not_Trojan
g2006,nor,n3043,"n883, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2006'],Not_Trojan
g2007,nor,n3042,"n927, n829",2,0,0,0,2,7,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2007'],Not_Trojan
g2008,nor,n3041,"n922, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2008'],Not_Trojan
g2009,nor,n3040,"n877, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2009'],Not_Trojan
g2010,nor,n3039,"n877, n2122",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2010'],Not_Trojan
g2011,nor,n3038,"n889, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2011'],Not_Trojan
g2012,nor,n3037,"n878, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2012'],Not_Trojan
g2013,nor,n3036,"n893, n2124",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2013'],Not_Trojan
g2014,nor,n3035,"n932, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2014'],Not_Trojan
g2015,nor,n3034,"n905, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2015'],Not_Trojan
g2016,nor,n3033,"n914, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2016'],Not_Trojan
g2017,nor,n3032,"n876, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2017'],Not_Trojan
g2018,nor,n3031,"n915, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2018'],Not_Trojan
g2019,nor,n3030,"n919, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2019'],Not_Trojan
g2020,nor,n3029,"n896, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2020'],Not_Trojan
g2021,nor,n3028,"n923, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2021'],Not_Trojan
g2022,nor,n3027,"n904, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2022'],Not_Trojan
g2023,nor,n3026,"n910, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2023'],Not_Trojan
g2024,nor,n3025,"n875, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2024'],Not_Trojan
g2025,nor,n3024,"n898, n2124",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2025'],Not_Trojan
g2026,nor,n3023,"n879, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2026'],Not_Trojan
g2027,nor,n3022,"n895, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2027'],Not_Trojan
g2028,nor,n3021,"n931, n2124",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2028'],Not_Trojan
g2029,nor,n3020,"n907, n2124",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2029'],Not_Trojan
g2030,nor,n3019,"n881, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2030'],Not_Trojan
g2031,nor,n3018,"n883, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2031'],Not_Trojan
g2032,nor,n3017,"n927, n838",2,0,0,0,2,8,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2032'],Not_Trojan
g2033,nor,n3016,"n911, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2033'],Not_Trojan
g2034,nor,n3015,"n885, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2034'],Not_Trojan
g2035,nor,n3014,"n914, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2035'],Not_Trojan
g2036,nor,n3013,"n933, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2036'],Not_Trojan
g2037,nor,n3012,"n891, n2123",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2037'],Not_Trojan
g2038,nor,n3011,"n930, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2038'],Not_Trojan
g2039,nor,n3010,"n906, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2039'],Not_Trojan
g2040,nor,n3009,"n878, n2123",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2040'],Not_Trojan
g2041,nor,n3008,"n873, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2041'],Not_Trojan
g2042,nor,n3007,"n912, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2042'],Not_Trojan
g2043,nor,n3006,"n922, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2043'],Not_Trojan
g2044,nor,n3005,"n889, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2044'],Not_Trojan
g2045,nor,n3004,"n932, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2045'],Not_Trojan
g2046,nor,n3003,"n893, n2123",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2046'],Not_Trojan
g2047,nor,n3002,"n905, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2047'],Not_Trojan
g2048,nor,n3001,"n876, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2048'],Not_Trojan
g2049,nor,n3000,"n915, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2049'],Not_Trojan
g2050,nor,n2999,"n919, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2050'],Not_Trojan
g2051,nor,n2998,"n904, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2051'],Not_Trojan
g2052,nor,n2997,"n896, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2052'],Not_Trojan
g2053,nor,n2996,"n923, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2053'],Not_Trojan
g2054,nor,n2995,"n910, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2054'],Not_Trojan
g2055,nor,n2994,"n875, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2055'],Not_Trojan
g2056,nor,n2993,"n898, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2056'],Not_Trojan
g2057,nor,n2992,"n879, n2123",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2057'],Not_Trojan
g2058,nor,n2991,"n895, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2058'],Not_Trojan
g2059,nor,n2990,"n881, n2122",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2059'],Not_Trojan
g2060,nor,n2989,"n931, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2060'],Not_Trojan
g2061,nor,n2988,"n907, n2123",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2061'],Not_Trojan
g2062,nor,n2987,"n881, n2123",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2062'],Not_Trojan
g2063,nor,n2986,"n883, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2063'],Not_Trojan
g2064,nor,n2985,"n927, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2064'],Not_Trojan
g2065,nor,n2984,"n891, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2065'],Not_Trojan
g2066,nor,n2983,"n885, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2066'],Not_Trojan
g2067,nor,n2982,"n911, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2067'],Not_Trojan
g2068,nor,n2981,"n933, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2068'],Not_Trojan
g2069,nor,n2980,"n906, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2069'],Not_Trojan
g2070,nor,n2979,"n930, n2122",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2070'],Not_Trojan
g2071,nor,n2978,"n873, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2071'],Not_Trojan
g2072,nor,n2977,"n912, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2072'],Not_Trojan
g2073,nor,n2976,"n922, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2073'],Not_Trojan
g2074,nor,n2975,"n889, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2074'],Not_Trojan
g2075,nor,n2974,"n893, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2075'],Not_Trojan
g2076,nor,n2973,"n932, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2076'],Not_Trojan
g2077,nor,n2972,"n905, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2077'],Not_Trojan
g2078,nor,n2971,"n876, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2078'],Not_Trojan
g2079,nor,n2970,"n915, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2079'],Not_Trojan
g2080,nor,n2969,"n904, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2080'],Not_Trojan
g2081,nor,n2968,"n923, n2122",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2081'],Not_Trojan
g2082,nor,n2967,"n910, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2082'],Not_Trojan
g2083,nor,n2966,"n877, n835",2,0,0,0,2,8,2,9,0,159,0,351,575,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2083'],Not_Trojan
g2084,nor,n2965,"n919, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2084'],Not_Trojan
g2085,nor,n2964,"n898, n2122",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2085'],Not_Trojan
g2086,nor,n2963,"n879, n2122",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2086'],Not_Trojan
g2087,nor,n2962,"n895, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2087'],Not_Trojan
g2088,nor,n2961,"n907, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2088'],Not_Trojan
g2089,nor,n2960,"n883, n832",2,0,0,0,2,7,2,9,0,159,0,351,576,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2089'],Not_Trojan
g2090,nor,n2959,"n1241, n827",2,0,0,0,6,8,2,3,0,159,0,351,577,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2090'],Not_Trojan
g2091,nor,n2958,"n897, n827",2,0,0,0,6,8,2,3,0,159,0,351,577,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2091'],Not_Trojan
g2092,nor,n2957,"n903, n827",2,0,0,0,6,8,2,3,0,159,0,351,577,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2092'],Not_Trojan
g2093,nor,n2956,"n966, n830",2,0,0,0,6,7,2,3,0,159,0,351,578,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2093'],Not_Trojan
g2094,nor,n2955,"n1333, n827",2,0,0,0,6,7,2,3,0,159,0,351,577,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g2094'],Not_Trojan
