gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g225,nor,n364,"n238, n332",2,0,0,0,3,25,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,['g225'],Not_Trojan
g226,not,n263,n15[3],1,0,0,1,4,15,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g226'],Not_Trojan
g227,nor,n160,"n129, n158",2,0,0,0,6,25,4,3,0,0,0,52,26,0,1,0,0,0,0,0,6,12,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g227'],Not_Trojan
g228,not,n173,n172,1,0,0,0,7,25,5,4,0,0,0,22,12,0,1,0,0,0,0,0,10,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g228'],Not_Trojan
g229,buf,n3[34],n3[39],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g229'],Not_Trojan
g230,not,n152,n151,1,0,0,0,7,27,5,4,0,0,0,64,33,0,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g230'],Not_Trojan
g231,buf,n3[3],n3[7],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g231'],Not_Trojan
g232,not,n265,n15[13],1,0,0,1,4,13,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g232'],Not_Trojan
g233,nor,n379,"n216, n332",2,0,0,0,3,19,1,0,0,0,0,1,0,0,0,0,0,0,1,0,30,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,['g233'],Not_Trojan
g234,dff,n11[1],"1'b1, 1'b1, n0, n468",4,1,1,1,6,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g234'],Not_Trojan
g235,not,n84,n15[14],1,0,0,1,4,14,7,2,0,0,0,8,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g235'],Not_Trojan
g236,or,n475,"n449, n464",2,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,54,0,32,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g236'],Not_Trojan
g237,dff,n5[7],"1'b1, 1'b1, n0, n282",4,1,1,1,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g237'],Not_Trojan
g238,nor,n321,"n271, n194",2,0,0,0,5,12,3,3,0,0,0,3,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g238'],Not_Trojan
g239,nor,n443,"n16[63], n441",2,0,0,1,3,3,2,2,0,1,0,1,0,0,0,0,0,0,26,0,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,['g239'],Not_Trojan
g240,nor,n445,"n16[47], n441",2,0,0,1,3,3,2,2,0,1,0,1,0,0,0,0,0,0,26,0,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,['g240'],Not_Trojan
g241,or,n385,"n193, n362",2,0,0,0,2,11,2,4,0,2,0,2,1,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g241'],Not_Trojan
g242,nor,n277,"n245, n12[0]",2,0,0,1,4,10,9,2,0,19,0,20,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,['g242'],Not_Trojan
g243,dff,n17[13],"1'b1, 1'b1, n0, n558",4,1,1,1,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g243'],Trojan
g244,buf,n3[38],n3[39],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g244'],Not_Trojan
g245,dff,n5[6],"1'b1, 1'b1, n0, n310",4,1,1,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g245'],Not_Trojan
g246,not,n244,n11[1],1,0,0,1,7,11,3,2,0,36,0,91,16,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g246'],Not_Trojan
g247,or,n317,"n247, n250",2,0,0,0,5,15,9,3,0,7,0,13,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g247'],Not_Trojan
g248,nor,n118,"n15[11], n116",2,0,0,1,4,15,6,2,0,0,0,5,1,0,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g248'],Not_Trojan
g249,not,n546,n17[19],1,0,0,1,3,35,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g249'],Trojan
g250,not,n496,n521,1,0,0,0,6,15,9,4,0,6,0,13,3,0,0,0,0,0,11,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g250'],Not_Trojan
g251,not,n195,n16[7],1,0,0,1,3,4,2,2,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g251'],Not_Trojan
g252,not,n216,n514,1,0,0,0,7,20,2,4,0,0,0,1,1,0,0,0,0,0,0,0,29,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g252'],Not_Trojan
g253,or,n520,"n43, n54",2,0,0,0,6,16,10,3,0,7,0,13,3,0,0,0,0,0,11,0,4,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,['g253'],Not_Trojan
g254,nor,n177,"n10[12], n175",2,0,0,1,5,24,4,2,0,0,0,3,1,0,0,0,0,0,0,0,12,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g254'],Not_Trojan
g255,dff,n6[0],"1'b1, 1'b1, n0, n473",4,1,1,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g255'],Not_Trojan
g256,nor,n523,"n127, n128",2,0,0,0,5,12,5,3,0,0,0,4,1,0,0,0,0,0,0,0,29,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g256'],Not_Trojan
g257,not,n234,n503,1,0,0,0,7,26,2,4,0,0,0,1,1,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g257'],Not_Trojan
g258,not,n36,n10[8],1,0,0,1,5,21,15,2,0,10,0,14,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g258'],Not_Trojan
g259,nor,n180,"n10[13], n178",2,0,0,1,5,24,4,2,0,0,0,3,1,0,0,0,0,0,0,0,13,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g259'],Not_Trojan
g260,nor,n183,"n10[14], n181",2,0,0,1,5,22,4,2,0,0,0,3,1,0,0,0,0,0,0,0,14,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g260'],Not_Trojan
g261,or,n69,"n15[15], n67",2,0,0,1,4,6,6,2,0,27,0,34,4,0,3,8,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,['g261'],Not_Trojan
g262,nor,n508,"n165, n166",2,0,0,0,6,25,3,3,0,0,0,2,1,0,0,0,0,0,0,0,17,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g262'],Not_Trojan
g263,or,n275,"n244, n11[0]",2,0,0,1,6,14,8,2,0,6,0,13,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,['g263'],Not_Trojan
g264,or,n31,"n18, n29",2,0,0,0,5,20,14,3,0,10,0,14,3,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g264'],Not_Trojan
g265,dff,n16[23],"1'b1, 1'b1, n0, n570",4,1,1,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g265'],Trojan
g266,not,n232,n508,1,0,0,0,7,24,2,4,0,0,0,1,1,0,0,0,0,0,0,0,17,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g266'],Not_Trojan
g267,nor,n432,"n284, n420",2,0,0,0,5,7,6,3,0,18,0,18,1,0,0,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g267'],Not_Trojan
g268,xor,n574,"n17[5], n2[5]",2,0,0,1,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g268'],Trojan
g269,nor,n533,"n97, n98",2,0,0,0,5,16,5,3,0,0,0,4,1,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g269'],Not_Trojan
g270,nor,n63,"n55, n58",2,0,0,0,5,11,11,3,0,29,0,37,4,0,3,8,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g270'],Not_Trojan
g271,nor,n192,"n187, n190",2,0,0,0,5,22,6,3,0,0,0,8,2,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,['g271'],Not_Trojan
g272,buf,n3[59],n3[63],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g272'],Not_Trojan
g273,nor,n504,"n153, n154",2,0,0,0,6,25,3,3,0,0,0,2,1,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g273'],Not_Trojan
g274,nor,n98,"n76, n96",2,0,0,0,5,17,6,3,0,0,0,108,32,0,1,0,0,0,0,0,4,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g274'],Not_Trojan
g275,nor,n458,"n244, n455",2,0,0,0,4,14,2,3,0,1,0,1,0,0,0,0,0,0,55,0,31,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g275'],Not_Trojan
g276,not,n545,n17[18],1,0,0,1,3,32,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g276'],Trojan
g277,dff,n17[11],"1'b1, 1'b1, n0, n551",4,1,1,1,2,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g277'],Trojan
g278,buf,n3[18],n3[23],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g278'],Not_Trojan
g279,xnor,n566,"n17[11], n17[15]",2,0,0,1,3,39,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,['g279'],Trojan
g280,buf,n3[42],n3[47],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g280'],Not_Trojan
g281,nor,n290,"n214, n498",2,0,0,0,6,14,3,4,0,0,0,3,0,0,0,0,0,0,7,0,12,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g281'],Not_Trojan
g282,nor,n125,"n74, n123",2,0,0,0,5,14,6,3,0,0,0,18,5,0,1,0,0,0,0,0,13,26,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g282'],Not_Trojan
g283,or,n61,"n15[7], n15[6]",2,0,0,1,4,9,9,2,0,30,0,34,4,0,3,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,['g283'],Not_Trojan
g284,nor,n29,"n23, n28",2,0,0,0,5,21,15,3,0,10,0,15,3,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g284'],Not_Trojan
g285,not,n210,n517,1,0,0,0,5,20,4,3,0,0,0,3,1,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['g285'],Not_Trojan
g286,buf,n3[14],n3[15],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g286'],Not_Trojan
g287,dff,n16[15],"1'b1, 1'b1, n0, n571",4,1,1,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g287'],Trojan
g288,not,n137,n10[1],1,0,0,1,5,29,5,2,0,0,0,82,42,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g288'],Not_Trojan
g289,or,n577,"n1, n576",2,0,0,0,1,37,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,['g289'],Trojan
g290,not,n268,n5[3],1,0,0,1,4,8,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g290'],Not_Trojan
g291,dff,n17[9],"1'b1, 1'b1, n0, n559",4,1,1,1,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g291'],Trojan
g292,nor,n320,"n270, n194",2,0,0,0,5,12,3,3,0,0,0,3,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g292'],Not_Trojan
g293,buf,n3[46],n3[47],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g293'],Not_Trojan
g294,buf,n3[2],n3[7],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g294'],Not_Trojan
g295,nor,n529,"n109, n110",2,0,0,0,5,15,5,3,0,0,0,4,1,0,0,0,0,0,0,0,17,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g295'],Not_Trojan
g296,xnor,n423,"n362, n12[0]",2,0,0,1,4,7,2,2,0,0,0,1,0,0,0,1,0,0,0,0,2,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g296'],Not_Trojan
g297,buf,n3[16],n3[23],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g297'],Not_Trojan
g298,not,n93,n92,1,0,0,0,6,18,7,4,0,0,0,118,36,0,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g298'],Not_Trojan
g299,nor,n151,"n131, n149",2,0,0,0,6,27,4,3,0,0,0,70,35,0,1,0,0,0,0,0,3,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g299'],Not_Trojan
g300,nor,n313,"n259, n194",2,0,0,0,5,13,3,3,0,0,0,3,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g300'],Not_Trojan
g301,nor,n295,"n230, n498",2,0,0,0,6,10,3,4,0,0,0,3,0,0,0,0,0,0,7,0,30,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g301'],Not_Trojan
g302,nor,n391,"n242, n356",2,0,0,0,7,12,6,3,0,5,0,12,2,0,0,0,0,0,2,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g302'],Not_Trojan
g303,nor,n524,"n124, n125",2,0,0,0,5,14,5,3,0,0,0,4,1,0,0,0,0,0,0,0,27,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g303'],Not_Trojan
g304,nor,n530,"n106, n107",2,0,0,0,5,15,5,3,0,0,0,4,1,0,0,0,0,0,0,0,15,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g304'],Not_Trojan
g305,not,n213,n513,1,0,0,0,7,22,2,4,0,0,0,1,1,0,0,0,0,0,0,0,27,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g305'],Not_Trojan
g306,not,n253,n5[4],1,0,0,1,4,9,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g306'],Not_Trojan
g307,nor,n124,"n15[13], n122",2,0,0,1,4,15,6,2,0,0,0,5,1,0,0,0,0,0,0,0,13,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g307'],Not_Trojan
g308,or,n516,"n69, n72",2,0,0,0,5,5,5,3,0,26,0,34,4,0,3,8,0,0,12,0,3,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,['g308'],Not_Trojan
g309,nor,n561,"n542, n1",2,0,0,0,1,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g309'],Trojan
g310,nor,n389,"n193, n343",2,0,0,0,2,10,1,0,0,0,0,1,0,0,0,0,0,0,14,0,31,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g310'],Not_Trojan
g311,not,n130,n10[13],1,0,0,1,5,24,5,2,0,0,0,10,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g311'],Not_Trojan
g312,not,n141,n10[10],1,0,0,1,5,25,5,2,0,0,0,28,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g312'],Not_Trojan
g313,nor,n283,"n235, n498",2,0,0,0,6,16,3,4,0,0,0,3,0,0,0,0,0,0,7,0,4,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g313'],Not_Trojan
g314,nor,n308,"n247, n193",2,0,0,0,2,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g314'],Not_Trojan
g315,nor,n400,"n277, n359",2,0,0,0,5,9,8,3,0,19,0,19,1,0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g315'],Not_Trojan
g316,nor,n412,"n210, n361",2,0,0,0,6,19,3,4,0,0,0,3,0,0,0,0,0,0,0,0,5,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g316'],Not_Trojan
g317,nor,n454,"n193, n439",2,0,0,0,2,8,3,6,0,2,0,5,1,0,0,0,0,0,55,0,30,43,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g317'],Not_Trojan
g318,nor,n463,"n200, n453",2,0,0,0,3,3,2,3,0,1,0,1,0,0,0,0,0,0,27,0,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g318'],Not_Trojan
g319,nor,n305,"n268, n193",2,0,0,0,2,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g319'],Not_Trojan
g320,not,n224,n512,1,0,0,0,7,22,2,4,0,0,0,1,1,0,0,0,0,0,0,0,25,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g320'],Not_Trojan
g321,dff,n17[3],"1'b1, 1'b1, n0, n548",4,1,1,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g321'],Trojan
g322,nor,n421,"n410, n412",2,0,0,0,6,18,2,4,0,0,0,2,0,0,0,0,0,0,0,0,9,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g322'],Not_Trojan
g323,nor,n171,"n10[10], n169",2,0,0,1,5,24,4,2,0,0,0,3,1,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g323'],Not_Trojan
g324,buf,n3[10],n3[15],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g324'],Not_Trojan
g325,not,n140,n10[14],1,0,0,1,5,23,5,2,0,0,0,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g325'],Not_Trojan
g326,xor,n491,"n489, n490",2,0,0,0,6,1,-1,4,0,0,0,0,0,0,1,8,0,0,20,0,3,9,0,2,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,['g326'],Not_Trojan
g327,not,n18,n15[6],1,0,0,1,4,21,15,2,0,10,0,14,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g327'],Not_Trojan
g328,nor,n348,"n322, n286",2,0,0,0,6,12,2,4,0,0,0,2,0,0,0,0,0,0,14,0,20,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g328'],Not_Trojan
g329,nor,n535,"n91, n92",2,0,0,0,5,15,5,3,0,0,0,4,1,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g329'],Not_Trojan
g330,not,n406,n405,1,0,0,0,3,15,3,1,0,1,0,1,1,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g330'],Not_Trojan
g331,not,n197,n2[0],1,0,0,1,1,7,2,-1,0,27,0,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g331'],Not_Trojan
g332,nor,n457,"n195, n453",2,0,0,0,3,3,2,3,0,1,0,1,0,0,0,0,0,0,27,0,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g332'],Not_Trojan
g333,not,n240,n518,1,0,0,0,6,20,4,4,0,0,0,3,1,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g333'],Not_Trojan
g334,nor,n469,"n450, n456",2,0,0,0,4,6,1,0,0,0,0,1,0,0,0,0,0,0,110,0,63,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g334'],Not_Trojan
g335,or,n547,"n17[13], n1",2,0,0,1,1,19,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g335'],Trojan
g336,or,n27,"n22, n26",2,0,0,0,5,20,14,3,0,11,0,13,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,['g336'],Not_Trojan
g337,nor,n95,"n75, n93",2,0,0,0,5,17,6,3,0,0,0,118,35,0,1,0,0,0,0,0,3,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g337'],Not_Trojan
g338,nor,n352,"n324, n290",2,0,0,0,6,13,2,4,0,0,0,2,0,0,0,0,0,0,14,0,14,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g338'],Not_Trojan
g339,not,n271,n15[10],1,0,0,1,4,13,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g339'],Not_Trojan
