gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g216,nor,n599,"n571, n579",2,0,0,0,23,10,2,4,0,36,0,7,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g216'],Not_Trojan
g217,nor,n598,"n570, n578",2,0,0,0,28,10,2,4,0,36,0,7,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g217'],Not_Trojan
g218,nor,n597,"n11[1], n551",2,0,0,1,5,2,2,2,0,18,0,4,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g218'],Not_Trojan
g219,nor,n596,"n560, n577",2,0,0,0,33,10,2,4,0,36,0,7,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g219'],Not_Trojan
g220,nor,n595,"n550, n576",2,0,0,0,38,10,2,4,0,36,0,7,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g220'],Not_Trojan
g221,nor,n594,"n559, n587",2,0,0,0,-1,7,2,4,0,36,0,7,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g221'],Not_Trojan
g222,nor,n593,"n558, n588",2,0,0,0,-1,7,2,4,0,36,0,10,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g222'],Not_Trojan
g223,nor,n592,"n557, n586",2,0,0,0,-1,7,2,4,0,36,0,12,27,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g223'],Not_Trojan
g224,nor,n591,"n556, n585",2,0,0,0,-1,7,2,4,0,36,0,14,31,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g224'],Not_Trojan
g225,nor,n590,"n555, n584",2,0,0,0,-1,5,2,4,0,36,0,10,27,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g225'],Not_Trojan
g226,nor,n589,"n219, n543",2,0,0,0,-1,15,2,3,0,18,0,6,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g226'],Not_Trojan
g227,nor,n588,"n177, n541",2,0,0,0,-1,8,3,5,0,18,0,6,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g227'],Not_Trojan
g228,nor,n587,"n162, n541",2,0,0,0,-1,8,3,4,0,18,0,3,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g228'],Not_Trojan
g229,nor,n586,"n185, n541",2,0,0,0,-1,8,3,5,0,18,0,8,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g229'],Not_Trojan
g230,nor,n585,"n165, n541",2,0,0,0,-1,8,3,5,0,18,0,10,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g230'],Not_Trojan
g231,nor,n584,"n154, n541",2,0,0,0,-1,6,3,4,0,18,0,6,17,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g231'],Not_Trojan
g232,nor,n583,"n147, n539",2,0,0,0,2,11,3,4,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g232'],Not_Trojan
g233,nor,n582,"n201, n539",2,0,0,0,7,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g233'],Not_Trojan
g234,nor,n581,"n198, n539",2,0,0,0,12,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g234'],Not_Trojan
g235,nor,n580,"n205, n539",2,0,0,0,17,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g235'],Not_Trojan
g236,nor,n579,"n202, n539",2,0,0,0,22,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g236'],Not_Trojan
g237,nor,n578,"n137, n539",2,0,0,0,27,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g237'],Not_Trojan
g238,nor,n577,"n197, n539",2,0,0,0,32,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g238'],Not_Trojan
g239,nor,n576,"n200, n539",2,0,0,0,37,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g239'],Not_Trojan
g240,nor,n575,"n201, n540",2,0,0,0,7,11,3,3,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g240'],Not_Trojan
g241,nor,n574,"n198, n540",2,0,0,0,12,11,3,3,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g241'],Not_Trojan
g242,nor,n573,"n205, n540",2,0,0,0,17,11,3,3,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g242'],Not_Trojan
g243,nor,n572,"n202, n540",2,0,0,0,22,11,3,3,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g243'],Not_Trojan
g244,nor,n571,"n137, n540",2,0,0,0,27,11,3,3,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g244'],Not_Trojan
g245,nor,n570,"n197, n540",2,0,0,0,32,11,3,3,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g245'],Not_Trojan
g246,not,n569,n568,1,0,0,0,-1,9,5,3,0,20,0,2,10,0,0,0,0,0,17,0,17,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g246'],Not_Trojan
g247,not,n562,n563,1,0,0,0,-1,7,3,6,0,22,0,3,15,0,0,0,0,0,8,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,['g247'],Not_Trojan
g248,nor,n561,"n11[0], n537",2,0,0,1,4,2,2,2,0,18,0,3,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g248'],Not_Trojan
g249,nor,n560,"n200, n540",2,0,0,0,37,11,3,3,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g249'],Not_Trojan
g250,nor,n559,"n226, n542",2,0,0,0,-1,8,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g250'],Not_Trojan
g251,nor,n558,"n236, n542",2,0,0,0,-1,8,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g251'],Not_Trojan
g252,nor,n557,"n237, n542",2,0,0,0,-1,8,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g252'],Not_Trojan
g253,nor,n556,"n244, n542",2,0,0,0,-1,8,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g253'],Not_Trojan
g254,nor,n555,"n242, n542",2,0,0,0,-1,6,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g254'],Not_Trojan
g255,nor,n554,"n136, n543",2,0,0,0,-1,16,2,3,0,18,0,6,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g255'],Not_Trojan
g256,nor,n553,"n194, n543",2,0,0,0,-1,16,2,3,0,18,0,6,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g256'],Not_Trojan
g257,nor,n552,"n193, n543",2,0,0,0,-1,16,2,3,0,18,0,6,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g257'],Not_Trojan
g258,nor,n551,"n288, n532",2,0,0,0,4,3,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g258'],Not_Trojan
g259,nor,n550,"n141, n540",2,0,0,0,42,11,3,3,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g259'],Not_Trojan
g260,or,n549,"n26[0], n546",2,0,0,1,-1,6,3,2,0,34,0,16,25,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,['g260'],Not_Trojan
g261,or,n548,"n521, n531",2,0,0,0,-1,9,1,0,0,46,0,18,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g261'],Not_Trojan
g262,nor,n547,"n492, n534",2,0,0,0,11,-1,2,4,0,35,0,10,20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g262'],Not_Trojan
g263,nor,n568,"n24[0], n544",2,0,0,1,-1,10,2,2,0,20,0,2,9,0,0,0,0,0,18,0,18,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,['g263'],Not_Trojan
g264,or,n567,"n698, n545",2,0,0,0,-1,6,3,5,0,34,0,16,24,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g264'],Not_Trojan
g265,or,n565,"n698, n542",2,0,0,0,-1,12,3,4,0,19,0,2,9,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,['g265'],Not_Trojan
g266,or,n564,"n698, n538",2,0,0,0,-1,17,4,5,0,17,0,3,10,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,['g266'],Not_Trojan
g267,nor,n563,"n340, n544",2,0,0,0,-1,7,3,5,0,22,0,3,14,0,0,0,0,0,16,0,17,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,['g267'],Not_Trojan
g268,not,n546,n545,1,0,0,0,-1,7,4,5,0,33,0,16,25,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g268'],Not_Trojan
g269,not,n541,n542,1,0,0,0,-1,7,4,4,0,18,0,2,10,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,['g269'],Not_Trojan
g270,not,n539,n540,1,0,0,0,-1,12,4,3,0,18,0,2,9,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,['g270'],Not_Trojan
g271,nor,n537,"n289, n525",2,0,0,0,3,3,3,3,0,18,0,2,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g271'],Not_Trojan
g272,nor,n536,"n285, n529",2,0,0,0,-1,5,2,4,0,16,0,7,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g272'],Not_Trojan
g273,nor,n535,"n698, n522",2,0,0,0,-1,7,2,4,0,15,0,7,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g273'],Not_Trojan
g274,or,n534,"n254, n520",2,0,0,0,10,-1,3,3,0,18,0,7,12,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g274'],Not_Trojan
g275,or,n533,"n387, n519",2,0,0,0,-1,5,2,4,0,25,0,5,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g275'],Not_Trojan
g276,or,n532,"n26[1], n525",2,0,0,1,3,4,4,2,0,18,0,1,8,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g276'],Not_Trojan
g277,or,n531,"n517, n527",2,0,0,0,-1,10,2,3,0,31,0,12,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g277'],Not_Trojan
g278,or,n530,"n527, n516",2,0,0,0,6,-1,2,4,0,37,0,24,26,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g278'],Not_Trojan
g279,nor,n545,"n528, n518",2,0,0,0,-1,7,4,4,0,33,0,16,24,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g279'],Not_Trojan
g280,or,n544,"n285, n524",2,0,0,0,-1,8,3,4,0,20,0,1,9,0,0,0,0,0,38,0,38,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,['g280'],Not_Trojan
g281,or,n543,"n395, n526",2,0,0,0,-1,16,3,4,0,18,0,5,10,0,0,0,0,0,5,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,['g281'],Not_Trojan
g282,nor,n542,"n192, n524",2,0,0,0,-1,7,4,3,0,18,0,2,9,0,0,0,0,0,5,0,35,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5,1,0,0,0,0,['g282'],Not_Trojan
g283,nor,n540,"n26[0], n524",2,0,0,1,-1,12,4,2,0,18,0,2,8,0,0,0,0,0,0,0,49,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,['g283'],Not_Trojan
g284,not,n529,n528,1,0,0,0,-1,6,3,5,0,15,0,6,13,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g284'],Not_Trojan
g285,or,n523,"n392, n495",2,0,0,0,-1,13,1,0,0,20,0,37,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g285'],Not_Trojan
g286,or,n522,"n290, n491",2,0,0,0,-1,8,3,3,0,15,0,6,10,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g286'],Not_Trojan
g287,nor,n521,"n196, n490",2,0,0,0,-1,10,2,3,0,14,0,6,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g287'],Not_Trojan
g288,nor,n520,"n372, n474",2,0,0,0,-1,-1,4,4,0,17,0,7,11,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g288'],Not_Trojan
g289,nor,n519,"n384, n479",2,0,0,0,-1,6,3,4,0,22,0,4,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g289'],Not_Trojan
g290,nor,n518,"n371, n473",2,0,0,0,-1,8,5,3,0,18,0,9,12,0,0,0,0,0,5,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g290'],Not_Trojan
g291,nor,n517,"n14, n491",2,0,0,0,-1,11,3,2,0,14,0,6,10,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,['g291'],Not_Trojan
g292,nor,n516,"n476, n493",2,0,0,0,5,-1,3,4,0,20,0,18,15,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g292'],Not_Trojan
g293,nor,n528,"n363, n478",2,0,0,0,-1,7,4,4,0,15,0,6,12,0,0,0,0,0,6,0,6,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g293'],Not_Trojan
g294,or,n527,"n395, n475",2,0,0,0,-1,11,3,3,0,16,0,6,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,['g294'],Not_Trojan
g295,nor,n526,"n284, n477",2,0,0,0,-1,17,4,3,0,16,0,3,9,0,0,0,0,0,12,0,9,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g295'],Not_Trojan
g296,or,n525,"n147, n481",2,0,0,0,2,4,4,4,0,17,0,1,8,0,0,0,0,0,2,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,['g296'],Not_Trojan
g297,or,n524,"n279, n494",2,0,0,0,-1,8,4,4,0,18,0,1,8,0,0,0,0,0,44,0,122,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,['g297'],Not_Trojan
g298,or,n515,"n407, n496",2,0,0,0,-1,13,1,0,0,20,0,35,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g298'],Not_Trojan
g299,or,n514,"n404, n498",2,0,0,0,-1,13,1,0,0,20,0,11,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g299'],Not_Trojan
g300,or,n513,"n403, n499",2,0,0,0,-1,14,1,0,0,20,0,13,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g300'],Not_Trojan
g301,or,n512,"n402, n500",2,0,0,0,-1,14,1,0,0,20,0,15,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g301'],Not_Trojan
g302,or,n511,"n401, n501",2,0,0,0,-1,14,1,0,0,20,0,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g302'],Not_Trojan
g303,or,n510,"n400, n488",2,0,0,0,-1,14,1,0,0,20,0,19,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g303'],Not_Trojan
g304,or,n509,"n399, n489",2,0,0,0,-1,13,1,0,0,20,0,21,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g304'],Not_Trojan
g305,or,n508,"n398, n487",2,0,0,0,-1,13,1,0,0,20,0,23,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g305'],Not_Trojan
g306,or,n507,"n426, n486",2,0,0,0,-1,13,1,0,0,20,0,25,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g306'],Not_Trojan
g307,or,n506,"n393, n485",2,0,0,0,-1,13,1,0,0,20,0,27,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g307'],Not_Trojan
g308,or,n505,"n391, n484",2,0,0,0,-1,13,1,0,0,20,0,29,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g308'],Not_Trojan
g309,or,n504,"n390, n483",2,0,0,0,-1,13,1,0,0,20,0,31,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g309'],Not_Trojan
g310,or,n503,"n406, n482",2,0,0,0,-1,13,1,0,0,20,0,33,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g310'],Not_Trojan
g311,or,n502,"n408, n497",2,0,0,0,-1,13,1,0,0,20,0,22,44,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g311'],Not_Trojan
g312,nor,n501,"n181, n461",2,0,0,0,-1,15,2,5,0,17,0,15,25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g312'],Not_Trojan
g313,nor,n500,"n152, n461",2,0,0,0,-1,15,2,5,0,17,0,13,21,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g313'],Not_Trojan
g314,nor,n499,"n190, n461",2,0,0,0,-1,15,2,5,0,17,0,11,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g314'],Not_Trojan
g315,nor,n498,"n155, n461",2,0,0,0,-1,14,2,5,0,17,0,9,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g315'],Not_Trojan
g316,nor,n497,"n183, n461",2,0,0,0,-1,14,2,4,0,17,0,20,39,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g316'],Not_Trojan
g317,nor,n496,"n166, n461",2,0,0,0,-1,14,2,5,0,17,0,33,61,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g317'],Not_Trojan
g318,nor,n495,"n150, n461",2,0,0,0,-1,14,2,5,0,17,0,35,65,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g318'],Not_Trojan
g319,or,n494,"n140, n462",2,0,0,0,-1,9,5,3,0,16,0,1,6,0,0,0,0,0,45,0,122,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g319'],Not_Trojan
g320,not,n493,n492,1,0,0,0,-1,-1,4,4,0,17,0,2,9,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g320'],Not_Trojan
g321,not,n491,n490,1,0,0,0,-1,9,4,4,0,14,0,5,10,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g321'],Not_Trojan
g322,nor,n489,"n186, n461",2,0,0,0,-1,14,2,5,0,17,0,19,33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g322'],Not_Trojan
g323,nor,n488,"n164, n461",2,0,0,0,-1,15,2,5,0,17,0,17,29,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g323'],Not_Trojan
g324,nor,n487,"n167, n461",2,0,0,0,-1,14,2,5,0,17,0,21,37,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g324'],Not_Trojan
g325,nor,n486,"n184, n461",2,0,0,0,-1,14,2,5,0,17,0,23,41,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g325'],Not_Trojan
g326,nor,n485,"n179, n461",2,0,0,0,-1,14,2,5,0,17,0,25,45,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g326'],Not_Trojan
g327,nor,n484,"n157, n461",2,0,0,0,-1,14,2,5,0,17,0,27,49,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g327'],Not_Trojan
g328,nor,n483,"n182, n461",2,0,0,0,-1,14,2,5,0,17,0,29,53,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g328'],Not_Trojan
g329,nor,n482,"n172, n461",2,0,0,0,-1,14,2,5,0,17,0,31,57,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g329'],Not_Trojan
g330,or,n481,"n192, n471",2,0,0,0,-1,5,5,3,0,16,0,1,8,0,0,0,0,0,3,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g330'],Not_Trojan
