gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g224,not,n71,n10[2],1,0,0,1,17,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g224'],Not_Trojan
g225,not,n70,n16[7],1,0,0,1,15,13,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g225'],Not_Trojan
g226,not,n69,n4[1],1,0,0,1,1,2,2,-1,0,6,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g226'],Not_Trojan
g227,not,n68,n4[3],1,0,0,1,1,2,2,-1,0,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g227'],Not_Trojan
g228,not,n67,n3,1,0,0,0,1,5,5,-1,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g228'],Not_Trojan
g229,not,n66,n259,1,0,0,0,18,6,4,5,0,11,0,25,3,0,0,0,0,0,4,0,2,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g229'],Not_Trojan
g230,not,n65,n1,1,0,0,0,-1,2,2,-1,0,26,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g230'],Not_Trojan
g231,or,n64,"n6[0], n6[1]",2,0,0,1,7,3,3,2,0,34,0,48,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,['g231'],Not_Trojan
g232,or,n63,"n92, n91",2,0,0,0,8,3,3,3,0,29,0,47,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g232'],Not_Trojan
g233,or,n62,"n91, n6[0]",2,0,0,1,8,3,3,2,0,57,0,100,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,['g233'],Not_Trojan
g234,or,n61,"n92, n6[1]",2,0,0,1,7,3,3,2,0,51,0,81,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,['g234'],Not_Trojan
g235,or,n60,"n165, n163",2,0,0,0,3,4,4,4,0,6,0,5,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g235'],Not_Trojan
g236,or,n59,"n166, n231",2,0,0,0,3,4,4,6,0,3,0,6,0,0,0,0,0,0,21,0,15,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g236'],Not_Trojan
g237,nor,n259,"n23, n26",2,0,0,0,17,7,4,4,0,22,0,36,3,0,0,0,0,0,4,0,2,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,['g237'],Not_Trojan
g238,or,n26,"n18, n25",2,0,0,0,16,8,5,3,0,23,0,36,3,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g238'],Not_Trojan
g239,or,n25,"n24, n22",2,0,0,0,16,9,6,3,0,24,0,36,3,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g239'],Not_Trojan
g240,or,n24,"n21, n17",2,0,0,0,16,10,7,3,0,25,0,36,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g240'],Not_Trojan
g241,or,n23,"n19, n20",2,0,0,0,16,8,5,3,0,23,0,36,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g241'],Not_Trojan
g242,nor,n22,"n16[4], n16[3]",2,0,0,1,15,10,7,2,0,24,0,37,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,['g242'],Not_Trojan
g243,not,n21,n16[9],1,0,0,1,15,11,8,2,0,25,0,36,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g243'],Not_Trojan
g244,not,n20,n16[5],1,0,0,1,15,9,6,2,0,23,0,36,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g244'],Not_Trojan
g245,not,n19,n16[6],1,0,0,1,15,9,6,2,0,23,0,36,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g245'],Not_Trojan
g246,not,n18,n16[7],1,0,0,1,15,9,6,2,0,23,0,36,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g246'],Not_Trojan
g247,not,n17,n16[8],1,0,0,1,15,11,8,2,0,25,0,36,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g247'],Not_Trojan
g248,xor,n258,"n16[9], n58",2,0,0,1,15,16,4,2,0,1,0,1,1,0,1,0,0,0,0,0,8,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,['g248'],Not_Trojan
g249,nor,n257,"n57, n58",2,0,0,0,16,16,4,3,0,1,0,2,1,0,0,0,0,0,0,0,17,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g249'],Not_Trojan
g250,nor,n58,"n33, n56",2,0,0,0,16,17,5,3,0,2,0,4,2,0,1,0,0,0,0,0,8,16,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,['g250'],Not_Trojan
g251,nor,n57,"n16[8], n55",2,0,0,1,15,17,5,2,0,1,0,3,1,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g251'],Not_Trojan
g252,nor,n256,"n54, n55",2,0,0,0,16,14,4,3,0,1,0,2,1,0,0,0,0,0,0,0,15,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g252'],Not_Trojan
g253,not,n56,n55,1,0,0,0,17,18,6,4,0,2,0,4,3,0,1,0,0,0,0,0,7,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g253'],Not_Trojan
g254,nor,n55,"n29, n53",2,0,0,0,16,15,5,3,0,4,0,10,5,0,1,0,0,0,0,0,7,14,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g254'],Not_Trojan
g255,nor,n54,"n16[7], n52",2,0,0,1,15,15,5,2,0,1,0,3,1,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g255'],Not_Trojan
g256,nor,n255,"n51, n52",2,0,0,0,16,14,4,3,0,1,0,2,1,0,0,0,0,0,0,0,13,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g256'],Not_Trojan
g257,not,n53,n52,1,0,0,0,17,16,6,4,0,4,0,10,6,0,1,0,0,0,0,0,6,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g257'],Not_Trojan
g258,nor,n52,"n30, n50",2,0,0,0,16,15,5,3,0,6,0,16,8,0,1,0,0,0,0,0,6,12,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g258'],Not_Trojan
g259,nor,n51,"n16[6], n49",2,0,0,1,15,15,5,2,0,1,0,3,1,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g259'],Not_Trojan
g260,nor,n254,"n48, n49",2,0,0,0,16,14,4,3,0,1,0,2,1,0,0,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g260'],Not_Trojan
g261,not,n50,n49,1,0,0,0,17,16,6,4,0,6,0,16,9,0,1,0,0,0,0,0,5,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g261'],Not_Trojan
g262,nor,n49,"n27, n47",2,0,0,0,16,15,5,3,0,8,0,22,11,0,1,0,0,0,0,0,5,10,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g262'],Not_Trojan
g263,nor,n48,"n16[5], n46",2,0,0,1,15,15,5,2,0,1,0,3,1,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g263'],Not_Trojan
g264,nor,n253,"n45, n46",2,0,0,0,16,15,4,3,0,1,0,2,1,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g264'],Not_Trojan
g265,not,n47,n46,1,0,0,0,17,16,6,4,0,8,0,22,12,0,1,0,0,0,0,0,4,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g265'],Not_Trojan
g266,nor,n46,"n34, n44",2,0,0,0,16,16,5,3,0,10,0,28,14,0,1,0,0,0,0,0,4,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g266'],Not_Trojan
g267,nor,n45,"n16[4], n43",2,0,0,1,15,16,5,2,0,1,0,3,1,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g267'],Not_Trojan
g268,nor,n252,"n42, n43",2,0,0,0,16,15,4,3,0,1,0,2,1,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g268'],Not_Trojan
g269,not,n44,n43,1,0,0,0,17,17,6,4,0,10,0,28,15,0,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g269'],Not_Trojan
g270,nor,n43,"n35, n41",2,0,0,0,16,16,5,3,0,12,0,34,17,0,1,0,0,0,0,0,3,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g270'],Not_Trojan
g271,nor,n42,"n16[3], n40",2,0,0,1,15,16,5,2,0,1,0,3,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g271'],Not_Trojan
g272,nor,n251,"n39, n40",2,0,0,0,16,23,4,3,0,1,0,2,1,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g272'],Not_Trojan
g273,not,n41,n40,1,0,0,0,17,17,6,4,0,12,0,34,18,0,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g273'],Not_Trojan
g274,nor,n40,"n28, n38",2,0,0,0,16,17,5,3,0,14,0,40,20,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g274'],Not_Trojan
g275,nor,n39,"n16[2], n37",2,0,0,1,15,24,5,2,0,1,0,3,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g275'],Not_Trojan
g276,nor,n250,"n37, n36",2,0,0,0,16,25,4,3,0,1,0,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g276'],Not_Trojan
g277,not,n38,n37,1,0,0,0,17,18,6,4,0,14,0,40,21,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g277'],Not_Trojan
g278,nor,n37,"n31, n32",2,0,0,0,16,19,5,3,0,16,0,46,23,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g278'],Not_Trojan
g279,nor,n36,"n16[1], n16[0]",2,0,0,1,15,26,5,2,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,['g279'],Not_Trojan
g280,not,n35,n16[3],1,0,0,1,15,17,6,2,0,12,0,34,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g280'],Not_Trojan
g281,not,n34,n16[4],1,0,0,1,15,17,6,2,0,10,0,28,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g281'],Not_Trojan
g282,not,n33,n16[8],1,0,0,1,15,18,6,2,0,2,0,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g282'],Not_Trojan
g283,not,n32,n16[0],1,0,0,1,15,20,6,2,0,16,0,46,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g283'],Not_Trojan
g284,not,n31,n16[1],1,0,0,1,15,20,6,2,0,16,0,46,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g284'],Not_Trojan
g285,not,n30,n16[6],1,0,0,1,15,16,6,2,0,6,0,16,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g285'],Not_Trojan
g286,not,n29,n16[7],1,0,0,1,15,16,6,2,0,4,0,10,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g286'],Not_Trojan
g287,not,n28,n16[2],1,0,0,1,15,18,6,2,0,14,0,40,21,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g287'],Not_Trojan
g288,not,n27,n16[5],1,0,0,1,15,16,6,2,0,8,0,22,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g288'],Not_Trojan
