gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g734,or,n1945,"n1620, n1508",2,0,0,0,4,1,1,0
g735,or,n1944,"n1619, n1514",2,0,0,0,4,1,1,0
g736,or,n1943,"n1688, n1526",2,0,0,0,4,1,1,0
g737,or,n1942,"n1618, n1524",2,0,0,0,4,1,1,0
g738,or,n1941,"n1617, n1540",2,0,0,0,4,1,1,0
g739,or,n1940,"n1616, n1467",2,0,0,0,4,1,1,0
g740,or,n1939,"n1615, n1466",2,0,0,0,4,1,1,0
g741,or,n1938,"n1614, n1533",2,0,0,0,4,1,1,0
g742,or,n1937,"n1613, n1456",2,0,0,0,4,1,1,0
g743,or,n1936,"n1612, n1489",2,0,0,0,4,1,1,0
g744,or,n1935,"n1674, n1521",2,0,0,0,4,1,1,0
g745,or,n1934,"n1611, n1553",2,0,0,0,4,1,1,0
g746,or,n1933,"n1610, n1432",2,0,0,0,4,1,1,0
g747,or,n1932,"n1609, n1464",2,0,0,0,4,1,1,0
g748,or,n1931,"n1597, n1452",2,0,0,0,4,1,1,0
g749,or,n1930,"n1608, n1462",2,0,0,0,4,1,1,0
g750,nor,n1929,"n819, n1625",2,0,0,0,4,3,3,3
g751,or,n1928,"n1549, n1548",2,0,0,0,4,2,2,5
g752,or,n1927,"n1605, n1463",2,0,0,0,4,1,1,0
g753,or,n1926,"n1604, n1458",2,0,0,0,4,1,1,0
g754,or,n1925,"n1602, n1493",2,0,0,0,4,1,1,0
g755,or,n1924,"n1601, n1457",2,0,0,0,4,1,1,0
g756,or,n1923,"n1600, n1468",2,0,0,0,4,1,1,0
g757,or,n1922,"n1599, n1455",2,0,0,0,4,1,1,0
g758,or,n1921,"n1598, n1472",2,0,0,0,4,1,1,0
g759,or,n1920,"n1595, n1480",2,0,0,0,4,1,1,0
g760,or,n1919,"n1594, n1454",2,0,0,0,4,1,1,0
g761,or,n1918,"n1593, n1453",2,0,0,0,4,1,1,0
g762,or,n1917,"n1592, n1451",2,0,0,0,4,1,1,0
g763,or,n1916,"n1590, n1490",2,0,0,0,4,1,1,0
g764,or,n1915,"n1589, n1494",2,0,0,0,4,1,1,0
g765,or,n1914,"n1588, n1450",2,0,0,0,4,1,1,0
g766,or,n1913,"n1587, n1449",2,0,0,0,4,1,1,0
g767,or,n1912,"n1584, n1447",2,0,0,0,4,1,1,0
g768,or,n1911,"n1583, n1446",2,0,0,0,4,1,1,0
g769,or,n1910,"n1582, n1445",2,0,0,0,4,1,1,0
g770,or,n1909,"n1585, n1448",2,0,0,0,4,1,1,0
g771,or,n1908,"n1581, n1443",2,0,0,0,4,1,1,0
g772,or,n1907,"n1580, n1442",2,0,0,0,4,1,1,0
g773,or,n1906,"n1579, n1441",2,0,0,0,4,1,1,0
g774,or,n1905,"n1578, n1440",2,0,0,0,4,1,1,0
g775,or,n1904,"n1577, n1439",2,0,0,0,4,1,1,0
g776,or,n1903,"n1576, n1438",2,0,0,0,4,1,1,0
g777,or,n1902,"n1575, n1437",2,0,0,0,4,1,1,0
g778,or,n1901,"n1574, n1435",2,0,0,0,4,1,1,0
g779,or,n1900,"n1573, n1434",2,0,0,0,4,1,1,0
g780,or,n1899,"n1572, n1433",2,0,0,0,4,1,1,0
g781,or,n1898,"n1571, n1431",2,0,0,0,4,1,1,0
g782,or,n1897,"n1570, n1430",2,0,0,0,4,1,1,0
g783,or,n1896,"n1569, n1491",2,0,0,0,4,1,1,0
g784,or,n1895,"n1568, n1530",2,0,0,0,4,1,1,0
g785,or,n1894,"n1567, n1531",2,0,0,0,4,1,1,0
g786,or,n1893,"n1566, n1565",2,0,0,0,4,1,1,0
g787,or,n1892,"n1698, n1547",2,0,0,0,4,1,1,0
g788,or,n1891,"n1628, n1758",2,0,0,0,6,1,1,0
g789,or,n1890,"n1821, n1756",2,0,0,0,6,1,1,0
g790,or,n1889,"n1822, n1757",2,0,0,0,6,1,1,0
g791,or,n1888,"n1820, n1755",2,0,0,0,6,1,1,0
g792,or,n1887,"n1819, n1754",2,0,0,0,6,1,1,0
g793,or,n1886,"n1818, n1753",2,0,0,0,6,1,1,0
g794,or,n1885,"n1817, n1752",2,0,0,0,6,1,1,0
g795,or,n1884,"n1816, n1751",2,0,0,0,6,1,1,0
g796,or,n1883,"n1815, n1750",2,0,0,0,6,1,1,0
g797,or,n1882,"n1814, n1749",2,0,0,0,6,1,1,0
g798,or,n1881,"n1813, n1748",2,0,0,0,6,1,1,0
g799,or,n1880,"n1812, n1747",2,0,0,0,6,1,1,0
g800,or,n1879,"n1811, n1746",2,0,0,0,6,1,1,0
g801,or,n1878,"n1810, n1745",2,0,0,0,6,1,1,0
g802,or,n1877,"n1808, n1743",2,0,0,0,6,1,1,0
g803,or,n1876,"n1809, n1744",2,0,0,0,6,1,1,0
g804,or,n1875,"n1807, n1742",2,0,0,0,6,1,1,0
g805,or,n1874,"n1805, n1740",2,0,0,0,6,1,1,0
g806,or,n1873,"n1806, n1741",2,0,0,0,6,1,1,0
g807,or,n1872,"n1804, n1739",2,0,0,0,6,1,1,0
g808,or,n1871,"n1803, n1738",2,0,0,0,6,1,1,0
g809,or,n1870,"n1551, n1550",2,0,0,0,4,2,2,5
g810,or,n1869,"n1802, n1737",2,0,0,0,6,1,1,0
g811,or,n1868,"n1801, n1736",2,0,0,0,6,1,1,0
g812,or,n1867,"n1564, n1563",2,0,0,0,4,2,2,5
g813,or,n1866,"n1800, n1735",2,0,0,0,6,1,1,0
g814,or,n1865,"n1799, n1734",2,0,0,0,6,1,1,0
g815,or,n1864,"n1562, n1561",2,0,0,0,4,2,2,5
g816,or,n1863,"n1798, n1733",2,0,0,0,6,1,1,0
g817,or,n1862,"n1797, n1732",2,0,0,0,6,1,1,0
g818,or,n1861,"n1560, n1559",2,0,0,0,4,2,2,5
g819,or,n1860,"n1796, n1731",2,0,0,0,6,1,1,0
g820,or,n1859,"n1556, n1555",2,0,0,0,4,2,2,5
g821,or,n1858,"n1795, n1730",2,0,0,0,6,1,1,0
g822,or,n1857,"n1793, n1728",2,0,0,0,6,1,1,0
g823,or,n1856,"n1792, n1727",2,0,0,0,6,1,1,0
g824,or,n1855,"n1791, n1726",2,0,0,0,6,1,1,0
g825,or,n1854,"n1794, n1729",2,0,0,0,6,1,1,0
g826,or,n1853,"n1790, n1725",2,0,0,0,6,1,1,0
g827,or,n1852,"n1789, n1724",2,0,0,0,6,1,1,0
g828,or,n1851,"n1788, n1723",2,0,0,0,6,1,1,0
g829,or,n1850,"n1787, n1722",2,0,0,0,6,1,1,0
g830,or,n1849,"n1786, n1721",2,0,0,0,6,1,1,0
g831,or,n1848,"n1785, n1720",2,0,0,0,6,1,1,0
g832,or,n1847,"n1784, n1719",2,0,0,0,6,1,1,0
g833,or,n1846,"n1783, n1718",2,0,0,0,6,1,1,0
g834,or,n1845,"n1782, n1717",2,0,0,0,6,1,1,0
g835,or,n1844,"n1781, n1716",2,0,0,0,6,1,1,0
g836,or,n1843,"n1780, n1715",2,0,0,0,6,1,1,0
g837,or,n1842,"n1779, n1714",2,0,0,0,6,1,1,0
g838,or,n1841,"n1777, n1713",2,0,0,0,6,1,1,0
g839,or,n1840,"n1778, n1712",2,0,0,0,6,1,1,0
g840,or,n1839,"n1776, n1711",2,0,0,0,6,1,1,0
g841,or,n1838,"n1775, n1710",2,0,0,0,6,1,1,0
g842,or,n1837,"n1773, n1708",2,0,0,0,6,1,1,0
g843,or,n1836,"n1774, n1709",2,0,0,0,6,1,1,0
g844,or,n1835,"n1772, n1707",2,0,0,0,6,1,1,0
g845,or,n1834,"n1771, n1763",2,0,0,0,6,1,1,0
g846,or,n1833,"n1770, n1706",2,0,0,0,6,1,1,0
g847,or,n1832,"n1769, n1705",2,0,0,0,6,1,1,0
g848,or,n1831,"n1768, n1704",2,0,0,0,6,1,1,0
g849,or,n1830,"n1767, n1703",2,0,0,0,6,1,1,0
g850,or,n1829,"n1766, n1702",2,0,0,0,6,1,1,0
g851,or,n1828,"n1765, n1701",2,0,0,0,6,1,1,0
g852,or,n1827,"n1764, n1700",2,0,0,0,6,1,1,0
g853,or,n1826,"n1554, n1552",2,0,0,0,4,2,2,5
g854,or,n1825,"n1558, n1557",2,0,0,0,4,2,2,5
g855,or,n1824,"n1606, n1460",2,0,0,0,4,1,1,0
g856,nor,n1823,"n798, n536",2,0,0,0,6,2,2,4
g857,nor,n1822,"n878, n540",2,0,0,0,5,2,2,3
g858,nor,n1821,"n850, n541",2,0,0,0,5,2,2,3
g859,nor,n1820,"n916, n540",2,0,0,0,5,2,2,3
g860,nor,n1819,"n911, n541",2,0,0,0,5,2,2,3
g861,nor,n1818,"n1012, n541",2,0,0,0,5,2,2,3
g862,nor,n1817,"n972, n541",2,0,0,0,5,2,2,3
g863,nor,n1816,"n903, n540",2,0,0,0,5,2,2,3
g864,nor,n1815,"n926, n540",2,0,0,0,5,2,2,3
g865,nor,n1814,"n887, n541",2,0,0,0,5,2,2,3
g866,nor,n1813,"n919, n541",2,0,0,0,5,2,2,3
g867,nor,n1812,"n948, n540",2,0,0,0,5,2,2,3
g868,nor,n1811,"n867, n541",2,0,0,0,5,2,2,3
g869,nor,n1810,"n939, n540",2,0,0,0,5,2,2,3
g870,nor,n1809,"n894, n540",2,0,0,0,5,2,2,3
g871,nor,n1808,"n996, n541",2,0,0,0,5,2,2,3
g872,nor,n1807,"n922, n540",2,0,0,0,5,2,2,3
g873,nor,n1806,"n866, n540",2,0,0,0,5,2,2,3
g874,nor,n1805,"n930, n541",2,0,0,0,5,2,2,3
g875,nor,n1804,"n950, n541",2,0,0,0,5,2,2,3
g876,nor,n1803,"n862, n540",2,0,0,0,5,2,2,3
g877,nor,n1802,"n994, n541",2,0,0,0,5,2,2,3
g878,nor,n1801,"n833, n540",2,0,0,0,5,2,2,3
g879,nor,n1800,"n963, n540",2,0,0,0,5,2,2,3
g880,nor,n1799,"n1011, n540",2,0,0,0,5,2,2,3
g881,nor,n1798,"n1000, n540",2,0,0,0,5,2,2,3
g882,nor,n1797,"n966, n541",2,0,0,0,5,2,2,3
g883,nor,n1796,"n899, n541",2,0,0,0,5,2,2,3
g884,nor,n1795,"n844, n540",2,0,0,0,5,2,2,3
g885,nor,n1794,"n1007, n541",2,0,0,0,5,2,2,3
g886,nor,n1793,"n965, n541",2,0,0,0,5,2,2,3
g887,nor,n1792,"n988, n541",2,0,0,0,5,2,2,3
g888,nor,n1791,"n990, n541",2,0,0,0,5,2,2,3
g889,nor,n1790,"n979, n540",2,0,0,0,5,2,2,3
g890,nor,n1789,"n947, n541",2,0,0,0,5,2,2,3
g891,nor,n1788,"n923, n540",2,0,0,0,5,2,2,3
g892,nor,n1787,"n918, n540",2,0,0,0,5,2,2,3
g893,nor,n1786,"n863, n540",2,0,0,0,5,2,2,3
g894,nor,n1785,"n888, n540",2,0,0,0,5,2,2,3
g895,nor,n1784,"n974, n540",2,0,0,0,5,2,2,3
g896,nor,n1783,"n1008, n540",2,0,0,0,5,2,2,3
g897,nor,n1782,"n875, n541",2,0,0,0,5,2,2,3
g898,nor,n1781,"n845, n541",2,0,0,0,5,2,2,3
g899,nor,n1780,"n949, n541",2,0,0,0,5,2,2,3
g900,nor,n1779,"n959, n540",2,0,0,0,5,2,2,3
g901,nor,n1778,"n978, n541",2,0,0,0,5,2,2,3
g902,nor,n1777,"n968, n541",2,0,0,0,5,2,2,3
g903,nor,n1776,"n882, n540",2,0,0,0,5,2,2,3
g904,nor,n1775,"n914, n540",2,0,0,0,5,2,2,3
g905,nor,n1774,"n924, n540",2,0,0,0,5,2,2,3
g906,nor,n1773,"n1004, n540",2,0,0,0,5,2,2,3
g907,nor,n1772,"n910, n541",2,0,0,0,5,2,2,3
g908,nor,n1771,"n989, n540",2,0,0,0,5,2,2,3
g909,nor,n1770,"n889, n541",2,0,0,0,5,2,2,3
g910,nor,n1769,"n951, n541",2,0,0,0,5,2,2,3
g911,nor,n1768,"n995, n540",2,0,0,0,5,2,2,3
g912,nor,n1767,"n855, n541",2,0,0,0,5,2,2,3
g913,nor,n1766,"n851, n540",2,0,0,0,5,2,2,3
g914,nor,n1765,"n836, n540",2,0,0,0,5,2,2,3
g915,nor,n1764,"n946, n540",2,0,0,0,5,2,2,3
g916,nor,n1763,"n581, n539",2,0,0,0,5,2,2,6
g917,nor,n1762,"n641, n539",2,0,0,0,5,2,2,6
g918,nor,n1761,"n615, n1295",2,0,0,0,5,2,2,6
g919,nor,n1760,"n666, n1295",2,0,0,0,5,3,3,6
g920,nor,n1759,"n631, n539",2,0,0,0,5,2,2,6
g921,nor,n1758,"n630, n1295",2,0,0,0,5,2,2,6
g922,nor,n1757,"n681, n1295",2,0,0,0,5,2,2,6
g923,nor,n1756,"n668, n1295",2,0,0,0,5,2,2,6
g924,nor,n1755,"n671, n539",2,0,0,0,5,2,2,6
g925,nor,n1754,"n590, n539",2,0,0,0,5,2,2,6
g926,nor,n1753,"n684, n1295",2,0,0,0,5,2,2,6
g927,nor,n1752,"n617, n539",2,0,0,0,5,2,2,6
g928,nor,n1751,"n587, n539",2,0,0,0,5,2,2,6
g929,nor,n1750,"n645, n1295",2,0,0,0,5,2,2,6
g930,nor,n1749,"n680, n1295",2,0,0,0,5,2,2,6
g931,nor,n1748,"n683, n1295",2,0,0,0,5,2,2,6
g932,nor,n1747,"n626, n1295",2,0,0,0,5,2,2,6
g933,nor,n1746,"n672, n1295",2,0,0,0,5,2,2,6
g934,nor,n1745,"n583, n539",2,0,0,0,5,2,2,6
g935,nor,n1744,"n596, n1295",2,0,0,0,5,2,2,6
g936,nor,n1743,"n648, n539",2,0,0,0,5,2,2,6
g937,nor,n1742,"n640, n539",2,0,0,0,5,2,2,6
g938,nor,n1741,"n690, n539",2,0,0,0,5,2,2,6
g939,nor,n1740,"n673, n539",2,0,0,0,5,2,2,6
g940,nor,n1739,"n625, n539",2,0,0,0,5,2,2,6
g941,nor,n1738,"n678, n1295",2,0,0,0,5,2,2,6
g942,nor,n1737,"n675, n1295",2,0,0,0,5,2,2,6
g943,nor,n1736,"n566, n1295",2,0,0,0,5,2,2,6
g944,nor,n1735,"n692, n539",2,0,0,0,5,2,2,6
g945,nor,n1734,"n567, n539",2,0,0,0,5,2,2,6
g946,nor,n1733,"n674, n539",2,0,0,0,5,2,2,6
g947,nor,n1732,"n568, n1295",2,0,0,0,5,2,2,6
g948,nor,n1731,"n650, n1295",2,0,0,0,5,2,2,6
g949,nor,n1730,"n579, n539",2,0,0,0,5,2,2,6
g950,nor,n1729,"n609, n539",2,0,0,0,5,2,2,6
g951,nor,n1728,"n600, n1295",2,0,0,0,5,2,2,6
g952,nor,n1727,"n594, n539",2,0,0,0,5,2,2,6
g953,nor,n1726,"n571, n1295",2,0,0,0,5,2,2,6
g954,nor,n1725,"n679, n1295",2,0,0,0,5,2,2,6
g955,nor,n1724,"n638, n539",2,0,0,0,5,2,2,6
g956,nor,n1723,"n577, n539",2,0,0,0,5,2,2,6
g957,nor,n1722,"n620, n539",2,0,0,0,5,2,2,6
g958,nor,n1721,"n621, n539",2,0,0,0,5,2,2,6
g959,nor,n1720,"n598, n539",2,0,0,0,5,2,2,6
g960,nor,n1719,"n669, n1295",2,0,0,0,5,2,2,6
g961,nor,n1718,"n607, n1295",2,0,0,0,5,2,2,6
g962,nor,n1717,"n601, n539",2,0,0,0,5,2,2,6
g963,nor,n1716,"n614, n1295",2,0,0,0,5,2,2,6
g964,nor,n1715,"n605, n539",2,0,0,0,5,2,2,6
g965,nor,n1714,"n649, n1295",2,0,0,0,5,2,2,6
g966,nor,n1713,"n688, n539",2,0,0,0,5,2,2,6
g967,nor,n1712,"n685, n1295",2,0,0,0,5,2,2,6
g968,nor,n1711,"n656, n1295",2,0,0,0,5,2,2,6
g969,nor,n1710,"n623, n539",2,0,0,0,5,2,2,6
g970,nor,n1709,"n644, n539",2,0,0,0,5,2,2,6
g971,nor,n1708,"n667, n1295",2,0,0,0,5,2,2,6
g972,nor,n1707,"n686, n1295",2,0,0,0,5,2,2,6
g973,nor,n1706,"n661, n1295",2,0,0,0,5,2,2,6
g974,nor,n1705,"n660, n1295",2,0,0,0,5,2,2,6
g975,nor,n1704,"n642, n1295",2,0,0,0,5,2,2,6
g976,nor,n1703,"n646, n1295",2,0,0,0,5,2,2,6
g977,nor,n1702,"n565, n539",2,0,0,0,5,2,2,6
g978,nor,n1701,"n664, n539",2,0,0,0,5,2,2,6
g979,nor,n1700,"n632, n539",2,0,0,0,5,2,2,6
g980,nor,n1699,"n675, n538",2,0,0,0,4,2,2,5
g981,nor,n1698,"n678, n538",2,0,0,0,4,2,2,5
g982,nor,n1697,"n566, n538",2,0,0,0,4,2,2,5
g983,nor,n1696,"n692, n535",2,0,0,0,6,2,2,7
g984,nor,n1695,"n567, n535",2,0,0,0,6,2,2,7
g985,nor,n1694,"n674, n538",2,0,0,0,4,2,2,5
g986,nor,n1693,"n568, n538",2,0,0,0,4,2,2,5
g987,nor,n1692,"n650, n538",2,0,0,0,4,2,2,5
g988,nor,n1691,"n579, n535",2,0,0,0,6,2,2,7
g989,nor,n1690,"n609, n538",2,0,0,0,4,2,2,5
g990,nor,n1689,"n600, n538",2,0,0,0,4,2,2,5
g991,nor,n1688,"n772, n536",2,0,0,0,6,2,2,4
g992,nor,n1687,"n594, n535",2,0,0,0,6,2,2,7
g993,nor,n1686,"n571, n538",2,0,0,0,4,2,2,5
g994,nor,n1685,"n679, n535",2,0,0,0,6,2,2,7
g995,nor,n1684,"n638, n535",2,0,0,0,6,2,2,7
g996,nor,n1683,"n577, n535",2,0,0,0,6,2,2,7
g997,nor,n1682,"n620, n536",2,0,0,0,6,2,2,7
g998,nor,n1681,"n621, n535",2,0,0,0,6,2,2,7
g999,nor,n1680,"n598, n536",2,0,0,0,6,2,2,7
g1000,nor,n1679,"n669, n536",2,0,0,0,6,2,2,7
g1001,nor,n1678,"n607, n535",2,0,0,0,6,2,2,7
g1002,nor,n1677,"n601, n535",2,0,0,0,6,2,2,7
g1003,nor,n1676,"n614, n538",2,0,0,0,4,2,2,5
g1004,nor,n1675,"n605, n536",2,0,0,0,6,2,2,7
g1005,nor,n1674,"n796, n538",2,0,0,0,4,2,2,4
g1006,nor,n1673,"n649, n538",2,0,0,0,4,2,2,5
g1007,nor,n1672,"n688, n536",2,0,0,0,6,2,2,7
g1008,nor,n1671,"n685, n536",2,0,0,0,6,2,2,7
g1009,nor,n1670,"n656, n535",2,0,0,0,6,2,2,7
g1010,nor,n1669,"n623, n535",2,0,0,0,6,2,2,7
g1011,nor,n1668,"n644, n535",2,0,0,0,6,2,2,7
g1012,nor,n1667,"n786, n535",2,0,0,0,6,2,2,4
g1013,nor,n1666,"n667, n538",2,0,0,0,4,2,2,5
g1014,nor,n1665,"n686, n535",2,0,0,0,6,2,2,7
g1015,nor,n1664,"n581, n536",2,0,0,0,6,2,2,7
g1016,nor,n1663,"n661, n538",2,0,0,0,4,2,2,5
g1017,nor,n1662,"n660, n535",2,0,0,0,6,2,2,7
g1018,nor,n1661,"n642, n536",2,0,0,0,6,2,2,7
g1019,nor,n1660,"n646, n536",2,0,0,0,6,2,2,7
g1020,nor,n1659,"n565, n536",2,0,0,0,6,2,2,7
g1021,nor,n1658,"n664, n535",2,0,0,0,6,2,2,7
g1022,nor,n1657,"n632, n535",2,0,0,0,6,2,2,7
g1023,nor,n1656,"n757, n538",2,0,0,0,4,2,2,4
g1024,nor,n1655,"n776, n536",2,0,0,0,6,3,3,4
g1025,nor,n1654,"n789, n536",2,0,0,0,6,3,3,5
g1026,nor,n1653,"n732, n535",2,0,0,0,6,3,3,5
g1027,nor,n1652,"n814, n538",2,0,0,0,4,3,3,5
g1028,nor,n1651,"n769, n535",2,0,0,0,6,2,2,4
g1029,nor,n1650,"n755, n535",2,0,0,0,6,2,2,4
g1030,nor,n1649,"n695, n536",2,0,0,0,6,2,2,4
g1031,nor,n1648,"n698, n536",2,0,0,0,6,2,2,4
g1032,nor,n1647,"n718, n536",2,0,0,0,6,2,2,4
g1033,nor,n1646,"n749, n538",2,0,0,0,4,2,2,4
g1034,nor,n1645,"n735, n535",2,0,0,0,6,2,2,4
g1035,nor,n1644,"n693, n536",2,0,0,0,6,2,2,4
g1036,nor,n1643,"n779, n535",2,0,0,0,6,2,2,4
g1037,nor,n1642,"n697, n535",2,0,0,0,6,2,2,4
g1038,nor,n1641,"n799, n538",2,0,0,0,4,2,2,4
g1039,nor,n1640,"n700, n535",2,0,0,0,6,2,2,4
g1040,nor,n1639,"n791, n538",2,0,0,0,4,2,2,4
g1041,nor,n1638,"n725, n535",2,0,0,0,6,2,2,4
g1042,nor,n1637,"n743, n538",2,0,0,0,4,2,2,4
g1043,nor,n1636,"n777, n538",2,0,0,0,4,2,2,4
g1044,nor,n1635,"n794, n538",2,0,0,0,4,2,2,4
g1045,nor,n1634,"n803, n538",2,0,0,0,4,2,2,4
g1046,nor,n1633,"n738, n535",2,0,0,0,6,2,2,4
g1047,nor,n1632,"n767, n538",2,0,0,0,4,2,2,4
g1048,nor,n1631,"n788, n535",2,0,0,0,6,2,2,4
g1049,nor,n1630,"n809, n538",2,0,0,0,4,2,2,4
g1050,nor,n1629,"n797, n538",2,0,0,0,4,2,2,4
g1051,nor,n1628,"n883, n541",2,0,0,0,5,2,2,3
g1052,not,n1622,n1623,1,0,0,0,8,10,4,5
g1053,or,n1621,"n1243, n1349",2,0,0,0,3,2,2,4
g1054,nor,n1620,"n739, n538",2,0,0,0,4,2,2,4
g1055,nor,n1619,"n775, n535",2,0,0,0,6,2,2,4
g1056,nor,n1618,"n750, n535",2,0,0,0,6,2,2,4
g1057,nor,n1617,"n726, n538",2,0,0,0,4,2,2,4
g1058,nor,n1616,"n806, n538",2,0,0,0,4,2,2,4
g1059,nor,n1615,"n704, n536",2,0,0,0,6,2,2,4
g1060,nor,n1614,"n751, n536",2,0,0,0,6,2,2,4
g1061,nor,n1613,"n746, n536",2,0,0,0,6,2,2,4
g1062,nor,n1612,"n696, n538",2,0,0,0,4,2,2,4
g1063,nor,n1611,"n707, n535",2,0,0,0,6,2,2,4
g1064,nor,n1610,"n810, n538",2,0,0,0,4,2,2,4
g1065,nor,n1609,"n761, n538",2,0,0,0,4,2,2,4
g1066,nor,n1608,"n787, n538",2,0,0,0,4,2,2,4
g1067,nor,n1607,"n694, n535",2,0,0,0,6,2,2,4
g1068,nor,n1606,"n699, n538",2,0,0,0,4,2,2,4
g1069,nor,n1605,"n719, n536",2,0,0,0,6,2,2,4
g1070,nor,n1604,"n805, n536",2,0,0,0,6,2,2,4
g1071,nor,n1603,"n641, n535",2,0,0,0,6,3,3,7
g1072,nor,n1602,"n752, n538",2,0,0,0,4,2,2,4
g1073,nor,n1601,"n705, n535",2,0,0,0,6,2,2,4
g1074,nor,n1600,"n747, n536",2,0,0,0,6,2,2,4
g1075,nor,n1599,"n784, n535",2,0,0,0,6,2,2,4
g1076,nor,n1598,"n714, n536",2,0,0,0,6,2,2,4
g1077,nor,n1597,"n728, n538",2,0,0,0,4,2,2,4
g1078,nor,n1596,"n615, n535",2,0,0,0,6,3,3,7
g1079,nor,n1595,"n763, n535",2,0,0,0,6,2,2,4
g1080,nor,n1594,"n742, n538",2,0,0,0,4,2,2,4
g1081,nor,n1593,"n808, n538",2,0,0,0,4,2,2,4
g1082,nor,n1592,"n733, n538",2,0,0,0,4,2,2,4
g1083,nor,n1591,"n666, n535",2,0,0,0,6,3,3,7
g1084,nor,n1590,"n711, n536",2,0,0,0,6,2,2,4
g1085,nor,n1589,"n731, n536",2,0,0,0,6,2,2,4
g1086,nor,n1588,"n745, n538",2,0,0,0,4,2,2,4
g1087,nor,n1587,"n795, n538",2,0,0,0,4,2,2,4
g1088,nor,n1586,"n631, n535",2,0,0,0,6,3,3,7
g1089,nor,n1585,"n630, n535",2,0,0,0,6,2,2,7
g1090,nor,n1584,"n681, n535",2,0,0,0,6,2,2,7
g1091,nor,n1583,"n668, n538",2,0,0,0,4,2,2,5
g1092,nor,n1582,"n671, n535",2,0,0,0,6,2,2,7
g1093,nor,n1581,"n590, n538",2,0,0,0,4,2,2,5
g1094,nor,n1580,"n684, n535",2,0,0,0,6,2,2,7
g1095,nor,n1579,"n617, n535",2,0,0,0,6,2,2,7
g1096,nor,n1578,"n587, n538",2,0,0,0,4,2,2,5
g1097,nor,n1577,"n645, n536",2,0,0,0,6,2,2,7
g1098,nor,n1576,"n680, n536",2,0,0,0,6,2,2,7
g1099,nor,n1575,"n683, n535",2,0,0,0,6,2,2,7
g1100,nor,n1574,"n626, n538",2,0,0,0,4,2,2,5
g1101,nor,n1573,"n672, n536",2,0,0,0,6,2,2,7
g1102,nor,n1572,"n583, n538",2,0,0,0,4,2,2,5
g1103,nor,n1571,"n596, n535",2,0,0,0,6,2,2,7
g1104,nor,n1570,"n648, n536",2,0,0,0,6,2,2,7
g1105,nor,n1569,"n640, n535",2,0,0,0,6,2,2,7
g1106,nor,n1568,"n690, n538",2,0,0,0,4,2,2,5
g1107,nor,n1567,"n673, n535",2,0,0,0,6,2,2,7
g1108,nor,n1566,"n625, n536",2,0,0,0,6,2,2,7
g1109,or,n1565,"n1186, n1246",2,0,0,0,3,2,2,4
g1110,nor,n1564,"n1122, n1182",2,0,0,0,7,3,3,4
g1111,nor,n1563,"n1121, n1173",2,0,0,0,3,3,3,5
g1112,nor,n1562,"n1119, n1179",2,0,0,0,7,3,3,4
g1113,nor,n1561,"n1118, n1172",2,0,0,0,3,3,3,5
g1114,nor,n1560,"n1120, n1181",2,0,0,0,7,3,3,4
g1115,nor,n1559,"n1124, n1171",2,0,0,0,3,3,3,5
g1116,nor,n1558,"n1116, n1178",2,0,0,0,7,3,3,4
g1117,nor,n1557,"n1115, n1169",2,0,0,0,3,3,3,5
g1118,nor,n1556,"n1125, n1180",2,0,0,0,7,3,3,4
g1119,nor,n1555,"n1126, n1174",2,0,0,0,3,3,3,5
g1120,nor,n1554,"n1112, n1177",2,0,0,0,7,3,3,4
g1121,or,n1553,"n1253, n1391",2,0,0,0,3,2,2,4
g1122,nor,n1552,"n1113, n1170",2,0,0,0,3,3,3,5
g1123,nor,n1551,"n1123, n1176",2,0,0,0,7,3,3,4
g1124,nor,n1550,"n1111, n1168",2,0,0,0,3,3,3,5
g1125,nor,n1549,"n1114, n1175",2,0,0,0,7,3,3,4
g1126,nor,n1548,"n1117, n1167",2,0,0,0,3,3,3,5
g1127,or,n1547,"n1245, n1369",2,0,0,0,3,2,2,4
g1128,or,n1546,"n1244, n1368",2,0,0,0,3,2,2,4
g1129,or,n1545,"n1242, n1367",2,0,0,0,3,2,2,4
g1130,or,n1544,"n1241, n1366",2,0,0,0,3,2,2,4
g1131,or,n1543,"n1240, n1365",2,0,0,0,3,2,2,4
g1132,or,n1542,"n1239, n1364",2,0,0,0,3,2,2,4
g1133,or,n1541,"n1238, n1363",2,0,0,0,3,2,2,4
g1134,or,n1540,"n1359, n1397",2,0,0,0,3,2,2,4
g1135,or,n1539,"n1237, n1362",2,0,0,0,3,2,2,4
g1136,or,n1538,"n1236, n1361",2,0,0,0,3,2,2,4
g1137,or,n1537,"n1235, n1360",2,0,0,0,3,2,2,4
g1138,or,n1536,"n1215, n1358",2,0,0,0,3,2,2,4
g1139,or,n1535,"n1234, n1356",2,0,0,0,3,2,2,4
g1140,or,n1534,"n1233, n1355",2,0,0,0,3,2,2,4
g1141,or,n1533,"n1317, n1426",2,0,0,0,3,2,2,4
g1142,or,n1532,"n1232, n1354",2,0,0,0,3,2,2,4
g1143,or,n1531,"n1187, n1248",2,0,0,0,3,2,2,4
g1144,or,n1530,"n1188, n1249",2,0,0,0,3,2,2,4
