gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g248,nor,n557,"n446, n555",2,0,0,0,2,16,2,3,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g249,or,n556,"n4[24], n549",2,0,0,1,5,16,10,2,0,38,0,34,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
g250,nor,n576,"n545, n544",2,0,0,0,2,3,3,3,0,2,0,35,1,0,0,0,0,0,59,0,99,64,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
g251,not,n554,n555,1,0,0,0,2,11,5,4,0,66,0,68,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g252,or,n553,"n4[21], n4[20]",2,0,0,1,5,14,8,2,0,36,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g253,nor,n552,"n439, n520",2,0,0,0,6,14,8,3,0,35,0,35,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g254,or,n551,"n4[9], n4[8]",2,0,0,1,5,16,10,2,0,38,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g255,or,n550,"n4[29], n4[28]",2,0,0,1,5,14,8,2,0,36,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g256,nor,n549,"n439, n442",2,0,0,0,6,17,11,3,0,38,0,35,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g257,or,n548,"n4[23], n4[22]",2,0,0,1,5,14,8,2,0,36,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g258,or,n547,"n4[7], n4[6]",2,0,0,1,5,14,8,2,0,36,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g259,nor,n555,"n534, n1",2,0,0,0,1,9,3,3,0,98,0,101,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g260,not,n546,n545,1,0,0,0,8,13,2,4,0,0,0,1,1,0,0,0,0,0,58,0,98,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g261,or,n543,"n4[30], n4[27]",2,0,0,1,5,13,7,2,0,35,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g262,or,n542,"n4[13], n4[12]",2,0,0,1,5,18,12,2,0,40,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g263,or,n541,"n4[19], n4[18]",2,0,0,1,5,18,12,2,0,40,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g264,or,n540,"n4[11], n4[10]",2,0,0,1,5,14,8,2,0,36,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g265,or,n539,"n4[5], n4[4]",2,0,0,1,5,16,10,2,0,38,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g266,or,n538,"n4[15], n4[14]",2,0,0,1,5,13,7,2,0,35,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g267,or,n537,"n4[17], n4[16]",2,0,0,1,5,13,7,2,0,35,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
g268,nor,n545,"n773, n739",2,0,0,0,7,4,3,3,0,2,0,37,2,0,0,0,0,0,58,0,98,64,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
g269,or,n544,"n1, n6",2,0,0,0,1,4,2,2,0,3,0,36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g270,not,n536,n723,1,0,0,0,8,14,2,4,0,0,0,1,1,0,0,0,0,0,16,0,17,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g271,not,n535,n771,1,0,0,0,7,11,3,4,0,1,0,1,1,0,0,0,0,0,26,0,35,93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g272,not,n534,n774,1,0,0,0,4,10,4,2,0,98,0,101,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g273,not,n533,n738,1,0,0,0,7,8,2,3,0,0,0,1,1,0,0,0,0,0,13,0,17,48,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g274,not,n532,n766,1,0,0,0,6,17,3,3,0,1,0,1,1,0,0,0,0,0,12,0,12,37,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g275,not,n531,n725,1,0,0,0,8,14,2,4,0,0,0,1,1,0,0,0,0,0,18,0,19,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g276,not,n530,n718,1,0,0,0,7,12,2,3,0,0,0,1,1,0,0,0,0,0,4,0,6,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g277,not,n529,n769,1,0,0,0,7,13,3,4,0,1,0,1,1,0,0,0,0,0,26,0,31,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g278,not,n528,n742,1,0,0,0,7,22,3,4,0,1,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g279,not,n527,n726,1,0,0,0,7,14,2,3,0,0,0,1,1,0,0,0,0,0,9,0,9,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g280,not,n526,n717,1,0,0,0,8,12,2,4,0,0,0,1,1,0,0,0,0,0,8,0,13,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g281,not,n525,n748,1,0,0,0,6,18,3,3,0,1,0,1,1,0,0,0,0,0,2,0,4,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g282,not,n524,n727,1,0,0,0,8,14,2,4,0,0,0,1,1,0,0,0,0,0,22,0,19,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g283,not,n523,n4[9],1,0,0,1,5,20,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g284,not,n522,n4[17],1,0,0,1,5,17,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g285,not,n521,n4[12],1,0,0,1,5,22,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g286,not,n520,n4[2],1,0,0,1,5,15,3,2,0,36,0,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g287,not,n519,n2,1,0,0,0,6,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g288,not,n518,n729,1,0,0,0,8,14,2,4,0,0,0,1,1,0,0,0,0,0,24,0,21,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g289,not,n517,n765,1,0,0,0,7,17,3,4,0,1,0,1,1,0,0,0,0,0,24,0,25,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g290,not,n516,n4[0],1,0,0,1,5,27,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g291,not,n515,n743,1,0,0,0,7,19,3,4,0,1,0,1,1,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g292,not,n514,n741,1,0,0,0,6,27,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
g293,not,n513,n753,1,0,0,0,7,22,3,4,0,1,0,1,1,0,0,0,0,0,12,0,13,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g294,not,n512,n737,1,0,0,0,8,11,2,4,0,0,0,1,1,0,0,0,0,0,26,0,35,93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g295,not,n511,n760,1,0,0,0,6,22,3,3,0,1,0,1,1,0,0,0,0,0,9,0,9,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g296,not,n510,n768,1,0,0,0,6,15,3,3,0,1,0,1,1,0,0,0,0,0,13,0,13,40,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g297,not,n509,n728,1,0,0,0,7,14,2,3,0,0,0,1,1,0,0,0,0,0,11,0,9,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g298,not,n508,n709,1,0,0,0,8,13,2,3,0,0,0,1,1,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g299,not,n507,n772,1,0,0,0,6,9,3,3,0,1,0,1,1,0,0,0,0,0,13,0,17,48,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g300,not,n506,n721,1,0,0,0,8,12,2,4,0,0,0,1,1,0,0,0,0,0,14,0,15,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g301,not,n505,n761,1,0,0,0,7,18,3,4,0,1,0,1,1,0,0,0,0,0,22,0,19,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g302,not,n504,n754,1,0,0,0,6,22,3,3,0,1,0,1,1,0,0,0,0,0,6,0,6,19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g303,not,n503,n752,1,0,0,0,6,18,3,3,0,1,0,1,1,0,0,0,0,0,4,0,6,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g304,not,n502,n712,1,0,0,0,7,12,2,2,0,0,0,1,1,0,0,0,0,0,1,0,3,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g305,not,n501,n755,1,0,0,0,7,17,3,4,0,1,0,1,1,0,0,0,0,0,14,0,15,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g306,not,n500,n751,1,0,0,0,7,18,3,4,0,1,0,1,1,0,0,0,0,0,8,0,13,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g307,not,n499,n713,1,0,0,0,8,12,2,3,0,0,0,1,1,0,0,0,0,0,4,0,9,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g308,not,n498,n714,1,0,0,0,7,12,2,2,0,0,0,1,1,0,0,0,0,0,2,0,4,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g309,not,n497,n724,1,0,0,0,7,14,2,3,0,0,0,1,1,0,0,0,0,0,8,0,8,25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g310,not,n496,n767,1,0,0,0,7,15,3,4,0,1,0,1,1,0,0,0,0,0,26,0,27,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g311,not,n495,n745,1,0,0,0,7,20,3,4,0,1,0,1,1,0,0,0,0,0,2,0,7,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g312,not,n494,n735,1,0,0,0,8,13,2,4,0,0,0,1,1,0,0,0,0,0,26,0,31,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g313,not,n493,n740,1,0,0,0,8,12,2,3,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g314,not,n492,n746,1,0,0,0,6,20,3,3,0,1,0,1,1,0,0,0,0,0,1,0,3,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g315,not,n491,n716,1,0,0,0,7,12,2,3,0,0,0,1,1,0,0,0,0,0,3,0,5,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g316,not,n490,n731,1,0,0,0,8,14,2,4,0,0,0,1,1,0,0,0,0,0,24,0,25,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g317,not,n489,n756,1,0,0,0,6,17,3,3,0,1,0,1,1,0,0,0,0,0,7,0,7,22,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g318,not,n488,n715,1,0,0,0,8,12,2,4,0,0,0,1,1,0,0,0,0,0,6,0,11,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g319,not,n487,n747,1,0,0,0,7,18,3,4,0,1,0,1,1,0,0,0,0,0,4,0,9,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g320,not,n486,n763,1,0,0,0,7,18,3,4,0,1,0,1,1,0,0,0,0,0,24,0,21,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g321,not,n485,n764,1,0,0,0,6,18,3,3,0,1,0,1,1,0,0,0,0,0,12,0,10,33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g322,not,n484,n749,1,0,0,0,7,20,3,4,0,1,0,1,1,0,0,0,0,0,6,0,11,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g323,not,n483,n730,1,0,0,0,7,14,2,3,0,0,0,1,1,0,0,0,0,0,12,0,10,33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g324,not,n482,n758,1,0,0,0,6,17,3,3,0,1,0,1,1,0,0,0,0,0,8,0,8,25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g325,not,n481,n733,1,0,0,0,8,14,2,4,0,0,0,1,1,0,0,0,0,0,26,0,27,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g326,not,n480,n710,1,0,0,0,7,12,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g327,not,n479,n722,1,0,0,0,7,14,2,3,0,0,0,1,1,0,0,0,0,0,7,0,7,22,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g328,not,n478,n757,1,0,0,0,7,17,3,4,0,1,0,1,1,0,0,0,0,0,16,0,17,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g329,not,n477,n770,1,0,0,0,6,13,3,3,0,1,0,1,1,0,0,0,0,0,13,0,15,44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g330,not,n476,n711,1,0,0,0,8,12,2,3,0,0,0,1,1,0,0,0,0,0,2,0,7,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g331,not,n475,n744,1,0,0,0,6,19,3,3,0,1,0,1,1,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g332,not,n474,n736,1,0,0,0,7,11,2,3,0,0,0,1,1,0,0,0,0,0,13,0,15,44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g333,not,n473,n750,1,0,0,0,6,20,3,3,0,1,0,1,1,0,0,0,0,0,3,0,5,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g334,not,n472,n759,1,0,0,0,7,22,3,4,0,1,0,1,1,0,0,0,0,0,18,0,19,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g335,not,n471,n732,1,0,0,0,7,14,2,3,0,0,0,1,1,0,0,0,0,0,12,0,12,37,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g336,not,n470,n720,1,0,0,0,7,12,2,3,0,0,0,1,1,0,0,0,0,0,6,0,6,19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g337,not,n469,n719,1,0,0,0,8,12,2,4,0,0,0,1,1,0,0,0,0,0,12,0,13,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g338,not,n468,n734,1,0,0,0,7,13,2,3,0,0,0,1,1,0,0,0,0,0,13,0,13,40,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g339,not,n467,n762,1,0,0,0,6,18,3,3,0,1,0,1,1,0,0,0,0,0,11,0,9,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g340,not,n466,n4[25],1,0,0,1,5,17,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g341,not,n465,n4[21],1,0,0,1,5,18,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g342,not,n464,n4[31],1,0,0,1,5,9,3,2,0,33,0,35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g343,not,n463,n4[27],1,0,0,1,5,15,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g344,not,n462,n4[19],1,0,0,1,5,22,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g345,not,n461,n4[28],1,0,0,1,5,13,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g346,not,n460,n4[6],1,0,0,1,5,18,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g347,not,n459,n4[26],1,0,0,1,5,15,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g348,not,n458,n4[13],1,0,0,1,5,22,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g349,not,n457,n4[7],1,0,0,1,5,18,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g350,not,n456,n4[5],1,0,0,1,5,20,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g351,not,n455,n4[30],1,0,0,1,5,11,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g352,not,n454,n4[10],1,0,0,1,5,18,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g353,not,n453,n4[24],1,0,0,1,5,17,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g354,not,n452,n4[8],1,0,0,1,5,20,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g355,not,n451,n773,1,0,0,0,7,3,3,4,0,1,0,1,1,0,0,0,0,0,31,0,94,64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g356,not,n450,n4[4],1,0,0,1,5,20,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g357,not,n449,n4[22],1,0,0,1,5,18,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g358,not,n448,n4[18],1,0,0,1,5,22,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g359,not,n447,n4[23],1,0,0,1,5,18,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g360,not,n446,n4[15],1,0,0,1,5,17,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g361,not,n445,n4[16],1,0,0,1,5,17,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g362,not,n444,n4[14],1,0,0,1,5,17,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g363,not,n443,n4[20],1,0,0,1,5,18,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g364,not,n442,n4[1],1,0,0,1,5,18,3,2,0,39,0,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g365,not,n441,n4[29],1,0,0,1,5,13,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g366,not,n440,n4[11],1,0,0,1,5,18,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g367,not,n439,n4[3],1,0,0,1,5,15,3,2,0,74,0,71,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1
g368,xor,n738,"n3[31], n114",2,0,0,1,6,9,3,2,0,0,0,1,1,0,1,0,0,0,13,0,17,47,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g369,nor,n737,"n113, n114",2,0,0,0,7,12,3,3,0,0,0,2,1,0,0,0,0,0,26,0,35,92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g370,nor,n114,"n37, n112",2,0,0,0,7,10,4,3,0,0,0,4,2,0,1,0,0,0,13,0,17,47,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g371,nor,n113,"n3[30], n111",2,0,0,1,6,13,4,2,0,0,0,3,1,0,0,0,0,0,13,0,17,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g372,xor,n736,"n3[29], n109",2,0,0,1,6,12,3,2,0,0,0,1,1,0,1,0,0,0,13,0,15,43,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g373,not,n112,n111,1,0,0,0,8,11,5,4,0,0,0,4,3,0,1,0,0,0,13,0,16,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g374,nor,n111,"n24, n110",2,0,0,0,7,12,5,3,0,0,0,8,4,0,1,0,0,0,13,0,16,45,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0
g375,nor,n735,"n108, n109",2,0,0,0,7,14,3,3,0,0,0,2,1,0,0,0,0,0,26,0,31,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g376,not,n110,n109,1,0,0,0,8,13,6,4,0,0,0,8,5,0,1,0,0,0,13,0,15,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g377,nor,n109,"n35, n107",2,0,0,0,7,13,4,3,0,0,0,12,7,0,2,0,0,0,13,0,15,43,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0
g378,nor,n108,"n3[28], n106",2,0,0,1,6,15,4,2,0,0,0,3,1,0,0,0,0,0,13,0,15,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g379,xor,n734,"n3[27], n104",2,0,0,1,6,14,3,2,0,0,0,1,1,0,1,0,0,0,13,0,13,39,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g380,not,n107,n106,1,0,0,0,8,14,5,4,0,0,0,12,8,0,2,0,0,0,13,0,14,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g381,nor,n106,"n10, n105",2,0,0,0,7,15,5,3,0,0,0,16,9,0,2,0,0,0,13,0,14,41,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0
