gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g753,nor,n1819,"n1415, n1594",2,0,0,0,3,5,-1,-1
g754,or,n1818,"n1717, n1537",2,0,0,0,3,1,-1,-1
g755,or,n1817,"n1704, n1558",2,0,0,0,3,1,-1,-1
g756,or,n1816,"n1760, n1699",2,0,0,0,3,3,-1,-1
g757,or,n1815,"n1767, n1748",2,0,0,0,4,4,-1,-1
g758,or,n1814,"n1735, n1557",2,0,0,0,3,3,-1,-1
g759,or,n1813,"n1705, n1556",2,0,0,0,3,1,-1,-1
g760,or,n1812,"n1706, n1555",2,0,0,0,3,1,-1,-1
g761,or,n1811,"n1739, n1759",2,0,0,0,3,4,-1,-1
g762,or,n1810,"n1766, n1700",2,0,0,0,3,6,-1,-1
g763,or,n1809,"n1765, n1749",2,0,0,0,4,3,-1,-1
g764,or,n1808,"n1742, n1758",2,0,0,0,3,6,-1,-1
g765,or,n1807,"n1564, n1551",2,0,0,0,4,4,-1,-1
g766,or,n1806,"n1764, n1757",2,0,0,0,4,3,-1,-1
g767,or,n1805,"n1729, n1554",2,0,0,0,3,6,-1,-1
g768,or,n1804,"n1744, n1756",2,0,0,0,3,3,-1,-1
g769,or,n1803,"n1763, n1730",2,0,0,0,3,6,-1,-1
g770,or,n1802,"n1762, n1549",2,0,0,0,4,3,-1,-1
g771,or,n1801,"n1755, n1701",2,0,0,0,3,4,-1,-1
g772,or,n1800,"n1709, n1536",2,0,0,0,3,3,-1,-1
g773,or,n1799,"n1708, n1548",2,0,0,0,3,5,-1,-1
g774,or,n1798,"n1561, n1544",2,0,0,0,4,4,-1,-1
g775,or,n1797,"n1711, n1540",2,0,0,0,3,1,-1,-1
g776,or,n1796,"n1712, n1543",2,0,0,0,3,3,-1,-1
g777,or,n1795,"n1721, n1547",2,0,0,0,3,1,-1,-1
g778,or,n1794,"n1713, n1538",2,0,0,0,3,1,-1,-1
g779,or,n1793,"n1489, n1485",2,0,0,0,2,-1,-1,-1
g780,or,n1792,"n1715, n1542",2,0,0,0,3,1,-1,-1
g781,or,n1791,"n1722, n1541",2,0,0,0,3,3,-1,-1
g782,or,n1790,"n1490, n1487",2,0,0,0,2,-1,-1,-1
g783,or,n1789,"n1716, n1539",2,0,0,0,3,1,-1,-1
g784,or,n1788,"n1731, n1753",2,0,0,0,3,4,-1,-1
g785,or,n1787,"n1492, n1491",2,0,0,0,2,-1,-1,-1
g786,or,n1786,"n1520, n1486",2,0,0,0,2,-1,-1,-1
g787,or,n1785,"n1714, n1535",2,0,0,0,3,1,-1,-1
g788,or,n1784,"n1752, n1534",2,0,0,0,4,3,-1,-1
g789,or,n1783,"n1718, n1560",2,0,0,0,3,4,-1,-1
g790,or,n1782,"n1719, n1533",2,0,0,0,3,1,-1,-1
g791,or,n1781,"n1720, n1532",2,0,0,0,3,1,-1,-1
g792,nor,n1780,"n1[8], n1592",2,0,0,1,1,-1,-1,-1
g793,or,n1779,"n1724, n1546",2,0,0,0,3,3,-1,-1
g794,or,n1778,"n1723, n1531",2,0,0,0,3,1,-1,-1
g795,or,n1777,"n1734, n1751",2,0,0,0,3,4,-1,-1
g796,nor,n1776,"n1[0], n1594",2,0,0,1,1,-1,-1,-1
g797,or,n1775,"n1754, n1545",2,0,0,0,4,3,-1,-1
g798,or,n1774,"n1725, n1530",2,0,0,0,3,1,-1,-1
g799,or,n1773,"n1737, n1702",2,0,0,0,3,5,-1,-1
g800,or,n1772,"n1726, n1529",2,0,0,0,3,1,-1,-1
g801,or,n1771,"n1761, n1703",2,0,0,0,3,3,-1,-1
g802,or,n1770,"n1741, n1528",2,0,0,0,3,6,-1,-1
g803,or,n1769,"n1727, n1527",2,0,0,0,3,1,-1,-1
g804,nor,n1767,"n1066, n1466",2,0,0,0,4,5,-1,-1
g805,nor,n1766,"n1071, n1466",2,0,0,0,4,7,-1,-1
g806,nor,n1765,"n1073, n1466",2,0,0,0,4,4,-1,-1
g807,nor,n1764,"n1128, n1466",2,0,0,0,4,4,-1,-1
g808,nor,n1763,"n1062, n1466",2,0,0,0,4,7,-1,-1
g809,nor,n1762,"n1063, n1466",2,0,0,0,4,4,-1,-1
g810,nor,n1761,"n1067, n1466",2,0,0,0,4,4,-1,-1
g811,nor,n1760,"n1135, n1457",2,0,0,0,3,4,-1,-1
g812,nor,n1759,"n1065, n1457",2,0,0,0,3,5,-1,-1
g813,nor,n1758,"n1069, n1457",2,0,0,0,3,7,-1,-1
g814,nor,n1757,"n1068, n1457",2,0,0,0,3,4,-1,-1
g815,nor,n1756,"n1125, n1457",2,0,0,0,3,4,-1,-1
g816,nor,n1755,"n1074, n1457",2,0,0,0,3,5,-1,-1
g817,nor,n1754,"n1127, n1457",2,0,0,0,3,4,-1,-1
g818,nor,n1753,"n1130, n1457",2,0,0,0,3,5,-1,-1
g819,nor,n1752,"n1072, n1457",2,0,0,0,3,4,-1,-1
g820,nor,n1751,"n1064, n1457",2,0,0,0,3,5,-1,-1
g821,nor,n1750,"n1132, n1457",2,0,0,0,3,5,-1,-1
g822,nor,n1749,"n1339, n1455",2,0,0,0,3,4,-1,-1
g823,nor,n1748,"n1336, n1455",2,0,0,0,3,5,-1,-1
g824,or,n1747,"n1158, n1398",2,0,0,0,2,-1,-1,-1
g825,or,n1746,"n1192, n1396",2,0,0,0,2,-1,-1,-1
g826,or,n1745,"n1177, n1397",2,0,0,0,2,-1,-1,-1
g827,nor,n1744,"n1031, n1413",2,0,0,0,2,4,-1,-1
g828,nor,n1743,"n1030, n1413",2,0,0,0,2,6,-1,-1
g829,nor,n1742,"n1086, n1413",2,0,0,0,2,7,-1,-1
g830,nor,n1741,"n1086, n1455",2,0,0,0,2,7,-1,-1
g831,nor,n1740,"n1031, n1455",2,0,0,0,2,5,-1,-1
g832,nor,n1739,"n1030, n1455",2,0,0,0,2,5,-1,-1
g833,nor,n1738,"n1033, n1413",2,0,0,0,2,6,-1,-1
g834,nor,n1737,"n1034, n1413",2,0,0,0,2,6,-1,-1
g835,nor,n1736,"n1088, n1413",2,0,0,0,2,5,-1,-1
g836,nor,n1735,"n1087, n1413",2,0,0,0,2,4,-1,-1
g837,nor,n1734,"n1088, n1455",2,0,0,0,2,5,-1,-1
g838,nor,n1733,"n1033, n1455",2,0,0,0,2,3,-1,-1
g839,nor,n1732,"n1034, n1455",2,0,0,0,2,5,-1,-1
g840,nor,n1731,"n1087, n1455",2,0,0,0,2,5,-1,-1
g841,nor,n1730,"n1038, n1456",2,0,0,0,2,7,-1,-1
g842,nor,n1729,"n1035, n1456",2,0,0,0,2,7,-1,-1
g843,nor,n1728,"n1037, n1456",2,0,0,0,2,5,-1,-1
g844,nor,n1727,"n1039, n1413",2,0,0,0,2,2,-1,-1
g845,nor,n1726,"n1040, n1413",2,0,0,0,2,2,-1,-1
g846,nor,n1725,"n1044, n1413",2,0,0,0,2,2,-1,-1
g847,nor,n1724,"n1046, n1413",2,0,0,0,2,4,-1,-1
g848,nor,n1723,"n1111, n1413",2,0,0,0,2,2,-1,-1
g849,nor,n1722,"n1109, n1413",2,0,0,0,2,4,-1,-1
g850,nor,n1721,"n1042, n1413",2,0,0,0,2,2,-1,-1
g851,nor,n1720,"n1110, n1413",2,0,0,0,2,2,-1,-1
g852,nor,n1719,"n1048, n1413",2,0,0,0,2,2,-1,-1
g853,nor,n1718,"n1106, n1413",2,0,0,0,2,5,-1,-1
g854,nor,n1717,"n1108, n1413",2,0,0,0,2,2,-1,-1
g855,nor,n1716,"n1101, n1413",2,0,0,0,2,2,-1,-1
g856,nor,n1715,"n1100, n1413",2,0,0,0,2,2,-1,-1
g857,nor,n1714,"n1097, n1413",2,0,0,0,2,2,-1,-1
g858,nor,n1713,"n1105, n1413",2,0,0,0,2,2,-1,-1
g859,nor,n1712,"n1102, n1413",2,0,0,0,2,4,-1,-1
g860,nor,n1711,"n1047, n1413",2,0,0,0,2,2,-1,-1
g861,nor,n1710,"n1113, n1413",2,0,0,0,2,3,-1,-1
g862,nor,n1709,"n1041, n1413",2,0,0,0,2,4,-1,-1
g863,nor,n1708,"n1103, n1413",2,0,0,0,2,6,-1,-1
g864,nor,n1707,"n1112, n1413",2,0,0,0,2,4,-1,-1
g865,nor,n1706,"n1043, n1413",2,0,0,0,2,2,-1,-1
g866,nor,n1705,"n1049, n1413",2,0,0,0,2,2,-1,-1
g867,nor,n1704,"n1045, n1413",2,0,0,0,2,2,-1,-1
g868,nor,n1703,"n1107, n1456",2,0,0,0,2,4,-1,-1
g869,nor,n1702,"n1099, n1456",2,0,0,0,2,6,-1,-1
g870,nor,n1701,"n1098, n1456",2,0,0,0,2,5,-1,-1
g871,nor,n1700,"n1096, n1456",2,0,0,0,2,7,-1,-1
g872,nor,n1699,"n1104, n1456",2,0,0,0,2,4,-1,-1
g873,or,n1698,"n1428, n1418",2,0,0,0,3,-1,-1,-1
g874,or,n1697,"n1419, n1426",2,0,0,0,4,-1,-1,-1
g875,or,n1696,"n1421, n1420",2,0,0,0,4,-1,-1,-1
g876,or,n1695,"n1142, n1395",2,0,0,0,2,-1,-1,-1
g877,nor,n1694,"n1053, n1458",2,0,0,0,3,1,-1,-1
g878,nor,n1693,"n1114, n1461",2,0,0,0,3,1,-1,-1
g879,nor,n1692,"n1114, n1458",2,0,0,0,3,1,-1,-1
g880,nor,n1691,"n1114, n1463",2,0,0,0,4,1,-1,-1
g881,nor,n1690,"n1115, n1458",2,0,0,0,3,1,-1,-1
g882,nor,n1689,"n1115, n1461",2,0,0,0,3,1,-1,-1
g883,nor,n1688,"n1054, n1460",2,0,0,0,3,1,-1,-1
g884,nor,n1687,"n1117, n1458",2,0,0,0,3,1,-1,-1
g885,nor,n1686,"n1052, n1462",2,0,0,0,3,1,-1,-1
g886,nor,n1685,"n1116, n1458",2,0,0,0,3,1,-1,-1
g887,nor,n1684,"n1053, n1461",2,0,0,0,3,1,-1,-1
g888,nor,n1683,"n1052, n1458",2,0,0,0,3,1,-1,-1
g889,nor,n1682,"n1054, n1458",2,0,0,0,3,1,-1,-1
g890,nor,n1681,"n1051, n1460",2,0,0,0,3,1,-1,-1
g891,nor,n1680,"n1052, n1460",2,0,0,0,3,1,-1,-1
g892,nor,n1679,"n1051, n1463",2,0,0,0,3,1,-1,-1
g893,nor,n1678,"n1117, n1460",2,0,0,0,3,1,-1,-1
g894,nor,n1677,"n1053, n1463",2,0,0,0,4,1,-1,-1
g895,nor,n1676,"n1115, n1460",2,0,0,0,3,1,-1,-1
g896,nor,n1675,"n1052, n1461",2,0,0,0,3,1,-1,-1
g897,nor,n1674,"n1114, n1460",2,0,0,0,3,1,-1,-1
g898,nor,n1673,"n1054, n1463",2,0,0,0,4,1,-1,-1
g899,nor,n1672,"n1053, n1460",2,0,0,0,3,1,-1,-1
g900,nor,n1671,"n1051, n1462",2,0,0,0,3,1,-1,-1
g901,nor,n1670,"n1116, n1461",2,0,0,0,3,1,-1,-1
g902,nor,n1669,"n1116, n1460",2,0,0,0,3,1,-1,-1
g903,nor,n1668,"n1054, n1462",2,0,0,0,3,1,-1,-1
g904,nor,n1667,"n1051, n1464",2,0,0,0,3,1,-1,-1
g905,nor,n1666,"n1117, n1462",2,0,0,0,3,1,-1,-1
g906,nor,n1665,"n1054, n1464",2,0,0,0,3,1,-1,-1
g907,nor,n1664,"n1051, n1465",2,0,0,0,3,1,-1,-1
g908,nor,n1663,"n1117, n1464",2,0,0,0,3,1,-1,-1
g909,nor,n1662,"n1054, n1465",2,0,0,0,3,1,-1,-1
g910,nor,n1661,"n1117, n1463",2,0,0,0,3,1,-1,-1
g911,nor,n1660,"n1117, n1465",2,0,0,0,3,1,-1,-1
g912,nor,n1659,"n1115, n1464",2,0,0,0,3,1,-1,-1
g913,nor,n1658,"n1115, n1465",2,0,0,0,3,1,-1,-1
g914,nor,n1657,"n1115, n1462",2,0,0,0,3,1,-1,-1
g915,nor,n1656,"n1114, n1465",2,0,0,0,3,1,-1,-1
g916,nor,n1655,"n1114, n1464",2,0,0,0,3,1,-1,-1
g917,nor,n1654,"n1053, n1465",2,0,0,0,3,1,-1,-1
g918,nor,n1653,"n1116, n1465",2,0,0,0,3,1,-1,-1
g919,nor,n1652,"n1114, n1462",2,0,0,0,3,1,-1,-1
g920,nor,n1651,"n1053, n1464",2,0,0,0,3,1,-1,-1
g921,nor,n1650,"n1052, n1465",2,0,0,0,3,1,-1,-1
g922,nor,n1649,"n1116, n1464",2,0,0,0,3,1,-1,-1
g923,nor,n1648,"n1051, n1459",2,0,0,0,3,1,-1,-1
g924,nor,n1647,"n1116, n1463",2,0,0,0,4,1,-1,-1
g925,nor,n1646,"n1054, n1459",2,0,0,0,3,1,-1,-1
g926,nor,n1645,"n1115, n1463",2,0,0,0,4,1,-1,-1
g927,nor,n1644,"n1117, n1459",2,0,0,0,3,1,-1,-1
g928,nor,n1643,"n1115, n1459",2,0,0,0,3,1,-1,-1
g929,nor,n1642,"n1052, n1464",2,0,0,0,3,1,-1,-1
g930,nor,n1641,"n1053, n1462",2,0,0,0,3,1,-1,-1
g931,nor,n1640,"n1114, n1459",2,0,0,0,3,1,-1,-1
g932,nor,n1639,"n1053, n1459",2,0,0,0,3,1,-1,-1
g933,nor,n1638,"n1051, n1461",2,0,0,0,3,1,-1,-1
g934,nor,n1637,"n1052, n1463",2,0,0,0,4,1,-1,-1
g935,nor,n1636,"n1116, n1459",2,0,0,0,3,1,-1,-1
g936,nor,n1635,"n1117, n1461",2,0,0,0,3,1,-1,-1
g937,nor,n1634,"n1116, n1462",2,0,0,0,3,1,-1,-1
g938,nor,n1633,"n1052, n1459",2,0,0,0,3,1,-1,-1
g939,nor,n1632,"n1054, n1461",2,0,0,0,3,1,-1,-1
g940,nor,n1631,"n1051, n1458",2,0,0,0,3,1,-1,-1
g941,or,n2375,"n1173, n1417",2,0,0,0,2,2,-1,-1
g942,or,n1768,"n3, n1439",2,0,0,0,1,2,-1,-1
g943,not,n11,n1630,1,0,0,0,3,0,-1,-1
g944,not,n1629,n1628,1,0,0,0,2,3,-1,-1
g945,not,n1627,n1626,1,0,0,0,2,5,-1,-1
g946,not,n1625,n1624,1,0,0,0,2,5,-1,-1
g947,not,n1623,n1622,1,0,0,0,3,-1,-1,-1
g948,not,n1621,n1620,1,0,0,0,2,4,-1,-1
g949,not,n1619,n1618,1,0,0,0,2,5,-1,-1
g950,not,n1617,n1616,1,0,0,0,3,-1,-1,-1
g951,not,n1615,n1614,1,0,0,0,2,5,-1,-1
g952,not,n1612,n1611,1,0,0,0,2,6,-1,-1
g953,not,n1610,n1609,1,0,0,0,2,3,-1,-1
g954,not,n1608,n1607,1,0,0,0,2,3,-1,-1
g955,not,n1605,n1604,1,0,0,0,2,3,-1,-1
g956,not,n1603,n1602,1,0,0,0,2,5,-1,-1
g957,not,n1601,n1600,1,0,0,0,2,3,-1,-1
g958,not,n1599,n1598,1,0,0,0,2,5,-1,-1
g959,not,n1597,n1596,1,0,0,0,2,5,-1,-1
g960,not,n1595,n1594,1,0,0,0,3,-1,-1,-1
g961,not,n1593,n1592,1,0,0,0,3,-1,-1,-1
g962,not,n1591,n1590,1,0,0,0,2,3,-1,-1
g963,not,n1588,n1587,1,0,0,0,2,3,-1,-1
g964,not,n1586,n1585,1,0,0,0,3,-1,-1,-1
g965,not,n1584,n1583,1,0,0,0,2,3,-1,-1
g966,not,n1582,n1581,1,0,0,0,2,5,-1,-1
g967,not,n1580,n1579,1,0,0,0,2,3,-1,-1
g968,not,n1578,n1577,1,0,0,0,2,5,-1,-1
g969,nor,n1564,"n1341, n1455",2,0,0,0,3,5,-1,-1
g970,nor,n1563,"n1331, n1455",2,0,0,0,3,5,-1,-1
g971,nor,n1562,"n1342, n1455",2,0,0,0,3,3,-1,-1
g972,nor,n1561,"n1333, n1455",2,0,0,0,3,5,-1,-1
g973,nor,n1560,"n1337, n1455",2,0,0,0,3,5,-1,-1
g974,nor,n1559,"n1344, n1455",2,0,0,0,3,5,-1,-1
g975,nor,n1558,"n1353, n1411",2,0,0,0,3,2,-1,-1
g976,nor,n1557,"n1342, n1411",2,0,0,0,3,4,-1,-1
g977,nor,n1556,"n1360, n1411",2,0,0,0,2,2,-1,-1
g978,nor,n1555,"n1347, n1411",2,0,0,0,3,2,-1,-1
g979,nor,n1554,"n1336, n1411",2,0,0,0,3,7,-1,-1
g980,nor,n1553,"n1337, n1411",2,0,0,0,3,6,-1,-1
g981,nor,n1552,"n1344, n1411",2,0,0,0,3,6,-1,-1
g982,nor,n1551,"n1366, n1411",2,0,0,0,3,5,-1,-1
g983,nor,n1550,"n1339, n1411",2,0,0,0,3,6,-1,-1
g984,nor,n1549,"n1331, n1411",2,0,0,0,3,4,-1,-1
g985,nor,n1548,"n1266, n1411",2,0,0,0,3,6,-1,-1
g986,nor,n1547,"n1251, n1411",2,0,0,0,3,2,-1,-1
g987,nor,n1546,"n1255, n1411",2,0,0,0,3,4,-1,-1
g988,nor,n1545,"n1341, n1411",2,0,0,0,3,4,-1,-1
g989,nor,n1544,"n1274, n1411",2,0,0,0,3,5,-1,-1
g990,nor,n1543,"n1258, n1411",2,0,0,0,3,4,-1,-1
g991,nor,n1542,"n1253, n1411",2,0,0,0,3,2,-1,-1
g992,nor,n1541,"n1256, n1411",2,0,0,0,3,4,-1,-1
g993,nor,n1540,"n1280, n1411",2,0,0,0,3,2,-1,-1
g994,nor,n1539,"n1286, n1411",2,0,0,0,3,2,-1,-1
g995,nor,n1538,"n1278, n1411",2,0,0,0,3,2,-1,-1
g996,nor,n1537,"n1260, n1411",2,0,0,0,3,2,-1,-1
g997,nor,n1536,"n1288, n1411",2,0,0,0,3,4,-1,-1
g998,nor,n1535,"n1282, n1411",2,0,0,0,3,2,-1,-1
g999,nor,n1534,"n1276, n1411",2,0,0,0,3,4,-1,-1
g1000,nor,n1533,"n1262, n1411",2,0,0,0,3,2,-1,-1
g1001,nor,n1532,"n1359, n1411",2,0,0,0,2,2,-1,-1
g1002,nor,n1531,"n1349, n1411",2,0,0,0,3,2,-1,-1
g1003,nor,n1530,"n1284, n1411",2,0,0,0,3,2,-1,-1
g1004,nor,n1529,"n1264, n1411",2,0,0,0,3,2,-1,-1
g1005,nor,n1528,"n1333, n1411",2,0,0,0,3,7,-1,-1
g1006,nor,n1527,"n1364, n1411",2,0,0,0,3,2,-1,-1
g1007,or,n1526,"n1389, n1435",2,0,0,0,2,-1,-1,-1
g1008,or,n1525,"n1390, n1438",2,0,0,0,2,-1,-1,-1
g1009,or,n1524,"n1374, n1387",2,0,0,0,2,-1,-1,-1
g1010,nor,n1523,"n1454, n1412",2,0,0,0,3,4,-1,-1
g1011,or,n1522,"n1386, n1378",2,0,0,0,2,-1,-1,-1
g1012,or,n1521,"n1362, n1453",2,0,0,0,6,-1,-1,-1
g1013,xnor,n1520,"n1[17], n1360",2,0,0,1,1,-1,-1,-1
g1014,or,n1519,"n1371, n1445",2,0,0,0,2,-1,-1,-1
g1015,or,n1518,"n1377, n1429",2,0,0,0,2,-1,-1,-1
g1016,or,n1517,"n1431, n1404",2,0,0,0,3,-1,-1,-1
g1017,or,n1516,"n1392, n1381",2,0,0,0,2,-1,-1,-1
g1018,or,n1515,"n1393, n1432",2,0,0,0,2,-1,-1,-1
g1019,or,n1514,"n1388, n1376",2,0,0,0,2,-1,-1,-1
g1020,or,n1513,"n1373, n1447",2,0,0,0,2,-1,-1,-1
g1021,or,n1512,"n1452, n1441",2,0,0,0,3,-1,-1,-1
g1022,or,n1511,"n1448, n1434",2,0,0,0,3,-1,-1,-1
g1023,or,n1510,"n1380, n1408",2,0,0,0,2,-1,-1,-1
g1024,or,n1509,"n1391, n1443",2,0,0,0,2,-1,-1,-1
g1025,or,n1508,"n1379, n1430",2,0,0,0,2,-1,-1,-1
g1026,or,n1507,"n1437, n1406",2,0,0,0,3,-1,-1,-1
g1027,or,n1506,"n1369, n1382",2,0,0,0,2,-1,-1,-1
g1028,or,n1505,"n1384, n1436",2,0,0,0,2,-1,-1,-1
g1029,or,n1504,"n1400, n1375",2,0,0,0,2,-1,-1,-1
g1030,or,n1503,"n1368, n1433",2,0,0,0,2,-1,-1,-1
g1031,or,n1502,"n1449, n1405",2,0,0,0,3,-1,-1,-1
g1032,or,n1501,"n1383, n1450",2,0,0,0,2,-1,-1,-1
g1033,or,n1500,"n1367, n1444",2,0,0,0,2,-1,-1,-1
g1034,or,n1499,"n1401, n1402",2,0,0,0,2,-1,-1,-1
g1035,or,n1498,"n1446, n1403",2,0,0,0,3,-1,-1,-1
g1036,or,n1497,"n1385, n1442",2,0,0,0,2,-1,-1,-1
g1037,or,n1496,"n1372, n1409",2,0,0,0,2,-1,-1,-1
g1038,or,n1495,"n1451, n1407",2,0,0,0,3,-1,-1,-1
g1039,or,n1494,"n1370, n1440",2,0,0,0,2,-1,-1,-1
g1040,or,n1493,"n1410, n1399",2,0,0,0,2,-1,-1,-1
g1041,xnor,n1492,"n1[23], n1359",2,0,0,1,1,-1,-1,-1
g1042,xnor,n1491,"n1[18], n1353",2,0,0,1,1,-1,-1,-1
g1043,xnor,n1490,"n1[15], n1341",2,0,0,1,1,-1,-1,-1
g1044,xnor,n1489,"n1[9], n1337",2,0,0,1,1,-1,-1,-1
g1045,xnor,n1488,"n1[4], n1337",2,0,0,1,1,-1,-1,-1
g1046,xnor,n1487,"n1[5], n1336",2,0,0,1,1,-1,-1,-1
g1047,xnor,n1486,"n1[10], n1256",2,0,0,1,1,-1,-1,-1
g1048,xnor,n1485,"n1[3], n1339",2,0,0,1,1,-1,-1,-1
g1049,xnor,n1484,"n1333, n1336",2,0,0,0,3,3,-1,-1
g1050,xnor,n1483,"n1337, n1331",2,0,0,0,3,3,-1,-1
g1051,xnor,n1482,"n1266, n1258",2,0,0,0,3,5,-1,-1
g1052,xnor,n1481,"n1235, n1236",2,0,0,0,2,5,-1,-1
g1053,xnor,n1480,"n1238, n1237",2,0,0,0,2,3,-1,-1
g1054,xnor,n1479,"n1239, n1242",2,0,0,0,2,3,-1,-1
g1055,nor,n1630,"n1350, n1416",2,0,0,0,2,1,-1,-1
g1056,xnor,n1478,"n1253, n1262",2,0,0,0,3,5,-1,-1
g1057,xnor,n1477,"n1251, n1260",2,0,0,0,3,5,-1,-1
g1058,xnor,n1476,"n1268, n1267",2,0,0,0,2,3,-1,-1
g1059,xnor,n1475,"n1264, n1347",2,0,0,0,3,5,-1,-1
g1060,xnor,n1474,"n1219, n1270",2,0,0,0,2,3,-1,-1
g1061,xnor,n1473,"n1297, n1232",2,0,0,0,2,5,-1,-1
g1062,xnor,n1472,"n1231, n1300",2,0,0,0,2,5,-1,-1
g1063,xnor,n1471,"n1229, n1234",2,0,0,0,2,5,-1,-1
g1064,xnor,n1470,"n0[37], n1208",2,0,0,1,1,4,-1,-1
g1065,xnor,n1469,"n1256, n1255",2,0,0,0,3,5,-1,-1
g1066,xnor,n1468,"n1349, n1353",2,0,0,0,3,5,-1,-1
g1067,xnor,n1467,"n0[36], n1243",2,0,0,1,1,3,-1,-1
g1068,xnor,n1628,"n0[55], n1298",2,0,0,1,1,4,-1,-1
g1069,xnor,n1626,"n0[58], n1210",2,0,0,1,1,6,-1,-1
g1070,xnor,n1624,"n0[57], n1216",2,0,0,1,1,6,-1,-1
g1071,xnor,n1622,"n1048, n1269",2,0,0,0,2,3,-1,-1
g1072,xnor,n1620,"n0[63], n1213",2,0,0,1,1,5,-1,-1
g1073,xnor,n1618,"n0[17], n1227",2,0,0,1,1,6,-1,-1
g1074,xnor,n1616,"n1043, n1271",2,0,0,0,2,5,-1,-1
g1075,xnor,n1614,"n0[62], n1209",2,0,0,1,1,6,-1,-1
g1076,xnor,n1613,"n1228, n1098",2,0,0,0,2,6,-1,-1
g1077,xnor,n1611,"n0[61], n1215",2,0,0,1,1,7,-1,-1
g1078,xnor,n1609,"n0[60], n1214",2,0,0,1,1,4,-1,-1
g1079,xnor,n1607,"n0[51], n1294",2,0,0,1,1,4,-1,-1
g1080,xnor,n1606,"n1224, n1272",2,0,0,0,2,5,-1,-1
g1081,xnor,n1604,"n0[50], n1293",2,0,0,1,1,4,-1,-1
g1082,xnor,n1602,"n0[58], n1221",2,0,0,1,1,6,-1,-1
g1083,xnor,n1600,"n0[49], n1292",2,0,0,1,1,4,-1,-1
g1084,xnor,n1598,"n0[59], n1245",2,0,0,1,1,6,-1,-1
g1085,xnor,n1596,"n0[44], n1226",2,0,0,1,1,6,-1,-1
g1086,xnor,n1594,"n1270, n1269",2,0,0,0,2,6,-1,-1
g1087,xnor,n1592,"n1271, n1357",2,0,0,0,2,5,-1,-1
g1088,xnor,n1590,"n0[59], n1212",2,0,0,1,1,4,-1,-1
g1089,xnor,n1589,"n1301, n1268",2,0,0,0,2,6,-1,-1
g1090,xnor,n1587,"n0[54], n1299",2,0,0,1,1,4,-1,-1
g1091,xnor,n1585,"n1031, n1267",2,0,0,0,2,5,-1,-1
g1092,xnor,n1583,"n0[52], n1295",2,0,0,1,1,4,-1,-1
g1093,xnor,n1581,"n0[46], n1290",2,0,0,1,1,6,-1,-1
g1094,xnor,n1579,"n0[53], n1289",2,0,0,1,1,4,-1,-1
g1095,xnor,n1577,"n0[47], n1291",2,0,0,1,1,6,-1,-1
g1096,xnor,n1576,"n0[44], n1296",2,0,0,1,1,4,-1,-1
g1097,xnor,n1575,"n0[47], n1244",2,0,0,1,1,5,-1,-1
g1098,xnor,n1574,"n0[49], n1218",2,0,0,1,1,5,-1,-1
g1099,xnor,n1573,"n0[42], n1222",2,0,0,1,1,5,-1,-1
g1100,xnor,n1572,"n0[50], n1220",2,0,0,1,1,5,-1,-1
g1101,xnor,n1571,"n0[43], n1240",2,0,0,1,1,5,-1,-1
g1102,xnor,n1570,"n0[52], n1217",2,0,0,1,1,5,-1,-1
g1103,xnor,n1569,"n0[54], n1225",2,0,0,1,1,3,-1,-1
g1104,xnor,n1568,"n0[46], n1241",2,0,0,1,1,4,-1,-1
g1105,xnor,n1567,"n0[41], n1233",2,0,0,1,1,5,-1,-1
g1106,xnor,n1566,"n0[55], n1223",2,0,0,1,1,5,-1,-1
g1107,xnor,n1565,"n0[51], n1211",2,0,0,1,1,5,-1,-1
g1108,not,n1455,n1454,1,0,0,0,3,4,-1,-1
g1109,nor,n1453,"n1141, n1302",2,0,0,0,5,-1,-1,-1
g1110,nor,n1452,"n1136, n1281",2,0,0,0,2,-1,-1,-1
g1111,nor,n1451,"n1133, n1277",2,0,0,0,2,-1,-1,-1
g1112,nor,n1450,"n1075, n1285",2,0,0,0,2,-1,-1,-1
g1113,nor,n1449,"n1129, n1279",2,0,0,0,2,-1,-1,-1
g1114,nor,n1448,"n1131, n1259",2,0,0,0,2,-1,-1,-1
g1115,nor,n1447,"n1126, n1261",2,0,0,0,2,-1,-1,-1
g1116,nor,n1446,"n1134, n1252",2,0,0,0,2,-1,-1,-1
g1117,nor,n1445,"n1070, n1250",2,0,0,0,2,-1,-1,-1
g1118,nor,n1444,"n1057, n1283",2,0,0,0,2,-1,-1,-1
g1119,nor,n1443,"n1119, n1363",2,0,0,0,2,-1,-1,-1
g1120,nor,n1442,"n1058, n1346",2,0,0,0,2,-1,-1,-1
g1121,nor,n1441,"n1059, n1348",2,0,0,0,2,-1,-1,-1
g1122,nor,n1440,"n1121, n1263",2,0,0,0,2,-1,-1,-1
g1123,or,n1439,"n1118, n1352",2,0,0,0,2,3,-1,-1
g1124,nor,n1438,"n1093, n1273",2,0,0,0,2,-1,-1,-1
g1125,nor,n1437,"n1095, n1365",2,0,0,0,2,-1,-1,-1
g1126,nor,n1436,"n1092, n1287",2,0,0,0,2,-1,-1,-1
