gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g246,nor,n403,"n323, n348",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g247,nor,n402,"n322, n347",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g248,nor,n401,"n320, n346",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g249,nor,n400,"n318, n345",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g250,nor,n399,"n317, n344",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g251,or,n426,"n18[2], n330",2,0,0,1,6,4,4,2,0,3,0,1,2,0,0,0,0,0,7,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
g252,nor,n425,"n277, n288",2,0,0,0,8,13,3,4,0,3,0,4,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g253,or,n424,"n276, n286",2,0,0,0,8,6,3,4,0,4,0,4,2,0,0,0,0,0,6,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
g254,nor,n423,"n264, n332",2,0,0,0,9,3,3,2,0,0,0,6,6,0,0,0,0,0,40,0,41,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,1,0,0,0,0
g255,xnor,n398,"n14[0], n275",2,0,0,1,7,2,2,2,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
g256,nor,n397,"n309, n368",2,0,0,0,8,2,2,4,0,2,0,8,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g257,or,n396,"n369, n290",2,0,0,0,8,1,1,0,0,3,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g258,nor,n395,"n316, n367",2,0,0,0,8,2,2,4,0,2,0,10,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g259,nor,n394,"n308, n366",2,0,0,0,8,2,2,4,0,2,0,12,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g260,nor,n393,"n319, n352",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g261,nor,n392,"n307, n354",2,0,0,0,8,2,2,4,0,2,0,14,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g262,nor,n391,"n289, n338",2,0,0,0,3,5,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g263,nor,n390,"n293, n365",2,0,0,0,8,2,2,4,0,2,0,16,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g264,nor,n389,"n306, n337",2,0,0,0,3,5,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g265,nor,n388,"n298, n364",2,0,0,0,8,2,2,4,0,2,0,18,27,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g266,nor,n387,"n328, n363",2,0,0,0,8,2,2,4,0,2,0,20,31,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g267,nor,n386,"n302, n362",2,0,0,0,8,2,2,4,0,2,0,22,35,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g268,nor,n385,"n294, n361",2,0,0,0,8,2,2,4,0,2,0,24,39,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g269,nor,n384,"n300, n339",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g270,nor,n383,"n296, n360",2,0,0,0,8,2,2,4,0,2,0,26,43,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g271,nor,n382,"n297, n359",2,0,0,0,8,2,2,4,0,2,0,28,47,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g272,nor,n381,"n304, n358",2,0,0,0,8,2,2,4,0,2,0,30,51,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g273,nor,n380,"n292, n357",2,0,0,0,8,2,2,4,0,2,0,32,55,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g274,nor,n379,"n326, n336",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g275,nor,n378,"n295, n355",2,0,0,0,8,2,2,4,0,2,0,34,59,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g276,nor,n377,"n299, n335",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g277,nor,n376,"n303, n370",2,0,0,0,8,2,2,4,0,2,0,19,33,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g278,nor,n375,"n312, n351",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g279,nor,n374,"n291, n356",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g280,nor,n373,"n321, n334",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g281,nor,n372,"n325, n340",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g282,nor,n371,"n301, n305",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g283,nor,n370,"n188, n274",2,0,0,0,8,3,3,4,0,1,0,16,31,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g284,dff,n20[1],"1'b1, 1'b1, n0, n284",4,1,1,1,-1,22,0,1,0,5,0,6,8,0,0,0,1,0,0,0,49,25,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g285,dff,n20[2],"1'b1, 1'b1, n0, n281",4,1,1,1,-1,20,0,1,0,5,0,8,12,0,0,0,1,0,0,0,43,22,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g286,dff,n20[3],"1'b1, 1'b1, n0, n269",4,1,1,1,-1,13,0,1,0,5,0,10,16,0,0,0,1,0,8,0,50,20,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0
g287,dff,n20[4],"1'b1, 1'b1, n0, n270",4,1,1,1,-1,13,0,1,0,5,0,12,20,0,0,0,1,0,8,0,44,17,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0
g288,dff,n20[5],"1'b1, 1'b1, n0, n266",4,1,1,1,-1,12,0,1,0,5,0,14,24,0,0,0,1,0,7,0,37,15,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0
g289,dff,n20[6],"1'b1, 1'b1, n0, n285",4,1,1,1,-1,12,0,1,0,5,0,16,28,0,0,0,1,0,7,0,31,12,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0
g290,dff,n20[7],"1'b1, 1'b1, n0, n283",4,1,1,1,-1,12,0,1,0,5,0,18,32,0,0,0,1,0,7,0,25,9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0
g291,dff,n20[8],"1'b1, 1'b1, n0, n271",4,1,1,1,-1,14,0,1,0,5,0,20,36,0,0,0,1,0,9,0,19,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0
g292,dff,n20[9],"1'b1, 1'b1, n0, n282",4,1,1,1,-1,14,0,1,0,5,0,11,22,0,1,0,1,0,9,0,13,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
g293,nor,n369,"n221, n277",2,0,0,0,8,2,2,3,0,1,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g294,nor,n368,"n182, n274",2,0,0,0,8,3,3,4,0,1,0,5,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g295,nor,n367,"n180, n274",2,0,0,0,8,3,3,4,0,1,0,7,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g296,nor,n366,"n174, n274",2,0,0,0,8,3,3,4,0,1,0,9,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g297,nor,n365,"n171, n274",2,0,0,0,8,3,3,4,0,1,0,13,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g298,nor,n364,"n142, n274",2,0,0,0,8,3,3,4,0,1,0,15,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g299,nor,n363,"n156, n274",2,0,0,0,8,3,3,4,0,1,0,17,29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g300,nor,n362,"n185, n274",2,0,0,0,8,3,3,4,0,1,0,19,33,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g301,nor,n361,"n159, n274",2,0,0,0,8,3,3,4,0,1,0,21,37,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g302,nor,n360,"n165, n274",2,0,0,0,8,3,3,4,0,1,0,23,41,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g303,nor,n359,"n179, n274",2,0,0,0,8,3,3,4,0,1,0,25,45,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g304,nor,n358,"n170, n274",2,0,0,0,8,3,3,4,0,1,0,27,49,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g305,nor,n357,"n175, n274",2,0,0,0,8,3,3,4,0,1,0,29,53,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g306,nor,n356,"n160, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g307,nor,n355,"n164, n274",2,0,0,0,8,3,3,4,0,1,0,31,57,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g308,nor,n354,"n176, n274",2,0,0,0,8,3,3,4,0,1,0,11,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g309,nor,n353,"n146, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g310,nor,n352,"n166, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g311,nor,n351,"n162, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g312,nor,n350,"n172, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g313,nor,n349,"n151, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g314,nor,n348,"n145, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g315,nor,n347,"n144, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g316,nor,n346,"n189, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g317,nor,n345,"n154, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g318,nor,n344,"n186, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g319,nor,n343,"n177, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g320,nor,n342,"n163, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g321,nor,n341,"n181, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g322,nor,n340,"n155, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g323,nor,n339,"n152, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g324,nor,n338,"n184, n272",2,0,0,0,2,6,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g325,nor,n337,"n187, n272",2,0,0,0,2,6,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g326,nor,n336,"n153, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g327,nor,n335,"n157, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g328,nor,n334,"n161, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g329,dff,n20[0],"1'b1, 1'b1, n0, n267",4,1,1,1,-1,22,0,1,0,5,0,3,5,0,0,0,1,0,0,0,50,25,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0
g330,not,n332,n331,1,0,0,0,9,4,4,4,0,0,0,4,4,0,0,0,0,0,40,0,44,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g331,nor,n328,"n135, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g332,nor,n327,"n243, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g333,nor,n326,"n238, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g334,nor,n325,"n218, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g335,nor,n324,"n222, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g336,nor,n323,"n233, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g337,nor,n322,"n216, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g338,nor,n321,"n245, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g339,nor,n320,"n205, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g340,nor,n319,"n226, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g341,nor,n318,"n237, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g342,nor,n317,"n194, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g343,nor,n316,"n203, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g344,nor,n315,"n197, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g345,nor,n314,"n198, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g346,nor,n313,"n196, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g347,nor,n312,"n217, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g348,nor,n311,"n134, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g349,nor,n310,"n563, n276",2,0,0,0,8,15,6,4,0,2,0,3,3,0,0,0,0,0,9,0,8,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g350,nor,n309,"n228, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g351,nor,n308,"n206, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g352,nor,n307,"n227, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g353,nor,n306,"n195, n273",2,0,0,0,7,6,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g354,nor,n305,"n143, n272",2,0,0,0,2,7,3,4,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g355,nor,n304,"n215, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g356,nor,n303,"n230, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g357,nor,n302,"n244, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g358,nor,n301,"n139, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g359,nor,n300,"n234, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g360,nor,n299,"n223, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g361,nor,n298,"n241, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g362,nor,n297,"n202, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g363,nor,n296,"n141, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g364,nor,n295,"n235, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g365,nor,n294,"n210, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g366,nor,n293,"n204, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g367,nor,n292,"n130, n275",2,0,0,0,7,3,3,3,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g368,nor,n291,"n224, n273",2,0,0,0,7,7,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g369,nor,n290,"n190, n280",2,0,0,0,7,2,2,3,0,1,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g370,nor,n289,"n192, n273",2,0,0,0,7,6,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g371,or,n288,"n250, n279",2,0,0,0,9,14,4,4,0,2,0,2,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g372,nor,n287,"n125, n272",2,0,0,0,8,7,4,4,0,0,0,3,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g373,or,n286,"n277, n278",2,0,0,0,8,7,4,3,0,3,0,2,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g374,or,n333,"n16[0], n280",2,0,0,1,6,7,4,2,0,2,0,1,1,0,0,0,0,0,9,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
