gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g928,xnor,n615,"n212, n498",2,0,0,0,4,11,9,4,0,1,0,9,8,0,0,5,0,0,7948,0,8009,1175,832,86,784,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
g929,xnor,n613,"n505, n350",2,0,0,0,5,11,10,5,0,3,0,9,9,3,0,17,0,0,1681,0,1664,252,166,1,168,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g930,xnor,n611,"n372, n491",2,0,0,0,6,14,14,6,0,3,0,9,10,3,0,17,0,0,1169,0,1150,176,108,0,121,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
g931,not,n602,n601,1,0,0,0,6,12,10,6,0,2,0,7,9,0,0,10,0,0,6553,0,6668,964,706,72,634,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g932,not,n600,n599,1,0,0,0,7,12,10,7,0,3,0,14,13,4,0,18,0,0,3003,0,3118,434,346,28,278,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g933,not,n598,n597,1,0,0,0,6,13,11,6,0,2,0,7,10,0,0,13,0,0,6668,0,6914,965,764,64,621,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g934,not,n596,n595,1,0,0,0,6,13,11,6,0,3,0,9,10,0,0,17,0,0,1876,0,1891,272,204,6,179,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g935,not,n594,n593,1,0,0,0,6,13,11,6,0,3,0,9,9,0,0,14,0,0,3665,0,3797,532,418,36,342,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g936,not,n592,n591,1,0,0,0,6,15,13,6,0,3,0,9,10,3,0,17,0,0,4116,0,4267,590,476,32,382,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g937,not,n590,n589,1,0,0,0,6,13,11,6,0,3,0,9,9,0,0,14,0,0,4351,0,4491,634,490,45,409,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g938,not,n588,n587,1,0,0,0,6,13,12,6,0,3,0,9,10,3,0,17,0,0,1198,0,1189,179,120,1,118,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g939,not,n586,n585,1,0,0,0,6,12,10,6,0,2,0,7,9,0,0,10,0,0,5061,0,5200,740,562,54,480,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g940,not,n584,n583,1,0,0,0,7,12,10,7,0,3,0,15,13,0,0,14,0,0,5061,0,5200,740,562,54,480,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g941,not,n582,n581,1,0,0,0,6,13,11,6,0,3,0,9,10,0,0,17,0,0,5795,0,5927,850,634,63,555,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g942,not,n580,n579,1,0,0,0,6,14,12,6,0,3,0,9,10,3,0,17,0,0,2912,0,2991,417,332,17,272,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g943,not,n578,n577,1,0,0,0,6,15,13,6,0,3,0,9,9,0,0,14,0,0,5368,0,5575,773,620,48,498,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g944,not,n576,n575,1,0,0,0,6,12,12,6,0,3,0,9,10,3,0,17,0,0,224,0,221,34,18,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g945,xnor,n574,"n541, n317",2,0,0,0,5,11,9,5,0,2,0,14,12,0,0,9,0,0,7335,0,7424,1081,778,80,720,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
g946,xnor,n573,"n511, n325",2,0,0,0,5,12,10,5,0,2,0,11,9,0,0,12,0,0,9412,0,9688,1373,1052,99,892,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g947,xnor,n601,"n492, n355",2,0,0,0,5,11,9,5,0,2,0,7,8,0,0,10,0,0,13888,0,14092,2045,1484,152,1354,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
g948,xnor,n599,"n497, n513",2,0,0,0,6,12,10,6,0,3,0,14,12,4,0,18,0,0,9671,0,10031,1398,1110,92,901,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0
g949,xnor,n597,"n496, n412",2,0,0,0,5,12,10,5,0,2,0,7,9,0,0,13,0,0,21352,0,22113,3093,2436,209,1996,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g950,xnor,n595,"n494, n413",2,0,0,0,5,14,12,5,0,3,0,9,9,0,0,17,0,0,7825,0,7952,1126,870,34,743,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g951,xnor,n593,"n493, n416",2,0,0,0,5,12,10,5,0,3,0,9,8,0,0,14,0,0,11681,0,12081,1696,1326,117,1096,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g952,xnor,n591,"n502, n415",2,0,0,0,5,13,11,5,0,3,0,9,9,3,0,17,0,0,15965,0,16562,2291,1846,132,1482,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g953,xnor,n589,"n490, n414",2,0,0,0,5,12,10,5,0,3,0,9,8,0,0,14,0,0,13763,0,14179,2006,1542,144,1301,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g954,xnor,n587,"n487, n352",2,0,0,0,5,12,11,5,0,3,0,9,9,3,0,17,0,0,4987,0,4978,734,518,9,487,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g955,xnor,n585,"n489, n353",2,0,0,0,5,12,10,5,0,2,0,7,8,0,0,10,0,0,15917,0,16325,2328,1758,171,1518,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g956,xnor,n583,"n504, n453",2,0,0,0,6,11,9,6,0,3,0,15,12,0,0,14,0,0,15917,0,16325,2328,1758,171,1517,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g957,xnor,n581,"n486, n357",2,0,0,0,5,11,9,5,0,3,0,9,9,0,0,17,0,0,18143,0,18519,2662,1974,198,1746,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g958,xnor,n579,"n499, n351",2,0,0,0,5,13,11,5,0,3,0,9,9,3,0,17,0,0,11691,0,12056,1673,1342,78,1090,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g959,xnor,n577,"n500, n358",2,0,0,0,5,13,11,5,0,3,0,9,8,0,0,14,0,0,20407,0,21180,2943,2350,188,1898,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g960,xnor,n575,"n503, n360",2,0,0,0,5,13,13,5,0,3,0,9,9,3,0,17,0,0,791,0,778,118,67,0,86,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
g961,not,n567,n566,1,0,0,0,7,12,11,7,0,5,0,19,18,6,0,25,0,0,715,0,712,106,74,1,69,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g962,not,n565,n564,1,0,0,0,7,14,12,7,0,3,0,15,18,0,0,17,0,0,15039,0,15606,2171,1730,141,1399,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
g963,nor,n563,"n325, n512",2,0,0,0,5,13,11,5,0,2,0,12,10,0,0,11,0,0,11681,0,12083,1696,1326,117,1095,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g964,nor,n562,"n478, n514",2,0,0,0,7,13,11,7,0,3,0,16,15,4,0,16,0,0,11849,0,12297,1701,1370,100,1098,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g965,nor,n561,"n537, n463",2,0,0,0,4,14,12,4,0,4,0,5,6,4,0,1,0,0,8164,0,8219,1209,850,88,804,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
g966,nor,n560,"n326, n511",2,0,0,0,5,14,12,5,0,2,0,12,10,0,0,11,0,0,11681,0,12084,1696,1326,117,1095,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
g967,nor,n559,"n318, n542",2,0,0,0,6,12,10,6,0,2,0,15,14,0,0,8,0,0,6553,0,6669,963,706,72,634,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g968,nor,n572,"n449, n534",2,0,0,0,6,13,11,6,0,5,0,19,16,0,0,22,0,0,13600,0,14107,1952,1572,112,1261,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g969,nor,n571,"n450, n535",2,0,0,0,6,12,12,6,0,5,0,19,18,6,0,25,0,0,567,0,557,84,49,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g970,nor,n570,"n464, n532",2,0,0,0,6,12,11,6,0,5,0,19,17,0,0,25,0,0,3789,0,3790,555,398,8,369,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g971,nor,n569,"n434, n531",2,0,0,0,6,14,12,6,0,5,0,19,15,0,0,19,0,0,15039,0,15606,2170,1730,141,1399,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
g972,nor,n568,"n460, n523",2,0,0,0,6,11,11,6,0,5,0,19,17,3,0,25,0,0,355,0,349,52,27,0,40,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g973,nor,n566,"n433, n530",2,0,0,0,6,11,10,6,0,5,0,19,17,6,0,25,0,0,2591,0,2602,377,278,7,249,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0
g974,nor,n564,"n461, n533",2,0,0,0,6,14,12,6,0,3,0,15,17,0,0,17,0,0,20407,0,21181,2943,2350,189,1897,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g975,not,n550,n549,1,0,0,0,7,13,11,7,0,5,0,25,22,0,0,22,0,0,4351,0,4491,634,490,45,409,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g976,not,n548,n547,1,0,0,0,7,11,11,7,0,5,0,19,18,9,0,25,0,0,18,0,17,3,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g977,not,n546,n545,1,0,0,0,7,15,15,7,0,5,0,19,18,3,0,25,0,0,343,0,338,52,31,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g978,nor,n544,"n317, n541",2,0,0,0,5,11,9,5,0,2,0,15,12,0,0,8,0,0,6553,0,6668,963,706,72,634,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g979,xnor,n543,"n451, n311",2,0,0,0,5,13,11,5,0,2,0,12,9,1,0,8,0,0,7733,0,8029,1112,894,68,718,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g980,nor,n558,"n455, n526",2,0,0,0,6,12,10,6,0,3,0,15,15,0,0,11,0,0,21093,0,21772,3069,2378,216,1986,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g981,nor,n557,"n428, n538",2,0,0,0,6,13,11,6,0,5,0,19,17,3,0,25,0,0,12852,0,13237,1840,1472,83,1199,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g982,nor,n556,"n427, n524",2,0,0,0,6,12,10,6,0,5,0,19,17,0,0,25,0,0,10856,0,11125,1588,1196,117,1037,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g983,nor,n555,"n426, n521",2,0,0,0,6,12,11,6,0,5,0,19,17,6,0,25,0,0,2507,0,2479,376,243,1,252,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g984,nor,n554,"n446, n522",2,0,0,0,6,12,10,6,0,3,0,15,15,0,0,11,0,0,12348,0,12593,1812,1340,135,1191,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g985,nor,n553,"n432, n529",2,0,0,0,6,13,11,6,0,5,0,19,16,0,0,22,0,0,14684,0,15199,2128,1672,146,1374,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
g986,nor,n552,"n443, n518",2,0,0,0,5,11,9,5,0,3,0,15,16,0,0,14,0,0,15283,0,15436,2256,1610,166,1502,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g987,nor,n551,"n431, n527",2,0,0,0,6,13,11,6,0,5,0,19,17,6,0,25,0,0,5949,0,6061,854,666,28,563,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g988,nor,n549,"n430, n536",2,0,0,0,6,12,10,6,0,5,0,25,21,0,0,22,0,0,13763,0,14180,2006,1542,144,1300,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0
g989,nor,n547,"n444, n519",2,0,0,0,6,9,9,6,0,5,0,19,17,9,0,25,0,0,64,0,60,9,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0
g990,nor,n545,"n457, n528",2,0,0,0,6,14,13,6,0,5,0,19,17,3,0,25,0,0,1169,0,1151,176,108,0,120,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0
g991,not,n542,n541,1,0,0,0,7,13,11,7,0,1,0,11,10,0,0,3,0,0,6553,0,6669,964,706,72,634,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g992,not,n540,n539,1,0,0,0,7,14,12,7,0,5,0,14,15,0,0,20,0,0,4116,0,4266,590,476,32,382,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g993,nor,n538,"n415, n472",2,0,0,0,5,14,12,5,0,3,0,11,11,3,0,15,0,0,12852,0,13238,1840,1472,83,1199,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g994,or,n537,"n38, n442",2,0,0,0,3,15,13,3,0,3,0,1,4,2,0,0,0,0,8165,0,8219,1209,850,88,804,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
g995,nor,n536,"n454, n473",2,0,0,0,7,13,11,7,0,3,0,17,15,0,0,12,0,0,13763,0,14181,2006,1542,144,1300,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g996,nor,n535,"n372, n477",2,0,0,0,6,13,13,6,0,3,0,11,12,3,0,15,0,0,567,0,558,84,49,0,60,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g997,nor,n534,"n358, n466",2,0,0,0,5,14,12,5,0,3,0,11,10,0,0,12,0,0,13600,0,14108,1952,1572,112,1261,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g998,nor,n533,"n412, n459",2,0,0,0,5,15,13,5,0,2,0,9,10,0,0,11,0,0,20407,0,21182,2943,2350,189,1897,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g999,nor,n532,"n413, n458",2,0,0,0,5,13,12,5,0,3,0,11,10,0,0,15,0,0,3789,0,3791,555,398,8,369,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1000,nor,n531,"n416, n476",2,0,0,0,5,15,13,5,0,3,0,11,10,0,0,12,0,0,15039,0,15607,2170,1730,141,1399,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1001,nor,n530,"n417, n468",2,0,0,0,5,12,11,5,0,3,0,11,11,3,0,15,0,0,2591,0,2603,377,278,7,249,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1002,nor,n529,"n414, n475",2,0,0,0,5,14,12,5,0,3,0,11,10,0,0,12,0,0,14684,0,15200,2128,1672,146,1374,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1003,nor,n528,"n350, n437",2,0,0,0,5,15,14,5,0,3,0,11,10,3,0,15,0,0,1169,0,1152,176,108,0,120,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1004,nor,n527,"n351, n474",2,0,0,0,5,14,12,5,0,3,0,11,11,3,0,15,0,0,5949,0,6062,854,666,28,563,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1005,nor,n526,"n456, n353",2,0,0,0,5,13,11,5,0,2,0,9,9,0,0,8,0,0,21093,0,21773,3069,2378,216,1986,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1006,nor,n525,"n312, n452",2,0,0,0,6,13,11,6,0,2,0,13,11,1,0,7,0,0,5867,0,6077,840,678,44,544,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g1007,nor,n524,"n357, n471",2,0,0,0,5,13,11,5,0,3,0,11,11,0,0,15,0,0,10856,0,11126,1588,1196,117,1037,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1008,nor,n523,"n360, n447",2,0,0,0,5,12,12,5,0,3,0,11,10,3,0,15,0,0,355,0,350,52,27,0,40,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1009,nor,n522,"n445, n355",2,0,0,0,5,13,11,5,0,2,0,9,9,0,0,8,0,0,12348,0,12594,1812,1340,135,1191,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1010,nor,n521,"n352, n470",2,0,0,0,5,13,12,5,0,3,0,11,11,3,0,15,0,0,2507,0,2480,376,243,1,252,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1011,xor,n520,"n423, n302",2,0,0,0,4,13,11,4,0,1,0,8,5,0,1,2,0,0,4082,0,4108,604,425,45,402,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1012,nor,n519,"n420, n440",2,0,0,0,5,10,10,5,0,3,0,11,10,6,0,15,0,0,64,0,61,9,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1013,nor,n518,"n356, n479",2,0,0,0,5,12,10,5,0,2,0,9,10,0,0,8,0,0,15283,0,15437,2256,1610,166,1502,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1014,nor,n517,"n311, n451",2,0,0,0,5,14,12,5,0,2,0,13,9,1,0,7,0,0,5867,0,6078,840,678,44,544,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1015,xnor,n516,"n371, n339",2,0,0,0,5,8,8,5,0,2,0,6,6,6,0,11,0,0,18,0,14,2,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1016,xnor,n515,"n306, n346",2,0,0,0,5,12,11,5,0,2,0,6,6,0,0,11,0,0,1681,0,1664,252,166,1,169,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1017,or,n539,"n438, n481",2,0,0,0,6,13,11,6,0,5,0,14,14,0,0,20,0,0,15966,0,16562,2291,1846,132,1481,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0
g1018,not,n514,n513,1,0,0,0,6,14,12,6,0,1,0,8,7,1,0,6,0,0,11849,0,12297,1702,1370,100,1098,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g1019,not,n512,n511,1,0,0,0,5,14,12,5,0,1,0,8,7,0,0,6,0,0,11681,0,12083,1697,1326,117,1095,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g1020,not,n510,n509,1,0,0,0,5,12,10,5,0,1,0,8,6,0,0,3,0,0,5795,0,5926,850,634,63,555,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g1021,xnor,n508,"n417, n396",2,0,0,0,5,14,12,5,0,2,0,6,6,3,0,11,0,0,7825,0,7952,1126,870,34,743,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1022,xnor,n507,"n369, n307",2,0,0,0,5,13,11,5,0,2,0,6,6,0,0,11,0,0,8779,0,9065,1257,1010,61,818,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1023,xnor,n506,"n367, n404",2,0,0,0,5,12,12,5,0,2,0,6,6,3,0,11,0,0,224,0,219,33,18,0,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1024,xnor,n505,"n376, n384",2,0,0,0,5,12,11,5,0,2,0,6,6,0,0,11,0,0,1681,0,1664,252,166,1,169,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1025,xnor,n504,"n321, n323",2,0,0,0,5,12,10,5,0,2,0,6,6,0,0,11,0,0,15917,0,16325,2328,1758,171,1518,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1026,xnor,n503,"n378, n402",2,0,0,0,5,14,14,5,0,2,0,6,6,0,0,11,0,0,791,0,778,118,67,0,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1027,xnor,n502,"n342, n344",2,0,0,0,5,14,12,5,0,2,0,6,6,0,0,11,0,0,15965,0,16562,2291,1846,132,1483,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1028,xnor,n501,"n309, n406",2,0,0,0,5,11,9,5,0,2,0,6,6,0,0,11,0,0,7948,0,8009,1175,832,86,785,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1029,xnor,n500,"n348, n410",2,0,0,0,5,14,12,5,0,2,0,6,6,0,0,11,0,0,20407,0,21180,2943,2350,188,1899,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1030,xnor,n499,"n315, n333",2,0,0,0,5,14,12,5,0,2,0,6,6,3,0,11,0,0,11691,0,12056,1673,1342,78,1091,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1031,xnor,n498,"n419, n295",2,0,0,0,4,12,10,4,0,1,0,8,5,0,0,3,0,0,7948,0,8009,1175,832,86,785,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1032,xnor,n497,"n394, n382",2,0,0,0,5,13,11,5,0,2,0,6,6,3,0,11,0,0,9671,0,10031,1398,1110,92,902,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1033,xnor,n496,"n215, n408",2,0,0,0,4,13,11,4,0,1,0,4,6,0,0,7,0,0,21352,0,22113,3093,2436,209,1997,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1034,xnor,n495,"n212, n319",2,0,0,0,4,12,10,4,0,1,0,4,6,0,0,7,0,0,8164,0,8213,1209,850,88,806,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1035,xnor,n494,"n374, n392",2,0,0,0,5,15,13,5,0,2,0,6,6,0,0,11,0,0,7825,0,7952,1126,870,34,744,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1036,xnor,n493,"n400, n331",2,0,0,0,5,13,11,5,0,2,0,6,5,0,0,8,0,0,11681,0,12081,1696,1326,117,1097,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1037,xnor,n492,"n213, n327",2,0,0,0,4,12,10,4,0,1,0,4,5,0,0,4,0,0,13888,0,14092,2045,1484,152,1355,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1038,xnor,n491,"n398, n380",2,0,0,0,5,15,15,5,0,2,0,6,6,3,0,11,0,0,1169,0,1150,176,108,0,122,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1039,xnor,n490,"n388, n386",2,0,0,0,5,13,11,5,0,2,0,6,6,0,0,11,0,0,13763,0,14179,2006,1542,144,1302,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1040,xnor,n489,"n217, n313",2,0,0,0,4,13,11,4,0,1,0,4,5,0,0,4,0,0,15917,0,16325,2328,1758,171,1519,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1041,xnor,n488,"n390, n420",2,0,0,0,5,10,10,5,0,2,0,6,6,3,0,11,0,0,131,0,127,19,9,0,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1042,xnor,n487,"n340, n329",2,0,0,0,5,13,12,5,0,2,0,6,6,3,0,11,0,0,4987,0,4978,734,518,9,488,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1043,xnor,n486,"n335, n337",2,0,0,0,5,12,10,5,0,2,0,6,6,0,0,11,0,0,18143,0,18519,2662,1974,198,1747,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g1044,xnor,n513,"n354, n298",2,0,0,0,5,13,11,5,0,1,0,8,6,1,0,6,0,0,21520,0,22328,3100,2480,192,2000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
g1045,xnor,n511,"n418, n296",2,0,0,0,4,13,11,4,0,1,0,8,6,0,0,6,0,0,32774,0,33855,4766,3704,333,3083,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0
g1046,xnor,n509,"n359, n300",2,0,0,0,4,12,10,4,0,1,0,8,5,0,0,3,0,0,18143,0,18519,2662,1974,198,1747,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0
g1047,not,n485,n484,1,0,0,0,6,11,9,6,0,1,0,9,7,0,0,2,0,0,4082,0,4106,605,425,44,402,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1048,not,n483,n482,1,0,0,0,6,13,11,6,0,1,0,9,8,0,0,5,0,0,14684,0,15198,2129,1672,146,1374,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
g1049,not,n480,n481,1,0,0,0,7,14,12,7,0,2,0,7,9,0,0,10,0,0,2912,0,2991,417,332,17,272,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1050,nor,n479,"n211, n320",2,0,0,0,5,13,11,5,0,1,0,5,8,0,0,6,0,0,15283,0,15438,2256,1610,166,1502,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g1051,nor,n478,"n383, n395",2,0,0,0,6,14,12,6,0,2,0,7,8,3,0,10,0,0,11849,0,12298,1701,1370,100,1098,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g1052,nor,n477,"n381, n399",2,0,0,0,6,14,14,6,0,2,0,7,8,3,0,10,0,0,567,0,559,84,49,0,60,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g1053,nor,n476,"n332, n401",2,0,0,0,6,16,14,6,0,2,0,7,7,0,0,7,0,0,15039,0,15608,2170,1730,141,1399,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
