gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g1733,or,n1547,"n855, n1119",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,195,0,489,914,352,0,45,0
g1734,or,n1546,"n1232, n1383",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,277,0,706,1316,512,0,66,0
g1735,nor,n1545,"n1117, n1316",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1736,or,n1544,"n854, n1118",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,199,0,500,934,360,0,46,0
g1737,nor,n1543,"n1014, n1315",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1738,or,n1542,"n852, n1116",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,203,0,511,954,368,0,47,0
g1739,or,n1541,"n1201, n1353",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,29,0,28,68,16,0,0,0
g1740,nor,n1540,"n1029, n1314",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1741,or,n1539,"n1283, n1378",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,285,0,728,1356,528,0,68,0
g1742,or,n1538,"n893, n1114",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,207,0,522,972,376,0,48,0
g1743,or,n1537,"n1236, n1424",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,517,0,1366,2516,992,0,126,0
g1744,nor,n1536,"n1050, n1313",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1745,nor,n1535,"n1173, n1311",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1746,or,n1534,"n832, n1113",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,211,0,533,994,384,0,49,0
g1747,or,n1533,"n1284, n1381",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,293,0,750,1396,544,0,70,0
g1748,nor,n1532,"n1017, n1312",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1749,or,n1531,"n928, n1106",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,39,0,60,132,40,0,6,0
g1750,or,n1530,"n1235, n1392",2,0,0,0,2,2,2,5,0,2,0,0,0,0,0,0,0,0,37,0,10,41,0,0,0,0
g1751,or,n1529,"n1286, n1379",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,301,0,772,1436,560,0,72,0
g1752,or,n1528,"n881, n1112",2,0,0,0,3,3,3,3,0,3,0,0,0,0,0,0,0,0,215,0,544,1012,392,0,50,0
g1753,or,n1527,"n1252, n1380",2,0,0,0,2,2,2,5,0,2,0,0,0,0,0,0,0,0,37,0,10,41,0,0,0,0
g1754,or,n1526,"n914, n1111",2,0,0,0,5,3,3,3,0,3,0,0,0,0,0,0,0,0,219,0,555,1034,400,0,51,0
g1755,or,n1525,"n908, n1110",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,223,0,566,1054,408,0,52,0
g1756,or,n1524,"n1268, n1377",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,309,0,794,1476,576,0,74,0
g1757,nor,n1523,"n1046, n1310",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1758,or,n1522,"n919, n1109",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,227,0,577,1074,416,0,53,0
g1759,or,n1521,"n813, n1196",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,109,0,594,910,0,0,1,0
g1760,nor,n1520,"n1044, n1309",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1761,or,n1519,"n1287, n1376",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,317,0,816,1516,592,0,76,0
g1762,or,n1518,"n925, n1108",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,231,0,588,1092,424,0,54,0
g1763,nor,n1517,"n1045, n1308",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1764,or,n1516,"n849, n1107",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,235,0,599,1112,432,0,55,0
g1765,nor,n1515,"n1057, n1307",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1766,or,n1514,"n1288, n1420",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,325,0,838,1556,608,0,78,0
g1767,or,n1513,"n911, n1104",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,239,0,610,1134,440,0,56,0
g1768,nor,n1512,"n1062, n1306",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1769,or,n1511,"n847, n1103",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,243,0,621,1154,448,0,57,0
g1770,nor,n1510,"n1099, n1344",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1771,nor,n1509,"n1081, n1300",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1772,or,n1508,"n1290, n1375",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,333,0,860,1596,624,0,80,0
g1773,or,n1507,"n845, n1101",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,247,0,632,1172,456,0,58,0
g1774,or,n1506,"n1291, n1374",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,341,0,882,1636,640,0,82,0
g1775,nor,n1505,"n1089, n1305",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1776,or,n1504,"n1289, n1373",2,0,0,0,2,2,2,5,0,2,0,0,0,0,0,0,0,0,37,0,10,41,0,0,0,0
g1777,or,n1503,"n843, n1100",2,0,0,0,3,3,3,3,0,3,0,0,0,0,0,0,0,0,251,0,643,1192,464,0,59,0
g1778,or,n1502,"n948, n1207",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,255,0,654,1214,472,0,60,0
g1779,nor,n1501,"n1053, n1304",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1780,or,n1500,"n1267, n1348",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,493,0,1300,2396,944,0,120,0
g1781,or,n1499,"n1294, n1370",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,349,0,904,1676,656,0,84,0
g1782,or,n1498,"n1293, n1371",2,0,0,0,2,2,2,5,0,2,0,0,0,0,0,0,0,0,37,0,10,41,0,0,0,0
g1783,or,n1497,"n871, n1187",2,0,0,0,5,3,3,3,0,3,0,0,0,0,0,0,0,0,259,0,665,1234,480,0,61,0
g1784,or,n1496,"n937, n1096",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,263,0,676,1254,488,0,62,0
g1785,or,n1495,"n888, n1190",2,0,0,0,5,3,3,3,0,3,0,0,0,0,0,0,0,0,23,0,18,50,8,0,0,0
g1786,nor,n1494,"n1092, n1303",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1787,or,n1493,"n838, n1093",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,267,0,687,1274,496,0,63,0
g1788,nor,n1492,"n1162, n1302",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1789,or,n1491,"n1296, n1369",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,357,0,926,1716,672,0,86,0
g1790,or,n1490,"n1295, n1367",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,365,0,948,1756,688,0,88,0
g1791,or,n1489,"n835, n1074",2,0,0,0,5,3,3,3,0,3,0,0,0,0,0,0,0,0,271,0,698,1294,504,0,64,0
g1792,or,n1488,"n833, n1115",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,19,0,7,29,0,0,1,0
g1793,or,n1487,"n1275, n1366",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,373,0,970,1796,704,0,90,0
g1794,or,n1486,"n1298, n1365",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,381,0,992,1836,720,0,92,0
g1795,or,n1485,"n823, n1088",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,19,0,12,32,0,0,0,0
g1796,or,n1484,"n829, n1087",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,19,0,14,38,0,0,0,0
g1797,or,n1483,"n826, n1091",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,19,0,16,42,0,0,0,0
g1798,or,n1482,"n1265, n1415",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,389,0,1014,1876,736,0,94,0
g1799,or,n1481,"n1428, n1363",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,397,0,1036,1916,752,0,96,0
g1800,or,n1480,"n934, n1177",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,19,0,18,46,0,0,0,0
g1801,or,n1479,"n824, n1183",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,19,0,20,50,0,0,0,0
g1802,or,n1478,"n1429, n1362",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,405,0,1058,1956,768,0,98,0
g1803,or,n1477,"n940, n1083",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,19,0,22,54,0,0,0,0
g1804,or,n1476,"n856, n1094",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,19,0,14,42,0,1,0,0
g1805,or,n1475,"n841, n1169",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,63,0,296,463,0,0,2,0
g1806,or,n1474,"n1098, n1361",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,413,0,1080,1996,784,0,100,0
g1807,or,n1473,"n898, n1082",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,19,0,16,45,0,0,2,0
g1808,or,n1472,"n1427, n1360",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,421,0,1102,2036,800,0,102,0
g1809,or,n1471,"n816, n1080",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,21,0,28,65,0,0,1,0
g1810,or,n1470,"n836, n1095",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,21,0,30,66,0,0,1,0
g1811,or,n1469,"n1285, n1358",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,429,0,1124,2076,816,0,104,0
g1812,or,n1468,"n846, n1075",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,21,0,32,69,0,0,1,0
g1813,or,n1467,"n1242, n1357",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,437,0,1146,2116,832,0,106,0
g1814,or,n1466,"n897, n1073",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,22,0,35,73,0,1,0,0
g1815,or,n1465,"n901, n1072",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,22,0,37,74,0,1,0,0
g1816,or,n1464,"n1278, n1364",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,53,0,90,196,64,0,10,0
g1817,or,n1463,"n935, n1191",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,22,0,38,76,0,1,1,0
g1818,or,n1462,"n815, n1071",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,22,0,39,75,0,2,1,0
g1819,or,n1461,"n1204, n1355",2,0,0,0,2,2,2,5,0,2,0,0,0,0,0,0,0,0,37,0,10,41,0,0,0,0
g1820,or,n1460,"n918, n1070",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,29,0,71,126,0,1,1,0
g1821,or,n1459,"n1203, n1352",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,461,0,1212,2236,880,0,112,0
g1822,or,n1458,"n848, n1069",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,41,0,138,227,0,0,1,0
g1823,or,n1457,"n1205, n1354",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,453,0,1190,2196,864,0,110,0
g1824,or,n1456,"n921, n1149",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,41,0,140,230,0,0,1,0
g1825,or,n1455,"n1200, n1351",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,469,0,1234,2276,896,0,114,0
g1826,or,n1454,"n1202, n1368",2,0,0,0,2,2,2,5,0,2,0,0,0,0,0,0,0,0,37,0,10,41,0,0,0,0
g1827,or,n1453,"n910, n1155",2,0,0,0,5,2,2,3,0,2,0,0,0,0,0,0,0,0,41,0,142,233,0,0,1,0
g1828,or,n1452,"n922, n1197",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,41,0,144,234,0,0,1,0
g1829,nor,n1451,"n1105, n1299",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,36,0,11,39,0,0,0,0
g1830,or,n1450,"n1199, n1350",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,477,0,1256,2316,912,0,116,0
g1831,or,n1449,"n814, n1063",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,41,0,145,237,0,0,2,0
g1832,or,n1448,"n830, n1086",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,41,0,148,240,0,0,1,0
g1833,or,n1447,"n1241, n1349",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,485,0,1278,2356,928,0,118,0
g1834,or,n1446,"n896, n1065",2,0,0,0,3,2,2,3,0,2,0,0,0,0,0,0,0,0,41,0,150,243,0,0,1,0
g1835,nor,n1737,"n878, n1026",2,0,0,0,3,4,4,3,0,16,0,9,0,0,0,0,0,0,33,0,13,44,0,0,0,0
g1836,nor,n1736,"n878, n1054",2,0,0,0,3,4,4,3,0,16,0,9,0,0,0,0,0,0,33,0,13,44,0,0,0,0
g1837,nor,n1735,"n878, n1049",2,0,0,0,3,4,4,3,0,16,0,9,0,0,0,0,0,0,33,0,13,44,0,0,0,0
g1838,nor,n1734,"n878, n1034",2,0,0,0,3,4,4,3,0,16,0,9,0,0,0,0,0,0,33,0,13,44,0,0,0,0
g1839,nor,n1733,"n878, n1058",2,0,0,0,3,4,4,3,0,16,0,9,0,0,0,0,0,0,33,0,13,44,0,0,0,0
g1840,nor,n1732,"n878, n1038",2,0,0,0,3,4,4,3,0,16,0,9,0,0,0,0,0,0,33,0,13,44,0,0,0,0
g1841,nor,n1731,"n878, n1059",2,0,0,0,3,4,4,3,0,16,0,9,0,0,0,0,0,0,33,0,13,44,0,0,0,0
g1842,nor,n1730,"n878, n1051",2,0,0,0,3,4,4,3,0,16,0,9,0,0,0,0,0,0,33,0,13,44,0,0,0,0
g1843,nor,n1429,"n3072, n1012",2,0,0,0,4,3,3,4,0,2,0,1,0,0,0,0,0,0,202,0,529,978,384,0,49,0
g1844,nor,n1428,"n3071, n1013",2,0,0,0,4,3,3,4,0,2,0,1,0,0,0,0,0,0,198,0,518,958,376,0,48,0
g1845,nor,n1427,"n3074, n1012",2,0,0,0,4,3,3,4,0,2,0,1,0,0,0,0,0,0,210,0,551,1018,400,0,51,0
g1846,nor,n1426,"n313, n959",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,58,0,133,258,96,0,13,0
g1847,nor,n1425,"n308, n965",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,14,0,12,34,8,0,2,0
g1848,nor,n1424,"n330, n968",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,258,0,683,1258,496,0,63,0
g1849,nor,n1423,"n542, n968",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,250,0,661,1218,480,0,61,0
g1850,nor,n1422,"n346, n959",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,42,0,89,178,64,0,9,0
g1851,nor,n1421,"n333, n965",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,22,0,34,77,24,1,3,0
g1852,nor,n1420,"n554, n971",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,162,0,419,778,304,0,39,0
g1853,nor,n1419,"n307, n965",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,34,0,67,138,48,0,7,0
g1854,nor,n1418,"n335, n972",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,222,0,584,1078,424,0,54,0
g1855,nor,n1417,"n431, n960",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1856,nor,n1416,"n324, n965",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,30,0,56,118,40,0,6,0
g1857,nor,n1415,"n304, n953",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,194,0,507,938,368,0,47,0
g1858,nor,n1414,"n352, n959",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,62,0,144,278,104,0,14,0
g1859,nor,n1413,"n469, n963",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1860,nor,n1412,"n321, n959",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,66,0,155,298,112,0,15,0
g1861,nor,n1411,"n316, n959",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,70,0,166,318,120,0,16,0
g1862,nor,n1410,"n440, n963",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1863,nor,n1409,"n704, n962",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,74,0,177,338,128,0,17,0
g1864,nor,n1408,"n422, n963",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1865,nor,n1407,"n433, n963",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1866,nor,n1406,"n354, n962",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,78,0,188,358,136,0,18,0
g1867,nor,n1405,"n756, n963",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1868,nor,n1404,"n344, n962",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,82,0,199,378,144,0,19,0
g1869,nor,n1403,"n357, n962",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,86,0,210,398,152,0,20,0
g1870,nor,n1402,"n305, n962",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,90,0,221,418,160,0,21,0
g1871,nor,n1401,"n331, n968",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,262,0,694,1278,504,0,64,0
g1872,nor,n1400,"n334, n962",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,94,0,232,438,168,0,22,0
g1873,nor,n1399,"n427, n960",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1874,nor,n1398,"n306, n962",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,98,0,243,458,176,0,23,0
g1875,nor,n1397,"n350, n965",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,18,0,23,54,16,0,3,0
g1876,nor,n1396,"n393, n960",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1877,nor,n1395,"n547, n962",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,102,0,254,478,184,0,24,0
g1878,nor,n1394,"n543, n958",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,106,0,265,498,192,0,25,0
g1879,nor,n1393,"n318, n959",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,50,0,111,218,80,0,11,0
g1880,nor,n1392,"n361, n954",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1881,nor,n1391,"n342, n958",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,110,0,276,518,200,0,26,0
g1882,nor,n1390,"n353, n958",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,114,0,287,538,208,0,27,0
g1883,nor,n1389,"n376, n990",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1884,nor,n1388,"n358, n958",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,118,0,298,558,216,0,28,0
g1885,nor,n1387,"n340, n958",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,122,0,309,578,224,0,29,0
g1886,nor,n1386,"n319, n958",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,126,0,320,598,232,0,30,0
g1887,nor,n1385,"n338, n958",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,130,0,331,618,240,0,31,0
g1888,nor,n1384,"n317, n958",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,134,0,342,638,248,0,32,0
g1889,nor,n1383,"n314, n971",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,138,0,353,658,256,0,33,0
g1890,nor,n1382,"n332, n965",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,38,0,78,158,56,0,8,0
g1891,nor,n1381,"n327, n971",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,146,0,375,698,272,0,35,0
g1892,nor,n1380,"n432, n954",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1893,nor,n1379,"n325, n971",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,150,0,386,718,280,0,36,0
g1894,nor,n1378,"n351, n971",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,142,0,364,678,264,0,34,0
g1895,nor,n1377,"n322, n971",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,154,0,397,738,288,0,37,0
g1896,nor,n1376,"n356, n971",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,158,0,408,758,296,0,38,0
g1897,nor,n1375,"n359, n971",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,166,0,430,798,312,0,40,0
g1898,nor,n1374,"n337, n953",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,170,0,441,818,320,0,41,0
g1899,nor,n1373,"n412, n966",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1900,nor,n1372,"n538, n968",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,254,0,672,1238,488,0,62,0
g1901,nor,n1371,"n464, n966",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1902,nor,n1370,"n310, n953",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,174,0,452,838,328,0,42,0
g1903,nor,n1369,"n345, n953",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,178,0,463,858,336,0,43,0
g1904,nor,n1368,"n419, n966",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1905,nor,n1367,"n343, n953",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,182,0,474,878,344,0,44,0
g1906,nor,n1366,"n326, n953",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,186,0,485,898,352,0,45,0
g1907,nor,n1365,"n336, n953",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,190,0,496,918,360,0,46,0
g1908,nor,n1364,"n349, n965",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,26,0,45,98,32,0,5,0
g1909,nor,n1363,"n537, n953",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,198,0,518,958,376,0,48,0
g1910,nor,n1362,"n320, n972",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,202,0,529,978,384,0,49,0
g1911,nor,n1361,"n312, n972",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,206,0,540,998,392,0,50,0
g1912,nor,n1360,"n347, n972",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,210,0,551,1018,400,0,51,0
g1913,nor,n1359,"n315, n959",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,46,0,100,198,72,0,10,0
g1914,nor,n1358,"n323, n972",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,214,0,562,1038,408,0,52,0
g1915,nor,n1357,"n328, n972",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,218,0,573,1058,416,0,53,0
g1916,nor,n1356,"n311, n959",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,54,0,122,238,88,0,12,0
g1917,nor,n1355,"n439, n969",2,0,0,0,2,3,3,4,0,2,0,1,0,0,0,0,0,0,18,0,5,20,0,0,0,0
g1918,nor,n1354,"n341, n972",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,226,0,595,1098,432,0,55,0
g1919,nor,n1353,"n348, n965",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,14,0,14,34,8,0,0,0
g1920,nor,n1352,"n309, n972",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,230,0,606,1118,440,0,56,0
g1921,nor,n1351,"n564, n968",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,234,0,617,1138,448,0,57,0
g1922,nor,n1350,"n355, n968",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,238,0,628,1158,456,0,58,0
g1923,nor,n1349,"n329, n968",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,242,0,639,1178,464,0,59,0
g1924,nor,n1348,"n339, n968",2,0,0,0,4,3,3,3,0,2,0,1,0,0,0,0,0,0,246,0,650,1198,472,0,60,0
g1925,nor,n1347,"n370, n991",2,0,0,0,2,4,4,3,0,2,0,2,0,0,0,0,0,0,18,0,5,19,0,0,0,0
g1926,nor,n1346,"n751, n970",2,0,0,0,2,4,4,3,0,2,0,2,0,0,0,0,0,0,18,0,5,19,0,0,0,0
