gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g994,nor,n1174,"n293, n946",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g995,nor,n1173,"n452, n948",2,0,0,0,6,-1,2,3,0,4,0,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g996,nor,n1172,"n456, n948",2,0,0,0,6,-1,2,3,0,4,0,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g997,nor,n1171,"n353, n946",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g998,nor,n1170,"n556, n946",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g999,nor,n1169,"n313, n940",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1000,nor,n1168,"n516, n946",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1001,nor,n1167,"n326, n946",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1002,nor,n1166,"n445, n946",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1003,nor,n1165,"n550, n946",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1004,nor,n1164,"n549, n946",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1005,nor,n1163,"n486, n944",2,0,0,0,6,-1,2,3,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1006,nor,n1162,"n538, n944",2,0,0,0,6,-1,2,3,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1007,nor,n1161,"n545, n940",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1008,nor,n1160,"n347, n940",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1009,nor,n1159,"n308, n940",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1010,nor,n1158,"n525, n942",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1011,nor,n1157,"n332, n940",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1012,nor,n1156,"n319, n944",2,0,0,0,6,-1,2,3,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1013,nor,n1155,"n477, n944",2,0,0,0,6,-1,2,3,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1014,nor,n1154,"n458, n942",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1015,nor,n1153,"n522, n942",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1016,nor,n1152,"n330, n942",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1017,nor,n1151,"n532, n942",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1018,nor,n1150,"n536, n904",2,0,0,0,-1,8,3,3,0,7,0,11,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g1019,nor,n1149,"n316, n942",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1020,nor,n1148,"n307, n942",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1021,nor,n1147,"n490, n942",2,0,0,0,6,-1,2,3,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1022,nor,n1146,"n346, n938",2,0,0,0,6,-1,2,3,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1023,nor,n1145,"n341, n904",2,0,0,0,-1,8,3,3,0,7,0,11,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g1024,nor,n1144,"n561, n938",2,0,0,0,6,-1,2,3,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1025,nor,n1143,"n547, n938",2,0,0,0,6,-1,2,3,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1026,nor,n1142,"n481, n938",2,0,0,0,6,-1,2,3,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1027,nor,n1141,"n543, n938",2,0,0,0,6,-1,2,3,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1028,nor,n1140,"n325, n904",2,0,0,0,-1,8,3,3,0,7,0,11,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g1029,nor,n1139,"n529, n938",2,0,0,0,6,-1,2,3,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1030,or,n1293,"n415, n909",2,0,0,0,14,-1,8,3,0,7,0,3,5,0,0,0,0,0,241,0,32,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
g1031,or,n1292,"n415, n967",2,0,0,0,14,-1,5,3,0,7,0,3,6,0,0,0,0,0,183,0,37,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0
g1032,not,n1138,n1137,1,0,0,0,-1,4,4,5,0,13,0,20,20,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1033,not,n1136,n1135,1,0,0,0,-1,7,4,4,0,8,0,12,13,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1034,not,n1129,n1128,1,0,0,0,-1,13,3,4,0,7,0,11,13,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0
g1035,nor,n1126,"n48[2], n906",2,0,0,1,12,6,3,2,0,12,0,13,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
g1036,nor,n1125,"n261, n949",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1037,nor,n1124,"n261, n943",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1038,nor,n1123,"n260, n949",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1039,nor,n1122,"n257, n949",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1040,nor,n1121,"n262, n949",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1041,nor,n1120,"n255, n949",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1042,nor,n1119,"n258, n949",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1043,nor,n1118,"n259, n943",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1044,nor,n1117,"n259, n949",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1045,nor,n1116,"n256, n965",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1046,nor,n1115,"n255, n947",2,0,0,0,2,-1,2,5,0,4,0,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1047,nor,n1114,"n261, n965",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1048,nor,n1113,"n260, n965",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1049,nor,n1112,"n257, n965",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1050,nor,n1111,"n261, n959",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1051,nor,n1110,"n262, n965",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1052,nor,n1109,"n255, n965",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1053,nor,n1108,"n258, n965",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1054,nor,n1107,"n259, n965",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1055,nor,n1106,"n256, n963",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1056,nor,n1105,"n261, n963",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1057,nor,n1104,"n261, n939",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1058,nor,n1103,"n260, n963",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1059,nor,n1102,"n258, n945",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1060,nor,n1101,"n257, n963",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1061,nor,n1100,"n262, n963",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1062,nor,n1099,"n255, n963",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1063,nor,n1098,"n262, n947",2,0,0,0,2,-1,2,5,0,4,0,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1064,nor,n1097,"n258, n963",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1065,nor,n1096,"n259, n963",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1066,nor,n1095,"n256, n961",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1067,nor,n1094,"n261, n961",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1068,nor,n1093,"n260, n961",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1069,nor,n1092,"n255, n959",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1070,nor,n1091,"n257, n961",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1071,nor,n1090,"n262, n961",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1072,nor,n1089,"n255, n961",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1073,nor,n1088,"n258, n961",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1074,nor,n1087,"n259, n961",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1075,nor,n1086,"n256, n959",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1076,nor,n1085,"n260, n959",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1077,nor,n1084,"n261, n951",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1078,nor,n1083,"n257, n959",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1079,nor,n1082,"n262, n959",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1080,nor,n1081,"n257, n947",2,0,0,0,2,-1,2,5,0,4,0,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1081,nor,n1080,"n258, n959",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1082,nor,n1079,"n259, n959",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1083,nor,n1078,"n256, n957",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1084,nor,n1077,"n261, n957",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1085,nor,n1076,"n260, n957",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1086,nor,n1075,"n259, n939",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1087,nor,n1074,"n257, n957",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1088,nor,n1073,"n260, n947",2,0,0,0,2,-1,2,5,0,4,0,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1089,nor,n1072,"n255, n957",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1090,nor,n1071,"n258, n939",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1091,nor,n1070,"n258, n957",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1092,nor,n1069,"n259, n957",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1093,nor,n1068,"n256, n951",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1094,nor,n1067,"n261, n947",2,0,0,0,2,-1,2,5,0,4,0,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1095,nor,n1066,"n260, n951",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1096,nor,n1065,"n257, n951",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1097,nor,n1064,"n262, n951",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1098,nor,n1063,"n255, n951",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1099,nor,n1062,"n258, n951",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1100,nor,n1061,"n259, n951",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1101,nor,n1060,"n256, n955",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1102,nor,n1059,"n261, n955",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1103,nor,n1058,"n260, n955",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1104,nor,n1057,"n257, n955",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1105,nor,n1056,"n256, n947",2,0,0,0,2,-1,2,5,0,4,0,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1106,nor,n1055,"n255, n955",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1107,nor,n1054,"n259, n955",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1108,nor,n1053,"n256, n953",2,0,0,0,2,-1,2,6,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1109,nor,n1052,"n261, n953",2,0,0,0,2,-1,2,6,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1110,nor,n1051,"n260, n953",2,0,0,0,2,-1,2,6,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1111,nor,n1050,"n257, n953",2,0,0,0,2,-1,2,6,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1112,nor,n1049,"n262, n953",2,0,0,0,2,-1,2,6,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1113,nor,n1048,"n255, n953",2,0,0,0,2,-1,2,6,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1114,nor,n1047,"n258, n953",2,0,0,0,2,-1,2,6,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1115,nor,n1046,"n259, n953",2,0,0,0,2,-1,2,6,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1116,nor,n1045,"n257, n943",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1117,nor,n1044,"n256, n943",2,0,0,0,2,-1,2,5,0,4,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1118,nor,n1043,"n256, n939",2,0,0,0,2,-1,2,5,0,4,0,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g1119,nor,n1042,"n262, n957",2,0,0,0,2,-1,2,5,0,4,0,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
