gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g891,nor,n868,"n135, n654",2,0,0,0,2,23,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g892,nor,n867,"n132, n654",2,0,0,0,2,13,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g893,nor,n866,"n129, n658",2,0,0,0,2,66,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g894,nor,n865,"n131, n658",2,0,0,0,2,61,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g895,nor,n864,"n129, n656",2,0,0,0,2,70,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g896,nor,n863,"n128, n658",2,0,0,0,2,54,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g897,nor,n862,"n130, n658",2,0,0,0,2,46,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g898,nor,n861,"n133, n658",2,0,0,0,2,34,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g899,nor,n860,"n128, n668",2,0,0,0,2,54,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g900,nor,n859,"n135, n658",2,0,0,0,2,18,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g901,nor,n858,"n132, n658",2,0,0,0,2,15,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g902,nor,n857,"n129, n660",2,0,0,0,2,70,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g903,nor,n856,"n133, n656",2,0,0,0,2,37,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g904,nor,n855,"n130, n660",2,0,0,0,2,45,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g905,nor,n854,"n134, n660",2,0,0,0,2,27,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g906,nor,n853,"n135, n656",2,0,0,0,2,23,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g907,nor,n852,"n135, n660",2,0,0,0,2,23,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g908,nor,n851,"n132, n660",2,0,0,0,2,17,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g909,nor,n850,"n129, n668",2,0,0,0,2,70,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g910,nor,n849,"n132, n656",2,0,0,0,2,17,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g911,nor,n848,"n129, n666",2,0,0,0,2,70,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g912,nor,n847,"n131, n666",2,0,0,0,2,62,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g913,nor,n846,"n128, n666",2,0,0,0,2,52,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g914,nor,n845,"n130, n666",2,0,0,0,2,43,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g915,nor,n844,"n133, n666",2,0,0,0,2,35,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g916,nor,n843,"n134, n666",2,0,0,0,2,25,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g917,nor,n842,"n135, n666",2,0,0,0,2,20,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g918,nor,n841,"n134, n668",2,0,0,0,2,25,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g919,nor,n840,"n132, n666",2,0,0,0,2,14,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g920,nor,n839,"n129, n662",2,0,0,0,2,70,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g921,nor,n838,"n130, n664",2,0,0,0,2,43,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g922,nor,n837,"n131, n662",2,0,0,0,2,61,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g923,nor,n836,"n128, n662",2,0,0,0,2,54,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g924,nor,n835,"n130, n662",2,0,0,0,2,44,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g925,nor,n834,"n133, n662",2,0,0,0,2,36,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g926,nor,n833,"n135, n664",2,0,0,0,2,23,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g927,nor,n832,"n134, n662",2,0,0,0,2,25,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g928,nor,n831,"n129, n680",2,0,0,0,2,66,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g929,nor,n830,"n131, n680",2,0,0,0,2,63,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g930,nor,n829,"n128, n680",2,0,0,0,2,55,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g931,nor,n828,"n133, n680",2,0,0,0,2,40,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g932,nor,n827,"n134, n680",2,0,0,0,2,31,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g933,nor,n826,"n135, n680",2,0,0,0,2,19,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g934,nor,n825,"n132, n680",2,0,0,0,2,17,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g935,nor,n824,"n132, n668",2,0,0,0,2,15,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g936,nor,n823,"n133, n668",2,0,0,0,2,38,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g937,nor,n822,"n133, n660",2,0,0,0,2,35,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g938,nor,n821,"n134, n656",2,0,0,0,2,25,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g939,nor,n820,"n135, n668",2,0,0,0,2,23,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g940,nor,n819,"n131, n668",2,0,0,0,2,59,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g941,nor,n818,"n128, n660",2,0,0,0,2,54,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g942,nor,n817,"n131, n664",2,0,0,0,2,61,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g943,nor,n816,"n128, n664",2,0,0,0,2,56,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g944,nor,n815,"n129, n664",2,0,0,0,2,68,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g945,nor,n814,"n128, n656",2,0,0,0,2,54,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g946,nor,n813,"n128, n672",2,0,0,0,2,51,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g947,nor,n812,"n131, n660",2,0,0,0,2,63,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g948,nor,n811,"n130, n680",2,0,0,0,2,48,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g949,nor,n810,"n134, n664",2,0,0,0,2,25,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g950,nor,n809,"n130, n656",2,0,0,0,2,45,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g951,nor,n808,"n132, n664",2,0,0,0,2,15,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g952,nor,n807,"n129, n672",2,0,0,0,2,68,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g953,nor,n806,"n133, n664",2,0,0,0,2,34,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g954,nor,n805,"n130, n672",2,0,0,0,2,43,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g955,nor,n804,"n133, n672",2,0,0,0,2,34,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g956,nor,n803,"n134, n672",2,0,0,0,2,28,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g957,nor,n802,"n135, n672",2,0,0,0,2,21,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g958,nor,n801,"n132, n672",2,0,0,0,2,17,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g959,nor,n800,"n129, n676",2,0,0,0,2,66,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g960,nor,n799,"n131, n676",2,0,0,0,2,63,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g961,nor,n798,"n128, n676",2,0,0,0,2,54,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g962,nor,n797,"n130, n676",2,0,0,0,2,43,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g963,nor,n796,"n133, n676",2,0,0,0,2,40,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g964,nor,n795,"n134, n676",2,0,0,0,2,31,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g965,nor,n794,"n131, n672",2,0,0,0,2,63,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g966,nor,n793,"n135, n676",2,0,0,0,2,21,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g967,nor,n792,"n132, n676",2,0,0,0,2,17,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g968,nor,n791,"n129, n678",2,0,0,0,2,66,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g969,nor,n790,"n131, n678",2,0,0,0,2,61,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g970,nor,n789,"n128, n678",2,0,0,0,2,52,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g971,nor,n788,"n130, n678",2,0,0,0,2,45,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g972,nor,n787,"n133, n678",2,0,0,0,2,34,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g973,nor,n786,"n135, n662",2,0,0,0,2,19,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g974,nor,n785,"n134, n678",2,0,0,0,2,29,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g975,nor,n784,"n135, n678",2,0,0,0,2,23,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g976,nor,n783,"n132, n678",2,0,0,0,2,17,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g977,nor,n782,"n129, n682",2,0,0,0,2,70,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g978,nor,n781,"n134, n658",2,0,0,0,2,25,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g979,nor,n780,"n131, n682",2,0,0,0,2,58,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g980,nor,n779,"n128, n682",2,0,0,0,2,56,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g981,nor,n778,"n130, n682",2,0,0,0,2,45,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g982,nor,n777,"n133, n682",2,0,0,0,2,34,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g983,nor,n776,"n134, n682",2,0,0,0,2,26,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g984,nor,n775,"n135, n682",2,0,0,0,2,21,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g985,nor,n774,"n132, n682",2,0,0,0,2,15,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g986,nor,n773,"n129, n670",2,0,0,0,2,70,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g987,nor,n772,"n131, n670",2,0,0,0,2,61,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g988,nor,n771,"n128, n670",2,0,0,0,2,54,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g989,nor,n770,"n130, n670",2,0,0,0,2,45,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g990,nor,n769,"n133, n670",2,0,0,0,2,34,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g991,nor,n768,"n134, n670",2,0,0,0,2,29,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g992,nor,n767,"n132, n662",2,0,0,0,2,17,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g993,nor,n766,"n135, n670",2,0,0,0,2,23,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g994,nor,n765,"n132, n670",2,0,0,0,2,17,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g995,nor,n764,"n129, n674",2,0,0,0,2,66,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g996,nor,n763,"n131, n674",2,0,0,0,2,63,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g997,nor,n762,"n128, n674",2,0,0,0,2,54,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g998,nor,n761,"n130, n674",2,0,0,0,2,43,2,5,0,1,0,1,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g999,nor,n760,"n131, n652",2,0,0,0,2,63,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1000,nor,n759,"n128, n652",2,0,0,0,2,53,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1001,nor,n758,"n130, n652",2,0,0,0,2,48,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1002,nor,n757,"n133, n652",2,0,0,0,2,40,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1003,nor,n756,"n134, n652",2,0,0,0,2,31,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1004,nor,n755,"n135, n652",2,0,0,0,2,21,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1005,nor,n754,"n132, n652",2,0,0,0,2,12,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1006,nor,n753,"n129, n652",2,0,0,0,2,66,2,6,0,1,0,1,0,0,0,0,0,0,4,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1007,nor,n752,"n723, n694",2,0,0,0,28,10,2,4,0,0,0,2,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1008,or,n751,"n687, n587",2,0,0,0,-1,8,1,0,0,1,0,0,0,0,0,0,0,0,3,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1009,nor,n750,"n724, n693",2,0,0,0,33,10,2,4,0,0,0,2,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1010,nor,n749,"n726, n695",2,0,0,0,23,10,2,4,0,0,0,2,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1011,nor,n748,"n565, n636",2,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1012,nor,n747,"n722, n696",2,0,0,0,18,10,2,4,0,0,0,2,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1013,nor,n746,"n692, n698",2,0,0,0,8,10,2,4,0,0,0,2,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1014,nor,n745,"n720, n699",2,0,0,0,3,10,2,4,0,0,0,2,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1015,or,n744,"n709, n704",2,0,0,0,12,14,3,4,0,3,0,0,0,0,0,0,0,0,7,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1016,or,n743,"n708, n701",2,0,0,0,12,8,3,4,0,3,0,0,0,0,0,0,0,0,7,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1017,nor,n742,"n562, n637",2,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1018,or,n741,"n710, n706",2,0,0,0,12,48,4,4,0,4,0,0,0,0,0,0,0,0,7,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1019,nor,n740,"n566, n651",2,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1020,nor,n739,"n536, n628",2,0,0,0,-1,4,1,0,0,0,0,1,0,0,0,0,0,0,11,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
